Iteration,Encryption Time,Decryption Time
676, 3931, 3934
677, 3931, 3934
678, 3930, 3931
679, 3931, 3934
680, 3931, 3934
681, 3931, 3934
682, 3931, 3934
683, 3931, 3934
684, 3931, 3933
685, 3930, 3934
686, 3930, 3934
687, 3930, 3935
688, 3931, 3934
689, 3931, 3934
690, 3931, 3934
691, 3931, 3934
692, 3931, 3934
693, 3930, 3934
694, 3931, 3934
695, 3931, 3934
696, 3931, 3934
697, 3930, 3935
698, 3931, 3933
699, 3931, 3934
700, 3927, 3934
701, 3931, 3934
702, 3931, 3934
703, 3931, 3934
704, 3931, 3934
705, 3931, 3934
706, 3931, 3934
707, 3931, 3934
708, 3928, 3934
709, 3931, 3934
710, 3931, 3935
711, 3931, 3935
712, 3931, 3934
713, 3930, 3934
714, 3931, 3934
715, 3931, 3934
716, 3928, 3934
717, 3931, 3934
718, 3931, 3934
719, 3931, 3931
720, 3931, 3934
721, 3930, 3934
722, 3930, 3934
723, 3931, 3934
724, 3927, 3933
725, 3931, 3934
726, 3931, 3935
727, 3931, 3932
728, 3931, 3934
729, 3931, 3934
730, 3931, 3933
731, 3930, 3934
732, 3928, 3934
733, 3931, 3934
734, 3931, 3934
735, 3931, 3931
736, 3931, 3934
737, 3931, 3933
738, 3931, 3934
739, 3931, 3934
740, 3931, 3933
741, 3931, 3934
742, 3931, 3934
743, 3930, 3931
744, 3931, 3934
745, 3930, 3934
746, 3930, 3934
747, 3931, 3933
748, 3931, 3934
749, 3931, 3934
750, 3931, 3934
751, 3931, 3931
752, 3931, 3934
753, 3931, 3934
754, 3930, 3934
755, 3931, 3934
756, 3931, 3934
757, 3931, 3934
758, 3931, 3935
759, 3930, 3934
760, 3931, 3934
761, 3931, 3934
762, 3931, 3934
763, 3931, 3934
764, 3931, 3934
765, 3931, 3933
766, 3931, 3934
767, 3931, 3934
768, 3931, 3934
769, 3931, 3934
770, 3930, 3935
771, 3930, 3934
772, 3931, 3934
773, 3928, 3934
774, 3930, 3934
775, 3931, 3934
776, 3931, 3934
777, 3930, 3935
778, 3931, 3934
779, 3931, 3934
780, 3931, 3934
781, 3928, 3934
782, 3931, 3934
783, 3931, 3934
784, 3932, 3934
785, 3931, 3934
786, 3930, 3934
787, 3931, 3934
788, 3931, 3933
789, 3928, 3934
790, 3931, 3935
791, 3931, 3934
792, 3931, 3932
793, 3931, 3934
794, 3930, 3933
795, 3931, 3934
796, 3930, 3934
797, 3928, 3934
798, 3931, 3934
799, 3930, 3934
800, 3931, 3931
801, 3930, 3934
802, 3929, 3933
803, 3931, 3934
804, 3931, 3934
805, 3928, 3934
806, 3931, 3934
807, 3931, 3935
808, 3930, 3931
809, 3931, 3934
810, 3931, 3934
811, 3931, 3934
812, 3931, 3934
813, 3931, 3934
814, 3931, 3934
815, 3931, 3934
816, 3930, 3931
817, 3931, 3934
818, 3931, 3934
819, 3931, 3934
820, 3931, 3934
821, 3932, 3934
822, 3930, 3934
823, 3931, 3934
824, 3931, 3931
825, 3931, 3934
826, 3930, 3934
827, 3931, 3933
828, 3931, 3934
829, 3931, 3934
830, 3931, 3934
831, 3931, 3934
832, 3931, 3934
833, 3931, 3935
834, 3931, 3934
835, 3931, 3934
836, 3931, 3934
837, 3930, 3934
838, 3931, 3934
839, 3931, 3934
840, 3931, 3934
841, 3931, 3934
842, 3931, 3934
843, 3930, 3933
844, 3931, 3934
845, 3931, 3933
846, 3928, 3934
847, 3931, 3934
848, 3930, 3934
849, 3931, 3934
850, 3931, 3934
851, 3931, 3934
852, 3932, 3934
853, 3930, 3934
854, 3928, 3934
855, 3930, 3934
856, 3930, 3934
857, 3931, 3934
858, 3931, 3934
859, 3931, 3933
860, 3931, 3934
861, 3930, 3933
862, 3928, 3934
863, 3931, 3934
864, 3932, 3934
865, 3931, 3934
866, 3930, 3933
867, 3931, 3934
868, 3931, 3934
869, 3931, 3934
870, 3928, 3934
871, 3931, 3934
872, 3931, 3935
873, 3931, 3931
874, 3930, 3934
875, 3930, 3933
876, 3931, 3934
877, 3931, 3934
878, 3928, 3934
879, 3931, 3934
880, 3931, 3934
881, 3931, 3931
882, 3930, 3934
883, 3931, 3934
884, 3931, 3934
885, 3931, 3934
886, 3931, 3934
887, 3931, 3934
888, 3931, 3934
889, 3930, 3931
890, 3930, 3934
891, 3931, 3934
892, 3931, 3934
893, 3931, 3934
894, 3930, 3933
895, 3931, 3934
896, 3930, 3933
897, 3931, 3931
898, 3931, 3934
899, 3931, 3934
900, 3931, 3934
901, 3931, 3934
902, 3931, 3934
903, 3931, 3933
904, 3931, 3934
905, 3931, 3931
906, 3931, 3934
907, 3931, 3934
908, 3930, 3933
909, 3931, 3933
910, 3931, 3934
911, 3930, 3934
912, 3931, 3934
913, 3931, 3933
914, 3931, 3934
915, 3931, 3934
916, 3931, 3934
917, 3931, 3934
918, 3931, 3934
919, 3930, 3933
920, 3931, 3934
921, 3930, 3933
922, 3931, 3934
923, 3931, 3934
924, 3931, 3934
925, 3931, 3934
926, 3931, 3934
927, 3928, 3933
928, 3931, 3934
929, 3931, 3934
930, 3931, 3934
931, 3930, 3933
932, 3931, 3933
933, 3931, 3934
934, 3931, 3934
935, 3928, 3934
936, 3931, 3934
937, 3931, 3934
938, 3930, 3934
939, 3930, 3933
940, 3931, 3934
941, 3930, 3934
942, 3931, 3934
943, 3928, 3934
944, 3931, 3934
945, 3931, 3934
946, 3931, 3931
947, 3931, 3934
948, 3930, 3934
949, 3931, 3934
950, 3931, 3934
951, 3928, 3934
952, 3930, 3934
953, 3931, 3934
954, 3931, 3932
955, 3931, 3935
956, 3930, 3934
957, 3931, 3934
958, 3931, 3934
959, 3928, 3934
960, 3931, 3934
961, 3931, 3934
962, 3930, 3931
963, 3931, 3934
964, 3930, 3934
965, 3931, 3934
966, 3931, 3934
967, 3931, 3934
968, 3931, 3934
969, 3931, 3934
970, 3930, 3930
971, 3931, 3934
972, 3931, 3934
973, 3931, 3934
974, 3931, 3933
975, 3931, 3933
976, 3931, 3934
977, 3931, 3934
978, 3931, 3931
979, 3931, 3934
980, 3931, 3934
981, 3931, 3934
982, 3931, 3934
983, 3931, 3934
984, 3930, 3933
985, 3930, 3933
986, 3930, 3934
987, 3931, 3934
988, 3931, 3934
989, 3931, 3933
990, 3931, 3934
991, 3930, 3935
992, 3930, 3934
993, 3931, 3934
994, 3931, 3934
995, 3931, 3934
996, 3931, 3934
997, 3931, 3934
998, 3931, 3934
999, 3930, 3935
