Iteration,Encryption Time,Decryption Time
556, 336, 386
557, 333, 386
558, 334, 385
559, 334, 388
560, 333, 389
561, 333, 389
562, 336, 386
563, 337, 385
564, 334, 386
565, 333, 386
566, 333, 389
567, 334, 388
568, 333, 389
569, 336, 386
570, 337, 385
571, 334, 386
572, 334, 385
573, 334, 388
574, 334, 388
575, 336, 386
576, 336, 385
577, 337, 385
578, 334, 386
579, 334, 385
580, 334, 388
581, 333, 389
582, 336, 385
583, 336, 386
584, 334, 386
585, 334, 386
586, 334, 388
587, 334, 388
588, 334, 388
589, 336, 386
590, 336, 385
591, 334, 385
592, 334, 385
593, 333, 389
594, 334, 388
595, 334, 388
596, 337, 385
597, 336, 385
598, 334, 385
599, 334, 385
600, 334, 388
601, 334, 388
602, 334, 388
603, 337, 385
604, 337, 385
605, 334, 385
606, 334, 385
607, 334, 388
608, 334, 388
609, 337, 386
610, 337, 385
611, 337, 385
612, 334, 386
613, 334, 385
614, 333, 389
615, 334, 388
616, 336, 386
617, 336, 386
618, 337, 385
619, 333, 386
620, 334, 388
621, 333, 388
622, 334, 388
623, 336, 386
624, 336, 386
625, 333, 386
626, 333, 386
627, 334, 388
628, 334, 388
629, 334, 388
630, 336, 385
631, 336, 386
632, 334, 386
633, 333, 386
634, 334, 388
635, 334, 388
636, 333, 389
637, 337, 385
638, 337, 385
639, 334, 386
640, 333, 386
641, 334, 388
642, 334, 388
643, 336, 386
644, 336, 386
645, 337, 385
646, 333, 386
647, 334, 385
648, 334, 388
649, 334, 388
650, 336, 386
651, 336, 386
652, 336, 386
653, 334, 385
654, 334, 388
655, 334, 388
656, 333, 389
657, 336, 386
658, 337, 385
659, 334, 385
660, 334, 385
661, 333, 389
662, 334, 388
663, 333, 388
664, 336, 386
665, 337, 385
666, 334, 385
667, 334, 386
668, 333, 389
669, 333, 388
670, 333, 388
671, 336, 386
672, 336, 385
673, 334, 385
674, 334, 385
675, 334, 388
676, 334, 388
677, 334, 388
678, 337, 385
679, 336, 386
680, 333, 386
681, 334, 385
682, 333, 388
683, 333, 388
684, 337, 385
685, 337, 385
686, 337, 385
687, 333, 386
688, 334, 386
689, 333, 389
690, 334, 388
691, 337, 386
692, 337, 385
693, 333, 386
694, 334, 385
695, 333, 388
696, 334, 388
697, 334, 388
698, 336, 386
699, 336, 386
700, 334, 386
701, 334, 385
702, 333, 389
703, 334, 388
704, 334, 388
705, 337, 385
706, 336, 386
707, 333, 386
708, 334, 385
709, 334, 388
710, 334, 388
711, 334, 388
712, 336, 386
713, 337, 385
714, 333, 386
715, 334, 386
716, 334, 388
717, 334, 388
718, 336, 386
719, 337, 386
720, 337, 385
721, 333, 386
722, 333, 386
723, 334, 388
724, 334, 388
725, 336, 386
726, 336, 386
727, 336, 386
728, 333, 386
729, 334, 388
730, 334, 388
731, 334, 388
732, 336, 385
733, 336, 386
734, 334, 385
735, 334, 386
736, 334, 388
737, 334, 388
738, 333, 388
739, 336, 385
740, 336, 386
741, 333, 386
742, 333, 386
743, 334, 388
744, 333, 389
745, 333, 389
746, 336, 386
747, 337, 385
748, 334, 386
749, 334, 385
750, 333, 388
751, 334, 388
752, 337, 385
753, 337, 385
754, 337, 385
755, 334, 386
756, 334, 385
757, 333, 389
758, 334, 388
759, 336, 386
760, 337, 385
761, 336, 386
762, 334, 385
763, 333, 389
764, 333, 389
765, 333, 389
766, 337, 385
767, 336, 385
768, 334, 386
769, 333, 386
770, 334, 388
771, 334, 388
772, 334, 388
773, 336, 386
774, 337, 385
775, 334, 386
776, 333, 386
777, 333, 388
778, 334, 388
779, 334, 388
780, 337, 385
781, 336, 386
782, 334, 386
783, 334, 386
784, 334, 388
785, 334, 388
786, 333, 386
787, 337, 385
788, 337, 385
789, 333, 386
790, 333, 386
791, 334, 388
792, 334, 388
793, 337, 385
794, 336, 386
795, 336, 386
796, 334, 386
797, 334, 388
798, 334, 388
799, 334, 388
800, 337, 385
801, 337, 385
802, 333, 386
803, 334, 385
804, 334, 388
805, 334, 388
806, 334, 388
807, 336, 386
808, 336, 386
809, 334, 385
810, 334, 385
811, 334, 388
812, 334, 388
813, 334, 388
814, 336, 386
815, 337, 385
816, 334, 386
817, 333, 386
818, 334, 388
819, 333, 389
820, 333, 388
821, 336, 386
822, 336, 385
823, 334, 385
824, 334, 385
825, 334, 388
826, 334, 388
827, 337, 385
828, 337, 385
829, 336, 386
830, 333, 386
831, 333, 386
832, 333, 389
833, 333, 389
834, 336, 386
835, 337, 385
836, 334, 385
837, 333, 386
838, 334, 388
839, 334, 388
840, 334, 388
841, 336, 386
842, 337, 385
843, 334, 385
844, 334, 385
845, 334, 388
846, 333, 389
847, 334, 388
848, 337, 385
849, 336, 386
850, 333, 386
851, 334, 385
852, 334, 388
853, 334, 388
854, 334, 388
855, 336, 386
856, 336, 386
857, 334, 385
858, 333, 386
859, 333, 388
860, 334, 388
861, 336, 386
862, 336, 386
863, 336, 385
864, 334, 386
865, 334, 385
866, 334, 388
867, 333, 389
868, 336, 386
869, 336, 386
870, 336, 386
871, 334, 386
872, 334, 388
873, 334, 388
874, 333, 389
875, 336, 386
876, 336, 386
877, 334, 386
878, 334, 386
879, 334, 388
880, 333, 389
881, 334, 388
882, 337, 385
883, 336, 386
884, 333, 386
885, 334, 385
886, 334, 388
887, 333, 388
888, 333, 388
889, 336, 386
890, 337, 385
891, 333, 386
892, 334, 386
893, 334, 388
894, 333, 389
895, 336, 386
896, 337, 385
897, 337, 385
898, 334, 386
899, 334, 386
900, 334, 388
901, 333, 388
902, 336, 385
903, 337, 385
904, 336, 386
905, 333, 386
906, 333, 388
907, 333, 389
908, 334, 388
909, 336, 386
910, 337, 385
911, 333, 386
912, 334, 386
913, 333, 389
914, 334, 388
915, 334, 388
916, 336, 386
917, 336, 386
918, 334, 385
919, 333, 386
920, 334, 388
921, 334, 388
922, 334, 388
923, 336, 386
924, 336, 386
925, 334, 386
926, 334, 386
927, 333, 389
928, 334, 388
929, 334, 388
930, 336, 386
931, 336, 386
932, 334, 385
933, 334, 385
934, 334, 388
935, 334, 388
936, 337, 385
937, 336, 385
938, 336, 386
939, 333, 386
940, 334, 388
941, 334, 388
942, 334, 388
943, 336, 386
944, 336, 386
945, 333, 386
946, 334, 385
947, 334, 388
948, 334, 388
949, 333, 389
950, 336, 386
951, 336, 386
952, 334, 386
953, 333, 386
954, 334, 388
955, 334, 388
956, 333, 389
957, 337, 386
958, 336, 386
959, 334, 385
960, 334, 385
961, 334, 388
962, 334, 388
963, 333, 389
964, 336, 385
965, 337, 385
966, 334, 385
967, 334, 385
968, 334, 388
969, 334, 388
970, 336, 385
971, 337, 386
972, 337, 385
973, 334, 385
974, 334, 385
975, 334, 388
976, 334, 388
977, 337, 385
978, 336, 385
979, 333, 386
980, 333, 386
981, 333, 389
982, 334, 388
983, 334, 388
984, 336, 385
985, 337, 385
986, 334, 385
987, 334, 385
988, 334, 388
989, 334, 388
990, 334, 388
991, 336, 385
992, 336, 386
993, 333, 386
994, 333, 386
995, 334, 388
996, 334, 388
997, 333, 389
998, 337, 385
999, 336, 386
