Iteration,Encryption Time,Decryption Time
165, 2294, 2288
166, 2294, 2289
167, 2294, 2289
168, 2295, 2289
169, 2291, 2289
170, 2291, 2289
171, 2293, 2288
172, 2292, 2289
173, 2291, 2291
174, 2291, 2292
175, 2292, 2292
176, 2292, 2291
177, 2294, 2289
178, 2294, 2288
179, 2294, 2288
180, 2291, 2289
181, 2292, 2289
182, 2292, 2289
183, 2292, 2288
184, 2291, 2289
185, 2292, 2291
186, 2292, 2291
187, 2291, 2291
188, 2291, 2292
189, 2294, 2288
190, 2295, 2288
191, 2295, 2288
192, 2292, 2289
193, 2292, 2289
194, 2291, 2288
195, 2291, 2288
196, 2292, 2289
197, 2292, 2291
198, 2291, 2292
199, 2292, 2292
200, 2294, 2289
201, 2294, 2289
202, 2294, 2288
203, 2295, 2289
204, 2292, 2288
205, 2292, 2289
206, 2292, 2288
207, 2292, 2289
208, 2291, 2289
209, 2292, 2291
210, 2291, 2291
211, 2292, 2291
212, 2295, 2288
213, 2294, 2289
214, 2295, 2288
215, 2294, 2289
216, 2292, 2289
217, 2292, 2288
218, 2291, 2288
219, 2292, 2289
220, 2292, 2289
221, 2292, 2291
222, 2292, 2291
223, 2292, 2292
224, 2295, 2288
225, 2294, 2289
226, 2294, 2289
227, 2295, 2289
228, 2292, 2288
229, 2291, 2289
230, 2292, 2289
231, 2292, 2288
232, 2291, 2291
233, 2292, 2291
234, 2292, 2291
235, 2292, 2291
236, 2294, 2289
237, 2295, 2288
238, 2295, 2288
239, 2292, 2288
240, 2291, 2288
241, 2292, 2288
242, 2291, 2289
243, 2291, 2288
244, 2292, 2292
245, 2292, 2291
246, 2291, 2292
247, 2293, 2291
248, 2294, 2288
249, 2294, 2289
250, 2294, 2289
251, 2291, 2288
252, 2292, 2289
253, 2291, 2289
254, 2292, 2289
255, 2292, 2288
256, 2291, 2291
257, 2292, 2292
258, 2292, 2291
259, 2294, 2289
260, 2294, 2289
261, 2295, 2288
262, 2295, 2288
263, 2291, 2289
264, 2292, 2289
265, 2292, 2289
266, 2292, 2288
267, 2292, 2289
268, 2292, 2292
269, 2291, 2291
270, 2291, 2292
271, 2295, 2289
272, 2295, 2288
273, 2294, 2289
274, 2294, 2288
275, 2292, 2289
276, 2292, 2288
277, 2292, 2288
278, 2292, 2289
279, 2292, 2288
280, 2291, 2292
281, 2292, 2291
282, 2292, 2291
283, 2295, 2288
284, 2294, 2289
285, 2295, 2289
286, 2295, 2289
287, 2291, 2288
288, 2292, 2289
289, 2292, 2289
290, 2291, 2288
291, 2292, 2291
292, 2292, 2291
293, 2292, 2291
294, 2291, 2292
295, 2295, 2288
296, 2295, 2288
297, 2295, 2288
298, 2292, 2289
299, 2291, 2288
300, 2292, 2288
301, 2292, 2288
302, 2291, 2287
303, 2292, 2292
304, 2291, 2292
305, 2291, 2291
306, 2292, 2291
307, 2294, 2288
308, 2294, 2289
309, 2294, 2288
310, 2292, 2288
311, 2291, 2288
312, 2292, 2289
313, 2292, 2288
314, 2292, 2289
315, 2291, 2291
316, 2291, 2291
317, 2292, 2291
