Iteration,Encryption Time,Decryption Time
166, 3554, 3560
167, 3557, 3557
168, 3557, 3559
169, 3554, 3557
170, 3556, 3559
171, 3554, 3557
172, 3557, 3560
173, 3553, 3560
174, 3556, 3557
175, 3553, 3559
176, 3557, 3557
177, 3557, 3560
178, 3554, 3557
179, 3556, 3560
180, 3553, 3556
181, 3556, 3559
182, 3554, 3560
183, 3555, 3556
184, 3556, 3560
185, 3553, 3557
186, 3557, 3560
187, 3553, 3556
188, 3556, 3559
189, 3554, 3560
190, 3556, 3556
191, 3556, 3559
192, 3553, 3557
193, 3556, 3560
194, 3554, 3556
195, 3557, 3560
196, 3553, 3560
197, 3556, 3557
198, 3553, 3560
199, 3556, 3557
200, 3556, 3559
201, 3554, 3557
202, 3557, 3560
203, 3553, 3557
204, 3556, 3560
205, 3553, 3560
206, 3556, 3556
207, 3556, 3560
208, 3553, 3557
209, 3557, 3560
210, 3553, 3556
211, 3556, 3559
212, 3553, 3559
213, 3556, 3556
214, 3553, 3559
215, 3556, 3557
216, 3557, 3560
217, 3553, 3556
218, 3557, 3560
219, 3553, 3556
220, 3556, 3556
221, 3553, 3560
222, 3555, 3556
223, 3556, 3559
224, 3553, 3557
225, 3556, 3559
226, 3554, 3557
227, 3556, 3559
228, 3553, 3559
229, 3556, 3556
230, 3556, 3560
231, 3553, 3557
232, 3556, 3560
233, 3554, 3557
234, 3556, 3559
235, 3554, 3560
236, 3556, 3557
237, 3553, 3560
238, 3556, 3557
239, 3555, 3558
240, 3553, 3556
241, 3556, 3559
242, 3553, 3557
243, 3556, 3559
244, 3554, 3560
245, 3556, 3556
246, 3556, 3559
247, 3553, 3557
248, 3556, 3559
249, 3554, 3557
250, 3556, 3560
251, 3554, 3560
252, 3555, 3556
253, 3553, 3560
254, 3556, 3556
255, 3556, 3559
256, 3553, 3556
257, 3556, 3560
258, 3553, 3557
259, 3555, 3556
260, 3554, 3559
261, 3556, 3557
262, 3557, 3559
263, 3553, 3557
264, 3556, 3559
265, 3553, 3557
266, 3556, 3559
267, 3554, 3559
268, 3556, 3556
269, 3556, 3559
270, 3552, 3556
271, 3556, 3559
272, 3553, 3556
273, 3557, 3560
274, 3554, 3560
275, 3556, 3557
276, 3553, 3559
277, 3556, 3557
278, 3557, 3560
279, 3554, 3557
280, 3557, 3560
281, 3553, 3556
282, 3555, 3559
283, 3554, 3560
284, 3557, 3557
285, 3556, 3560
286, 3554, 3556
287, 3557, 3559
288, 3553, 3556
289, 3556, 3559
290, 3553, 3560
291, 3556, 3557
292, 3554, 3560
293, 3556, 3557
294, 3557, 3560
295, 3552, 3556
296, 3556, 3559
297, 3553, 3556
298, 3556, 3556
299, 3554, 3560
300, 3556, 3557
301, 3557, 3559
302, 3553, 3557
303, 3557, 3560
304, 3553, 3557
305, 3556, 3560
306, 3553, 3560
307, 3556, 3556
308, 3556, 3559
309, 3553, 3556
310, 3556, 3560
311, 3553, 3557
312, 3556, 3559
313, 3554, 3559
314, 3556, 3556
315, 3553, 3559
316, 3557, 3557
317, 3556, 3559
318, 3553, 3557
319, 3556, 3559
320, 3553, 3556
321, 3556, 3559
322, 3554, 3560
323, 3556, 3557
324, 3556, 3559
325, 3554, 3557
326, 3557, 3559
327, 3554, 3557
328, 3556, 3560
329, 3554, 3560
330, 3556, 3556
331, 3553, 3560
332, 3556, 3556
333, 3557, 3560
334, 3553, 3557
335, 3556, 3560
336, 3553, 3556
337, 3556, 3557
338, 3553, 3559
339, 3557, 3557
340, 3556, 3559
341, 3554, 3557
342, 3556, 3559
343, 3553, 3556
344, 3556, 3560
345, 3553, 3560
346, 3556, 3557
347, 3556, 3560
348, 3553, 3556
349, 3556, 3559
350, 3553, 3556
351, 3555, 3559
352, 3554, 3560
353, 3556, 3556
354, 3553, 3559
355, 3556, 3557
356, 3556, 3559
357, 3552, 3556
358, 3556, 3560
359, 3554, 3556
360, 3556, 3559
361, 3553, 3559
362, 3556, 3556
363, 3556, 3560
364, 3554, 3557
365, 3556, 3559
366, 3554, 3557
367, 3556, 3559
368, 3553, 3559
369, 3556, 3556
370, 3553, 3559
371, 3554, 3557
372, 3557, 3560
373, 3553, 3556
374, 3557, 3559
375, 3553, 3556
376, 3556, 3557
377, 3553, 3559
378, 3556, 3557
379, 3556, 3559
380, 3554, 3557
381, 3556, 3560
382, 3554, 3557
383, 3556, 3559
384, 3554, 3559
385, 3556, 3557
386, 3556, 3559
387, 3553, 3556
388, 3556, 3559
389, 3553, 3557
390, 3556, 3559
391, 3554, 3559
392, 3556, 3557
393, 3554, 3560
394, 3556, 3556
395, 3557, 3559
396, 3553, 3557
397, 3556, 3559
398, 3554, 3557
399, 3556, 3559
400, 3554, 3559
401, 3556, 3557
402, 3557, 3560
403, 3553, 3557
404, 3556, 3559
405, 3554, 3557
406, 3557, 3560
407, 3553, 3559
408, 3556, 3557
409, 3552, 3558
410, 3553, 3557
411, 3557, 3559
412, 3553, 3556
413, 3556, 3559
414, 3553, 3559
415, 3557, 3557
416, 3553, 3559
417, 3556, 3556
418, 3557, 3559
419, 3553, 3557
420, 3556, 3559
421, 3553, 3556
422, 3556, 3559
423, 3553, 3560
424, 3556, 3556
425, 3556, 3559
426, 3553, 3556
427, 3556, 3559
428, 3553, 3556
429, 3556, 3559
430, 3553, 3559
431, 3556, 3556
432, 3554, 3560
433, 3556, 3556
434, 3556, 3559
435, 3554, 3557
436, 3556, 3559
437, 3552, 3556
438, 3556, 3560
439, 3554, 3559
440, 3557, 3557
441, 3556, 3559
442, 3554, 3557
443, 3557, 3560
444, 3553, 3557
445, 3556, 3559
446, 3553, 3560
447, 3556, 3556
448, 3553, 3560
449, 3554, 3557
450, 3556, 3559
451, 3554, 3556
452, 3556, 3559
453, 3554, 3560
454, 3556, 3556
455, 3553, 3559
456, 3557, 3557
457, 3556, 3560
458, 3554, 3557
459, 3557, 3559
460, 3554, 3557
461, 3557, 3560
462, 3553, 3559
463, 3556, 3557
464, 3556, 3559
465, 3554, 3557
466, 3556, 3559
467, 3553, 3556
468, 3556, 3559
469, 3554, 3559
470, 3557, 3557
471, 3553, 3560
472, 3556, 3557
473, 3556, 3559
474, 3553, 3557
475, 3556, 3559
476, 3553, 3556
477, 3556, 3560
478, 3554, 3559
479, 3557, 3557
480, 3557, 3560
481, 3553, 3557
482, 3556, 3559
483, 3553, 3556
484, 3556, 3559
485, 3554, 3560
486, 3555, 3556
487, 3554, 3560
488, 3554, 3557
489, 3556, 3560
490, 3554, 3557
491, 3556, 3560
492, 3554, 3559
493, 3556, 3556
494, 3554, 3559
495, 3556, 3556
496, 3556, 3559
497, 3554, 3557
498, 3556, 3559
499, 3553, 3557
500, 3556, 3559
501, 3553, 3560
502, 3556, 3555
503, 3556, 3559
504, 3554, 3557
505, 3556, 3560
506, 3553, 3556
507, 3556, 3560
508, 3553, 3560
509, 3556, 3557
510, 3553, 3559
511, 3557, 3557
512, 3555, 3558
513, 3553, 3556
514, 3556, 3559
515, 3553, 3557
516, 3556, 3559
517, 3553, 3559
518, 3556, 3556
519, 3556, 3560
520, 3554, 3557
521, 3557, 3560
522, 3553, 3557
523, 3556, 3558
524, 3554, 3560
525, 3556, 3556
526, 3553, 3559
527, 3553, 3557
528, 3556, 3559
529, 3554, 3557
530, 3557, 3560
531, 3553, 3560
532, 3556, 3557
533, 3554, 3559
534, 3556, 3556
535, 3556, 3559
536, 3554, 3557
537, 3556, 3560
538, 3554, 3557
539, 3556, 3559
540, 3552, 3559
541, 3557, 3556
542, 3557, 3560
543, 3553, 3556
544, 3556, 3559
545, 3554, 3557
546, 3556, 3559
547, 3554, 3560
548, 3556, 3556
549, 3554, 3559
550, 3556, 3556
551, 3556, 3559
552, 3553, 3557
553, 3556, 3559
554, 3553, 3557
555, 3557, 3560
556, 3553, 3559
557, 3556, 3557
558, 3556, 3559
559, 3554, 3557
560, 3557, 3560
561, 3554, 3557
562, 3556, 3560
563, 3553, 3560
564, 3556, 3556
565, 3556, 3559
566, 3553, 3557
567, 3557, 3560
568, 3554, 3556
569, 3556, 3559
570, 3553, 3560
571, 3556, 3556
572, 3553, 3559
573, 3556, 3557
574, 3556, 3560
575, 3553, 3557
576, 3555, 3558
577, 3553, 3557
578, 3556, 3560
579, 3553, 3559
580, 3556, 3557
581, 3556, 3559
582, 3553, 3556
583, 3556, 3559
584, 3553, 3556
585, 3557, 3560
586, 3554, 3560
587, 3556, 3557
588, 3553, 3559
589, 3556, 3557
590, 3557, 3559
591, 3553, 3556
592, 3556, 3559
593, 3553, 3556
594, 3556, 3559
595, 3553, 3560
596, 3557, 3557
597, 3556, 3559
598, 3553, 3557
599, 3556, 3559
600, 3553, 3557
601, 3556, 3559
602, 3553, 3560
603, 3556, 3556
604, 3556, 3559
605, 3554, 3557
606, 3556, 3559
607, 3553, 3557
608, 3556, 3559
609, 3554, 3559
610, 3556, 3556
611, 3553, 3559
612, 3556, 3556
613, 3556, 3559
614, 3554, 3557
615, 3556, 3559
616, 3553, 3556
617, 3556, 3559
618, 3554, 3559
619, 3556, 3556
620, 3556, 3559
621, 3553, 3556
622, 3557, 3559
623, 3553, 3557
624, 3556, 3559
625, 3554, 3560
626, 3557, 3557
627, 3553, 3559
628, 3556, 3557
629, 3556, 3560
630, 3553, 3557
631, 3556, 3560
632, 3554, 3557
633, 3557, 3559
634, 3554, 3559
635, 3556, 3557
636, 3556, 3559
637, 3553, 3556
638, 3557, 3559
639, 3553, 3557
640, 3556, 3560
641, 3553, 3559
642, 3557, 3556
643, 3556, 3559
644, 3554, 3556
645, 3557, 3560
646, 3553, 3557
647, 3556, 3560
648, 3553, 3559
649, 3555, 3556
650, 3553, 3559
651, 3557, 3557
652, 3557, 3560
653, 3553, 3556
654, 3556, 3559
655, 3553, 3557
656, 3556, 3560
657, 3554, 3560
658, 3557, 3557
659, 3557, 3560
660, 3553, 3556
661, 3556, 3559
662, 3553, 3557
663, 3557, 3560
664, 3554, 3560
665, 3556, 3556
666, 3554, 3560
667, 3556, 3557
668, 3556, 3560
669, 3554, 3556
670, 3557, 3560
671, 3554, 3557
672, 3557, 3559
673, 3553, 3559
674, 3556, 3556
675, 3556, 3560
676, 3553, 3556
677, 3557, 3560
678, 3554, 3557
679, 3556, 3559
680, 3553, 3559
681, 3556, 3556
682, 3556, 3559
683, 3554, 3557
684, 3556, 3560
685, 3554, 3557
686, 3556, 3559
687, 3553, 3559
688, 3557, 3556
689, 3554, 3559
690, 3557, 3556
691, 3557, 3559
692, 3553, 3556
693, 3556, 3560
694, 3554, 3557
695, 3556, 3559
696, 3553, 3559
697, 3556, 3557
698, 3556, 3559
699, 3553, 3557
700, 3556, 3559
701, 3553, 3556
702, 3556, 3560
703, 3553, 3559
704, 3557, 3557
705, 3553, 3559
706, 3556, 3556
707, 3557, 3559
708, 3553, 3556
709, 3555, 3559
710, 3553, 3556
711, 3556, 3557
712, 3553, 3559
713, 3556, 3557
714, 3556, 3559
715, 3554, 3557
716, 3556, 3559
717, 3553, 3556
718, 3556, 3560
719, 3553, 3559
720, 3556, 3557
721, 3556, 3560
722, 3554, 3557
723, 3557, 3560
724, 3553, 3557
725, 3556, 3559
726, 3553, 3559
727, 3556, 3556
728, 3553, 3560
729, 3556, 3556
730, 3556, 3559
731, 3554, 3557
732, 3556, 3559
733, 3554, 3556
734, 3556, 3560
735, 3553, 3560
736, 3557, 3557
737, 3556, 3559
738, 3553, 3557
739, 3556, 3559
740, 3553, 3556
741, 3556, 3559
742, 3554, 3559
743, 3556, 3556
744, 3553, 3559
745, 3557, 3557
746, 3556, 3559
747, 3553, 3557
748, 3556, 3560
749, 3554, 3557
750, 3556, 3557
751, 3554, 3560
752, 3556, 3557
753, 3556, 3560
754, 3553, 3557
755, 3556, 3559
756, 3554, 3556
757, 3556, 3560
758, 3553, 3560
759, 3557, 3557
760, 3556, 3559
761, 3553, 3557
762, 3556, 3559
763, 3553, 3556
764, 3556, 3559
765, 3554, 3560
766, 3556, 3556
767, 3553, 3560
768, 3556, 3556
769, 3557, 3560
770, 3553, 3557
771, 3557, 3560
772, 3554, 3557
773, 3557, 3560
774, 3553, 3559
775, 3556, 3556
776, 3556, 3560
777, 3553, 3557
778, 3557, 3559
779, 3553, 3557
780, 3557, 3560
781, 3553, 3560
782, 3556, 3556
783, 3554, 3559
784, 3556, 3556
785, 3556, 3559
786, 3554, 3556
787, 3557, 3560
788, 3553, 3557
789, 3556, 3557
790, 3553, 3560
791, 3556, 3556
792, 3557, 3560
793, 3553, 3556
794, 3556, 3559
795, 3554, 3556
796, 3557, 3560
797, 3553, 3559
798, 3557, 3557
799, 3556, 3559
800, 3554, 3557
801, 3556, 3559
802, 3553, 3557
803, 3556, 3560
804, 3554, 3560
805, 3556, 3557
806, 3553, 3560
807, 3556, 3556
808, 3556, 3559
809, 3553, 3556
810, 3557, 3560
811, 3553, 3557
812, 3556, 3559
813, 3553, 3559
814, 3557, 3557
815, 3556, 3559
816, 3553, 3557
817, 3556, 3559
818, 3554, 3557
819, 3557, 3560
820, 3554, 3559
821, 3556, 3557
822, 3554, 3559
823, 3553, 3556
824, 3556, 3559
825, 3553, 3556
826, 3556, 3559
827, 3553, 3560
828, 3556, 3557
829, 3553, 3559
830, 3556, 3557
831, 3556, 3559
832, 3553, 3557
833, 3556, 3559
834, 3553, 3556
835, 3556, 3560
836, 3554, 3560
837, 3557, 3557
838, 3556, 3559
839, 3554, 3557
840, 3556, 3559
841, 3554, 3556
842, 3557, 3559
843, 3553, 3559
844, 3556, 3557
845, 3554, 3559
846, 3555, 3556
847, 3555, 3559
848, 3553, 3556
849, 3556, 3559
850, 3553, 3557
851, 3556, 3559
852, 3554, 3559
853, 3556, 3557
854, 3556, 3559
855, 3553, 3556
856, 3557, 3560
857, 3553, 3557
858, 3556, 3559
859, 3554, 3560
860, 3556, 3556
861, 3553, 3559
862, 3554, 3557
863, 3556, 3559
864, 3553, 3557
865, 3556, 3559
866, 3553, 3559
867, 3556, 3557
868, 3554, 3559
869, 3556, 3557
870, 3556, 3559
871, 3553, 3556
872, 3556, 3559
873, 3553, 3557
874, 3556, 3559
875, 3554, 3559
876, 3556, 3556
877, 3557, 3559
878, 3554, 3557
879, 3556, 3559
880, 3553, 3556
881, 3556, 3559
882, 3553, 3560
883, 3557, 3557
884, 3553, 3559
885, 3556, 3557
886, 3556, 3559
887, 3554, 3557
888, 3556, 3559
889, 3554, 3557
890, 3557, 3560
891, 3553, 3559
892, 3556, 3557
893, 3556, 3559
894, 3554, 3557
895, 3556, 3559
896, 3554, 3557
897, 3556, 3560
898, 3553, 3560
899, 3556, 3557
900, 3553, 3559
901, 3553, 3556
902, 3557, 3560
903, 3554, 3556
904, 3557, 3560
905, 3554, 3560
906, 3556, 3556
907, 3554, 3560
908, 3557, 3557
909, 3556, 3559
910, 3554, 3556
911, 3555, 3559
912, 3553, 3557
913, 3556, 3559
914, 3554, 3559
915, 3556, 3556
916, 3556, 3559
917, 3553, 3556
918, 3556, 3559
919, 3553, 3556
920, 3556, 3559
921, 3553, 3560
922, 3556, 3556
923, 3554, 3560
924, 3556, 3557
925, 3556, 3559
926, 3554, 3556
927, 3556, 3559
928, 3553, 3556
929, 3557, 3560
930, 3554, 3559
931, 3556, 3557
932, 3555, 3559
933, 3552, 3556
934, 3557, 3559
935, 3553, 3557
936, 3556, 3560
937, 3553, 3558
938, 3556, 3556
939, 3553, 3560
940, 3554, 3557
941, 3556, 3560
942, 3554, 3557
943, 3556, 3559
944, 3553, 3559
945, 3556, 3556
946, 3554, 3560
947, 3556, 3557
948, 3557, 3559
949, 3553, 3557
950, 3557, 3559
951, 3554, 3557
952, 3557, 3560
953, 3554, 3559
954, 3557, 3556
955, 3557, 3560
956, 3553, 3557
957, 3555, 3559
958, 3553, 3556
959, 3557, 3560
960, 3553, 3560
961, 3556, 3556
962, 3553, 3559
963, 3556, 3556
964, 3556, 3559
965, 3553, 3557
966, 3556, 3559
967, 3554, 3557
968, 3556, 3559
969, 3553, 3560
970, 3556, 3557
971, 3556, 3559
972, 3553, 3556
973, 3556, 3559
974, 3553, 3556
975, 3556, 3559
976, 3554, 3559
977, 3556, 3557
978, 3553, 3559
979, 3553, 3556
980, 3555, 3558
981, 3554, 3557
982, 3557, 3560
983, 3554, 3559
984, 3556, 3557
985, 3554, 3560
986, 3557, 3557
987, 3557, 3560
988, 3554, 3557
989, 3556, 3559
990, 3553, 3557
991, 3556, 3559
992, 3554, 3559
993, 3557, 3557
994, 3556, 3559
995, 3554, 3557
996, 3556, 3559
997, 3554, 3557
998, 3556, 3560
999, 3554, 3560
