Iteration,Encryption Time,Decryption Time
690, 490, 541
691, 488, 544
692, 490, 541
693, 488, 544
694, 490, 541
695, 488, 544
696, 491, 544
697, 491, 541
698, 488, 544
699, 491, 541
700, 488, 544
701, 491, 541
702, 488, 543
703, 490, 541
704, 488, 544
705, 488, 544
706, 491, 541
707, 488, 544
708, 490, 541
709, 488, 543
710, 491, 541
711, 488, 544
712, 488, 544
713, 491, 541
714, 488, 543
715, 491, 541
716, 488, 543
717, 491, 541
718, 488, 544
719, 491, 541
720, 491, 541
721, 488, 543
722, 490, 542
723, 488, 544
724, 490, 541
725, 488, 544
726, 491, 541
727, 488, 544
728, 488, 544
729, 491, 541
730, 488, 543
731, 491, 541
732, 488, 544
733, 491, 541
734, 488, 543
735, 490, 541
736, 491, 541
737, 488, 544
738, 490, 542
739, 488, 544
740, 491, 541
741, 488, 544
742, 491, 541
743, 488, 544
744, 488, 544
745, 491, 541
746, 488, 543
747, 491, 541
748, 488, 544
749, 491, 541
750, 488, 543
751, 491, 544
752, 490, 541
753, 488, 544
754, 490, 541
755, 488, 544
756, 490, 541
757, 488, 544
758, 490, 541
759, 488, 543
760, 488, 544
761, 490, 541
762, 488, 544
763, 490, 541
764, 488, 544
765, 490, 542
766, 488, 544
767, 491, 544
768, 491, 541
769, 488, 544
770, 490, 542
771, 488, 544
772, 491, 541
773, 488, 544
774, 490, 542
775, 488, 541
776, 488, 544
777, 490, 541
778, 488, 544
779, 491, 541
780, 488, 543
781, 491, 541
782, 488, 544
783, 488, 544
784, 490, 541
785, 488, 544
786, 490, 542
787, 488, 544
788, 490, 542
789, 488, 544
790, 491, 541
791, 491, 541
792, 488, 544
793, 490, 541
794, 488, 544
795, 490, 541
796, 488, 544
797, 490, 541
798, 488, 544
799, 488, 543
800, 491, 541
801, 488, 544
802, 490, 542
803, 488, 543
804, 491, 541
805, 488, 544
806, 491, 543
807, 490, 542
808, 488, 544
809, 491, 541
810, 488, 544
811, 490, 542
812, 488, 544
813, 491, 541
814, 488, 543
815, 488, 543
816, 491, 541
817, 488, 544
818, 491, 541
819, 488, 544
820, 490, 542
821, 488, 544
822, 491, 544
823, 491, 541
824, 488, 544
825, 490, 542
826, 488, 544
827, 490, 541
828, 488, 543
829, 491, 541
830, 488, 544
831, 488, 544
832, 491, 541
833, 488, 544
834, 491, 541
835, 488, 544
836, 491, 541
837, 488, 544
838, 488, 544
839, 490, 542
840, 488, 544
841, 491, 541
842, 488, 544
843, 491, 541
844, 488, 544
845, 491, 541
846, 490, 541
847, 488, 544
848, 491, 541
849, 488, 543
850, 491, 541
851, 488, 544
852, 491, 541
853, 488, 544
854, 488, 544
855, 490, 541
856, 488, 544
857, 491, 541
858, 488, 544
859, 490, 541
860, 488, 544
861, 491, 544
862, 491, 541
863, 488, 544
864, 490, 541
865, 488, 544
866, 491, 541
867, 488, 544
868, 491, 541
869, 488, 544
870, 488, 544
871, 491, 541
872, 488, 543
873, 491, 541
874, 488, 544
875, 491, 541
876, 488, 543
877, 490, 544
878, 490, 541
879, 488, 544
880, 491, 541
881, 488, 543
882, 491, 541
883, 488, 544
884, 491, 541
885, 488, 543
886, 487, 543
887, 491, 541
888, 488, 544
889, 491, 541
890, 488, 544
891, 491, 541
892, 488, 544
893, 488, 544
894, 491, 541
895, 488, 544
896, 491, 541
897, 488, 544
898, 490, 541
899, 488, 543
900, 491, 541
901, 491, 541
902, 488, 543
903, 490, 541
904, 488, 544
905, 490, 541
906, 488, 543
907, 491, 541
908, 488, 543
909, 488, 544
910, 491, 541
911, 488, 544
912, 491, 541
913, 488, 544
914, 490, 542
915, 488, 544
916, 491, 541
917, 490, 541
918, 488, 544
919, 491, 541
920, 488, 544
921, 491, 541
922, 488, 544
923, 490, 541
924, 488, 544
925, 488, 544
926, 491, 541
927, 488, 544
928, 491, 541
929, 488, 544
930, 491, 541
931, 488, 544
932, 491, 543
933, 491, 541
934, 488, 544
935, 491, 541
936, 489, 543
937, 490, 541
938, 488, 543
939, 491, 541
940, 488, 544
941, 488, 544
942, 490, 541
943, 488, 544
944, 490, 541
945, 488, 543
946, 491, 541
947, 488, 544
948, 491, 544
949, 491, 541
950, 488, 544
951, 490, 541
952, 488, 544
953, 491, 541
954, 488, 544
955, 491, 541
956, 488, 544
957, 488, 544
958, 490, 542
959, 488, 544
960, 491, 541
961, 488, 544
962, 491, 541
963, 488, 544
964, 488, 543
965, 490, 541
966, 488, 544
967, 491, 541
968, 488, 544
969, 491, 541
970, 488, 544
971, 491, 541
972, 490, 541
973, 488, 544
974, 490, 541
975, 488, 544
976, 490, 542
977, 488, 543
978, 491, 541
979, 488, 544
980, 488, 544
981, 490, 541
982, 488, 544
983, 491, 541
984, 488, 544
985, 490, 542
986, 488, 543
987, 491, 544
988, 490, 541
989, 488, 544
990, 491, 541
991, 488, 544
992, 491, 541
993, 488, 544
994, 490, 542
995, 488, 544
996, 488, 544
997, 491, 541
998, 488, 544
999, 491, 541
