Iteration,Encryption Time,Decryption Time
182, 347, 396
183, 347, 396
184, 344, 396
185, 344, 396
186, 344, 399
187, 345, 398
188, 345, 398
189, 347, 396
190, 347, 396
191, 344, 396
192, 344, 396
193, 344, 399
194, 344, 399
195, 345, 398
196, 347, 396
197, 347, 396
198, 344, 396
199, 344, 396
200, 344, 399
201, 344, 399
202, 347, 396
203, 347, 396
204, 347, 396
205, 344, 396
206, 345, 396
207, 344, 399
208, 344, 399
209, 347, 396
210, 346, 396
211, 347, 396
212, 344, 396
213, 344, 399
214, 344, 399
215, 344, 399
216, 347, 396
217, 347, 396
218, 344, 396
219, 344, 396
220, 345, 398
221, 345, 398
222, 344, 399
223, 346, 396
224, 347, 396
225, 345, 396
226, 344, 396
227, 344, 399
228, 344, 399
229, 344, 399
230, 346, 396
231, 347, 396
232, 344, 396
233, 344, 396
234, 345, 398
235, 344, 399
236, 344, 396
237, 347, 396
238, 347, 396
239, 344, 396
240, 344, 396
241, 344, 399
242, 344, 399
243, 347, 396
244, 347, 396
245, 347, 396
246, 345, 396
247, 344, 399
248, 344, 398
249, 344, 399
250, 347, 396
251, 347, 396
252, 344, 396
253, 344, 396
254, 344, 399
255, 344, 399
256, 344, 399
257, 347, 396
258, 346, 396
259, 345, 396
260, 344, 396
261, 344, 399
262, 344, 399
263, 344, 399
264, 347, 396
265, 346, 396
266, 344, 396
267, 344, 396
268, 344, 399
269, 344, 398
270, 345, 398
271, 347, 396
272, 347, 396
273, 344, 396
274, 345, 396
275, 345, 398
276, 344, 399
277, 347, 396
278, 347, 396
279, 347, 396
280, 344, 396
281, 344, 399
282, 344, 399
283, 345, 398
284, 347, 396
285, 347, 396
286, 347, 396
287, 344, 396
288, 344, 399
289, 344, 398
290, 344, 399
291, 347, 396
292, 347, 396
293, 344, 396
294, 345, 396
295, 345, 398
296, 345, 398
297, 344, 399
298, 347, 396
299, 347, 396
300, 344, 396
301, 344, 396
302, 344, 398
303, 344, 399
304, 344, 399
305, 347, 396
306, 347, 396
307, 345, 396
308, 344, 396
309, 344, 399
310, 344, 399
311, 347, 396
312, 346, 396
313, 347, 396
314, 344, 396
315, 345, 396
316, 344, 399
317, 344, 399
318, 347, 396
319, 347, 396
320, 347, 396
321, 344, 396
322, 344, 399
323, 344, 399
324, 344, 399
325, 347, 396
326, 346, 396
327, 344, 396
328, 345, 396
329, 344, 399
330, 344, 399
331, 344, 399
332, 347, 396
333, 347, 396
334, 344, 396
335, 345, 396
336, 344, 399
337, 344, 399
338, 345, 398
339, 347, 396
340, 347, 396
341, 344, 396
342, 344, 396
343, 344, 399
344, 344, 399
345, 347, 396
346, 347, 395
347, 346, 396
348, 344, 396
349, 344, 396
350, 344, 398
351, 345, 398
352, 347, 396
353, 347, 396
354, 347, 396
355, 344, 396
356, 344, 398
357, 345, 398
358, 345, 398
359, 347, 396
360, 347, 396
361, 344, 396
362, 344, 396
363, 344, 399
364, 344, 399
365, 344, 399
366, 347, 396
367, 347, 396
368, 344, 396
369, 344, 396
370, 344, 399
371, 345, 398
372, 345, 398
373, 347, 396
374, 347, 396
375, 344, 396
376, 344, 396
377, 344, 399
378, 344, 399
379, 344, 398
380, 347, 396
381, 347, 396
382, 344, 396
383, 344, 396
384, 345, 398
385, 344, 399
386, 347, 396
387, 347, 396
388, 347, 396
389, 345, 396
390, 344, 399
391, 344, 399
392, 345, 398
393, 347, 396
394, 347, 396
395, 347, 396
396, 344, 396
397, 344, 399
398, 344, 399
399, 344, 399
400, 346, 396
401, 347, 396
402, 344, 396
403, 345, 396
404, 344, 399
405, 345, 398
406, 345, 398
407, 347, 396
408, 347, 396
409, 344, 396
410, 344, 396
411, 344, 399
412, 344, 399
413, 344, 399
414, 347, 396
415, 347, 396
416, 344, 396
417, 344, 396
418, 344, 399
419, 344, 399
420, 347, 396
421, 347, 396
422, 347, 396
423, 344, 396
424, 344, 399
425, 344, 399
426, 344, 399
427, 346, 396
428, 347, 396
429, 347, 396
430, 344, 396
431, 344, 399
432, 345, 398
433, 344, 399
434, 347, 396
435, 347, 396
436, 344, 396
437, 344, 396
438, 344, 399
439, 344, 398
440, 344, 399
441, 347, 396
442, 347, 396
443, 344, 396
444, 344, 396
445, 345, 398
446, 345, 398
447, 345, 398
448, 347, 396
449, 347, 396
450, 345, 396
451, 344, 396
452, 344, 399
453, 345, 398
454, 347, 396
455, 347, 396
456, 347, 396
457, 344, 396
458, 344, 396
459, 344, 399
460, 344, 399
461, 347, 396
462, 347, 396
463, 347, 396
464, 344, 396
465, 344, 399
466, 344, 399
467, 344, 399
468, 347, 396
469, 346, 396
470, 344, 396
471, 345, 396
472, 344, 399
473, 344, 399
474, 344, 399
475, 347, 396
476, 346, 396
477, 344, 396
478, 344, 396
479, 344, 399
480, 344, 399
481, 345, 398
482, 347, 396
483, 347, 396
484, 344, 396
485, 344, 396
486, 344, 399
487, 344, 399
488, 347, 396
489, 347, 396
490, 347, 396
491, 344, 396
492, 344, 396
493, 344, 399
494, 344, 399
495, 347, 396
496, 347, 396
497, 347, 396
498, 344, 396
499, 344, 399
500, 344, 399
501, 344, 398
502, 347, 396
503, 347, 396
504, 344, 396
505, 344, 396
506, 345, 398
507, 344, 399
508, 344, 399
509, 347, 396
510, 347, 396
511, 344, 396
512, 344, 396
513, 344, 399
514, 345, 398
515, 345, 398
516, 347, 396
517, 347, 396
518, 344, 396
519, 345, 396
520, 344, 398
521, 344, 399
522, 345, 398
523, 347, 396
524, 347, 396
525, 344, 396
526, 344, 396
527, 345, 398
528, 344, 399
529, 347, 396
530, 347, 396
531, 347, 396
532, 344, 396
533, 344, 399
534, 344, 399
535, 344, 399
536, 347, 396
537, 347, 396
538, 347, 396
539, 344, 396
540, 344, 399
541, 344, 399
542, 344, 399
543, 347, 395
544, 347, 396
545, 345, 396
546, 345, 396
547, 344, 399
548, 344, 399
549, 344, 399
550, 346, 396
551, 347, 396
552, 344, 396
553, 344, 396
554, 344, 399
555, 344, 399
556, 344, 399
557, 347, 396
558, 347, 396
559, 344, 396
560, 344, 396
561, 344, 399
562, 344, 399
563, 347, 396
564, 347, 396
565, 347, 396
566, 344, 396
567, 344, 399
568, 345, 398
569, 344, 399
570, 347, 396
571, 346, 396
572, 347, 396
573, 344, 396
574, 344, 399
575, 345, 398
576, 345, 398
577, 346, 396
578, 347, 396
579, 344, 396
580, 344, 396
581, 345, 398
582, 344, 399
583, 344, 399
584, 347, 396
585, 347, 396
586, 344, 396
587, 344, 396
588, 344, 398
589, 345, 398
590, 344, 398
591, 347, 396
592, 347, 396
593, 344, 396
594, 344, 396
595, 344, 399
596, 344, 399
597, 347, 396
598, 347, 396
599, 347, 396
600, 345, 396
601, 345, 396
602, 344, 399
603, 345, 398
604, 346, 396
605, 346, 396
606, 347, 396
607, 344, 396
608, 344, 399
609, 344, 398
610, 344, 399
611, 347, 396
612, 347, 396
613, 344, 396
614, 344, 396
615, 344, 399
616, 345, 398
617, 345, 398
618, 347, 396
619, 347, 396
620, 344, 396
621, 344, 396
622, 344, 399
623, 344, 399
624, 344, 399
625, 347, 396
626, 347, 396
627, 344, 396
628, 344, 396
629, 344, 399
630, 344, 399
631, 347, 396
632, 347, 396
633, 346, 396
634, 345, 396
635, 344, 396
636, 344, 399
637, 345, 398
638, 347, 396
639, 347, 396
640, 347, 396
641, 344, 396
642, 344, 399
643, 344, 399
644, 344, 398
645, 347, 396
646, 347, 396
647, 344, 396
648, 345, 396
649, 344, 399
650, 345, 398
651, 345, 398
652, 347, 396
653, 346, 396
654, 344, 396
655, 345, 396
656, 344, 399
657, 345, 398
658, 344, 399
659, 347, 396
660, 347, 396
661, 344, 396
662, 344, 396
663, 344, 399
664, 344, 399
665, 345, 398
666, 347, 396
667, 347, 396
668, 344, 396
669, 345, 396
670, 344, 399
671, 344, 399
672, 347, 396
673, 347, 396
674, 347, 396
675, 344, 396
676, 345, 398
677, 344, 399
678, 344, 399
679, 347, 396
680, 347, 396
681, 347, 396
682, 344, 396
683, 345, 398
684, 345, 398
685, 344, 399
686, 347, 396
687, 347, 396
688, 344, 396
689, 344, 396
690, 345, 398
691, 344, 399
692, 344, 399
693, 347, 396
694, 347, 396
695, 344, 396
696, 344, 396
697, 344, 399
698, 345, 398
699, 344, 399
700, 347, 396
701, 346, 396
702, 345, 396
703, 344, 396
704, 344, 399
705, 344, 399
706, 347, 396
707, 347, 396
708, 347, 396
709, 344, 396
710, 344, 396
711, 344, 399
712, 345, 398
713, 347, 396
714, 347, 396
715, 347, 396
716, 344, 396
717, 344, 399
718, 344, 399
719, 344, 399
720, 347, 396
721, 346, 396
722, 344, 396
723, 345, 396
724, 344, 399
725, 345, 398
726, 345, 398
727, 347, 396
728, 347, 396
729, 344, 396
730, 344, 396
731, 344, 399
732, 345, 398
733, 344, 399
734, 347, 396
735, 347, 396
736, 344, 396
737, 344, 396
738, 345, 398
739, 345, 398
740, 347, 396
741, 347, 396
742, 347, 396
743, 344, 396
744, 344, 396
745, 345, 398
746, 345, 398
747, 347, 396
748, 347, 396
749, 347, 396
750, 344, 396
751, 344, 399
752, 344, 399
753, 344, 399
754, 347, 396
755, 347, 396
756, 345, 396
757, 344, 396
758, 344, 399
759, 344, 399
760, 344, 399
761, 347, 396
762, 347, 396
763, 344, 396
764, 344, 396
765, 344, 399
766, 344, 399
767, 344, 399
768, 347, 396
769, 347, 396
770, 344, 396
771, 345, 396
772, 344, 399
773, 344, 399
774, 344, 396
775, 347, 396
776, 347, 396
777, 344, 396
778, 344, 396
779, 344, 399
780, 344, 399
781, 347, 396
782, 347, 396
783, 347, 396
784, 344, 396
785, 344, 399
786, 344, 399
787, 345, 398
788, 347, 396
789, 347, 396
790, 344, 396
791, 344, 396
792, 344, 399
793, 345, 398
794, 345, 398
795, 347, 396
796, 346, 396
797, 344, 396
798, 345, 396
799, 344, 399
800, 344, 399
801, 345, 398
802, 346, 396
803, 347, 396
804, 344, 396
805, 344, 396
806, 344, 399
807, 344, 399
808, 344, 399
809, 347, 396
810, 347, 396
811, 344, 396
812, 344, 396
813, 345, 398
814, 345, 398
815, 347, 396
816, 347, 396
817, 347, 396
818, 344, 396
819, 344, 399
820, 345, 398
821, 344, 399
822, 347, 396
823, 346, 396
824, 347, 396
825, 344, 396
826, 344, 399
827, 344, 398
828, 345, 398
829, 347, 396
830, 347, 396
831, 344, 396
832, 344, 396
833, 344, 399
834, 344, 399
835, 344, 399
836, 347, 396
837, 347, 396
838, 345, 396
839, 344, 396
840, 344, 399
841, 344, 399
842, 344, 399
843, 347, 395
844, 347, 396
845, 345, 396
846, 345, 396
847, 344, 399
848, 344, 399
849, 347, 396
850, 347, 396
851, 347, 396
852, 344, 396
853, 344, 396
854, 344, 399
855, 344, 399
856, 347, 395
857, 347, 396
858, 347, 396
859, 344, 396
860, 344, 399
861, 344, 399
862, 345, 398
863, 347, 396
864, 346, 396
865, 344, 396
866, 344, 396
867, 344, 399
868, 344, 399
869, 344, 399
870, 347, 396
871, 346, 396
872, 344, 396
873, 344, 396
874, 344, 399
875, 344, 398
876, 344, 399
877, 347, 396
878, 346, 396
879, 344, 396
880, 344, 396
881, 345, 398
882, 344, 399
883, 347, 396
884, 347, 396
885, 347, 396
886, 344, 396
887, 344, 396
888, 344, 398
889, 344, 399
890, 347, 396
891, 347, 396
892, 347, 396
893, 345, 396
894, 345, 398
895, 344, 399
896, 344, 399
897, 347, 396
898, 347, 396
899, 344, 396
900, 345, 396
901, 344, 399
902, 344, 399
903, 345, 398
904, 347, 396
905, 347, 396
906, 345, 396
907, 344, 396
908, 344, 399
909, 345, 398
910, 344, 399
911, 347, 396
912, 347, 396
913, 345, 396
914, 344, 396
915, 344, 399
916, 344, 399
917, 344, 399
918, 346, 396
919, 347, 396
920, 344, 396
921, 344, 396
922, 344, 399
923, 344, 399
924, 346, 396
925, 347, 396
926, 347, 396
927, 344, 396
928, 345, 398
929, 344, 399
930, 344, 399
931, 347, 396
932, 346, 396
933, 346, 396
934, 344, 396
935, 344, 399
936, 345, 398
937, 345, 398
938, 346, 396
939, 347, 396
940, 344, 396
941, 344, 396
942, 344, 399
943, 344, 399
944, 345, 398
945, 347, 396
946, 346, 396
947, 344, 396
948, 344, 396
949, 344, 399
950, 344, 399
951, 344, 399
952, 347, 396
953, 347, 396
954, 344, 396
955, 344, 396
956, 345, 398
957, 345, 398
958, 347, 396
959, 347, 396
960, 347, 396
961, 344, 396
962, 344, 399
963, 344, 398
964, 344, 399
965, 347, 396
966, 347, 396
967, 347, 396
968, 345, 396
969, 345, 398
970, 344, 398
971, 344, 399
972, 346, 396
973, 347, 396
974, 345, 396
975, 344, 396
976, 344, 399
977, 344, 399
978, 344, 399
979, 347, 396
980, 347, 396
981, 344, 396
982, 344, 396
983, 345, 398
984, 344, 399
985, 345, 398
986, 347, 396
987, 347, 396
988, 345, 396
989, 344, 396
990, 344, 399
991, 344, 398
992, 347, 396
993, 346, 396
994, 347, 396
995, 344, 396
996, 344, 396
997, 344, 399
998, 344, 399
999, 347, 396
