Iteration,Encryption Time,Decryption Time
238, 434, 493
239, 435, 489
240, 438, 489
241, 435, 492
242, 434, 490
243, 437, 490
244, 434, 493
245, 434, 492
246, 438, 489
247, 435, 492
248, 434, 493
249, 437, 490
250, 435, 492
251, 434, 493
252, 438, 489
253, 435, 492
254, 435, 492
255, 437, 490
256, 435, 492
257, 435, 492
258, 437, 490
259, 434, 493
260, 435, 492
261, 438, 489
262, 434, 493
263, 435, 492
264, 438, 489
265, 434, 493
266, 434, 493
267, 438, 489
268, 435, 492
269, 435, 492
270, 438, 489
271, 435, 492
272, 435, 492
273, 438, 489
274, 435, 492
275, 434, 493
276, 437, 490
277, 434, 493
278, 435, 492
279, 438, 489
280, 435, 492
281, 435, 492
282, 438, 489
283, 434, 493
284, 434, 493
285, 437, 490
286, 435, 492
287, 435, 492
288, 437, 489
289, 434, 493
290, 435, 492
291, 437, 490
292, 435, 492
293, 434, 493
294, 438, 489
295, 435, 492
296, 435, 492
297, 437, 490
298, 434, 493
299, 434, 493
300, 437, 490
301, 434, 493
302, 435, 492
303, 437, 490
304, 435, 492
305, 435, 492
306, 437, 490
307, 435, 492
308, 435, 492
309, 437, 490
310, 434, 493
311, 434, 493
312, 438, 489
313, 435, 492
314, 434, 492
315, 438, 489
316, 435, 492
317, 434, 493
318, 438, 489
319, 435, 492
320, 434, 493
321, 437, 490
322, 435, 492
323, 435, 492
324, 437, 490
325, 434, 493
326, 435, 492
327, 437, 490
328, 435, 492
329, 435, 492
330, 437, 490
331, 435, 492
332, 434, 493
333, 437, 490
334, 435, 492
335, 434, 493
336, 437, 490
337, 435, 492
338, 435, 492
339, 437, 489
340, 435, 492
341, 435, 492
342, 438, 489
343, 434, 493
344, 435, 492
345, 437, 490
346, 435, 492
347, 435, 492
348, 437, 490
349, 434, 493
350, 435, 492
351, 437, 490
352, 435, 492
353, 434, 493
354, 437, 490
355, 434, 493
356, 435, 492
357, 437, 490
358, 435, 492
359, 434, 493
360, 437, 490
361, 434, 493
362, 435, 492
363, 438, 489
364, 435, 492
365, 435, 492
366, 437, 490
367, 435, 492
368, 435, 492
369, 437, 490
370, 435, 492
371, 435, 492
372, 437, 490
373, 435, 492
374, 435, 492
375, 437, 490
376, 434, 493
377, 435, 492
378, 437, 490
379, 435, 492
380, 434, 493
381, 437, 490
382, 434, 493
383, 435, 492
384, 437, 490
385, 434, 493
386, 435, 492
387, 438, 489
388, 435, 492
389, 434, 493
390, 438, 489
391, 435, 492
392, 434, 493
393, 438, 489
394, 435, 492
395, 435, 492
396, 438, 489
397, 435, 489
398, 434, 493
399, 437, 490
400, 438, 489
401, 435, 492
402, 438, 489
403, 438, 489
404, 435, 492
405, 437, 490
406, 437, 490
407, 434, 493
408, 437, 490
409, 438, 489
410, 435, 492
411, 437, 490
412, 437, 490
413, 435, 492
414, 438, 489
415, 437, 490
416, 434, 493
417, 438, 489
418, 437, 490
419, 434, 493
420, 437, 490
421, 438, 489
422, 434, 493
423, 437, 490
424, 438, 489
425, 435, 492
426, 437, 490
427, 438, 489
428, 434, 493
429, 438, 489
430, 438, 489
431, 435, 492
432, 437, 490
433, 437, 490
434, 435, 492
435, 438, 489
436, 437, 490
437, 435, 492
438, 437, 490
439, 437, 490
440, 434, 493
441, 438, 489
442, 437, 490
443, 435, 492
444, 438, 489
445, 437, 489
446, 434, 493
447, 437, 490
448, 438, 489
449, 435, 492
450, 437, 490
451, 438, 489
452, 435, 492
453, 437, 490
454, 437, 490
455, 435, 492
456, 437, 490
457, 438, 489
458, 435, 492
459, 438, 489
460, 437, 490
461, 435, 492
462, 437, 490
463, 437, 490
464, 435, 492
465, 437, 490
466, 437, 490
467, 435, 492
468, 438, 489
469, 438, 489
470, 434, 493
471, 438, 489
472, 437, 490
473, 434, 493
474, 438, 489
475, 437, 490
476, 435, 492
477, 437, 490
478, 437, 490
479, 435, 492
480, 437, 490
481, 437, 490
482, 435, 492
483, 437, 490
484, 437, 490
485, 435, 492
486, 437, 490
487, 437, 489
488, 435, 492
489, 438, 489
490, 437, 490
491, 434, 493
492, 438, 490
493, 437, 490
494, 434, 493
495, 435, 489
496, 437, 490
497, 434, 493
498, 435, 490
499, 438, 489
500, 435, 492
501, 435, 490
502, 437, 489
503, 435, 492
504, 434, 490
505, 437, 490
506, 435, 492
507, 434, 490
508, 438, 489
509, 435, 492
510, 435, 489
511, 437, 490
512, 435, 492
513, 434, 490
514, 437, 490
515, 435, 492
516, 435, 489
517, 437, 490
518, 434, 493
519, 435, 490
520, 437, 490
521, 435, 492
522, 435, 489
523, 437, 490
524, 435, 492
525, 435, 489
526, 437, 490
527, 434, 493
528, 435, 490
529, 437, 490
530, 435, 492
531, 435, 490
532, 438, 489
533, 435, 492
534, 434, 490
535, 438, 489
536, 435, 492
537, 435, 489
538, 437, 490
539, 435, 492
540, 435, 489
541, 437, 490
542, 434, 493
543, 435, 489
544, 438, 489
545, 434, 493
546, 434, 490
547, 437, 490
548, 435, 492
549, 434, 490
550, 438, 489
551, 435, 492
552, 434, 490
553, 437, 490
554, 435, 492
555, 435, 489
556, 437, 490
557, 435, 492
558, 435, 490
559, 437, 490
560, 435, 492
561, 434, 490
562, 437, 490
563, 435, 492
564, 435, 492
565, 437, 490
566, 435, 492
567, 434, 493
568, 437, 490
569, 434, 492
570, 435, 492
571, 437, 490
572, 435, 492
573, 435, 492
574, 437, 490
575, 435, 492
576, 435, 492
577, 438, 489
578, 435, 492
579, 434, 493
580, 438, 489
581, 435, 492
582, 435, 492
583, 437, 490
584, 435, 492
585, 434, 493
586, 438, 489
587, 435, 492
588, 434, 493
589, 437, 490
590, 435, 492
591, 435, 492
592, 438, 489
593, 435, 492
594, 435, 492
595, 437, 490
596, 435, 492
597, 435, 492
598, 437, 490
599, 435, 492
600, 434, 493
601, 437, 490
602, 434, 493
603, 434, 492
604, 437, 490
605, 434, 493
606, 434, 493
607, 437, 490
608, 435, 492
609, 434, 493
610, 437, 490
611, 435, 492
612, 435, 492
613, 438, 489
614, 434, 492
615, 434, 493
616, 437, 490
617, 435, 492
618, 434, 493
619, 437, 490
620, 435, 492
621, 435, 492
622, 437, 490
623, 435, 492
624, 435, 492
625, 437, 490
626, 435, 492
627, 434, 493
628, 437, 490
629, 435, 492
630, 434, 493
631, 438, 489
632, 434, 493
633, 435, 492
634, 438, 489
635, 434, 493
636, 434, 493
637, 437, 490
638, 435, 492
639, 434, 493
640, 437, 490
641, 435, 492
642, 435, 492
643, 438, 489
644, 435, 492
645, 435, 492
646, 438, 489
647, 434, 493
648, 435, 492
649, 437, 490
650, 434, 493
651, 435, 492
652, 437, 490
653, 435, 492
654, 435, 492
655, 437, 490
656, 435, 492
657, 434, 493
658, 438, 489
659, 435, 492
660, 435, 492
661, 438, 489
662, 435, 492
663, 435, 492
664, 437, 490
665, 435, 492
666, 435, 492
667, 437, 490
668, 435, 492
669, 435, 492
670, 438, 489
671, 434, 493
672, 435, 492
673, 437, 490
674, 434, 493
675, 434, 493
676, 437, 490
677, 434, 493
678, 434, 492
679, 438, 489
680, 435, 492
681, 434, 493
682, 437, 490
683, 435, 492
684, 435, 492
685, 437, 490
686, 435, 492
687, 434, 493
688, 437, 490
689, 435, 492
690, 435, 492
691, 437, 490
692, 435, 492
693, 435, 492
694, 437, 490
695, 435, 492
696, 435, 492
697, 437, 490
698, 434, 493
699, 435, 492
700, 437, 490
701, 434, 493
702, 435, 492
703, 438, 489
704, 435, 492
705, 435, 492
706, 438, 489
707, 435, 492
708, 435, 492
709, 437, 490
710, 435, 492
711, 435, 492
712, 437, 490
713, 435, 492
714, 435, 492
715, 438, 489
716, 434, 490
717, 435, 492
718, 437, 490
719, 438, 489
720, 435, 492
721, 437, 490
722, 437, 490
723, 435, 492
724, 438, 489
725, 437, 490
726, 435, 492
727, 438, 489
728, 437, 490
729, 435, 492
730, 437, 490
731, 437, 490
732, 435, 492
733, 438, 489
734, 437, 490
735, 435, 492
736, 437, 490
737, 437, 490
738, 434, 493
739, 437, 490
740, 437, 490
741, 435, 492
742, 437, 490
743, 437, 490
744, 435, 492
745, 438, 489
746, 437, 490
747, 435, 492
748, 438, 489
749, 438, 489
750, 435, 492
751, 437, 490
752, 438, 489
753, 435, 492
754, 438, 489
755, 437, 490
756, 435, 492
757, 438, 489
758, 438, 489
759, 435, 492
760, 437, 490
761, 437, 490
762, 435, 492
763, 438, 489
764, 438, 489
765, 435, 492
766, 438, 489
767, 437, 490
768, 435, 492
769, 437, 490
770, 438, 489
771, 435, 492
772, 437, 490
773, 437, 490
774, 435, 492
775, 437, 490
776, 438, 489
777, 435, 492
778, 437, 490
779, 438, 489
780, 434, 493
781, 437, 490
782, 437, 489
783, 434, 493
784, 437, 490
785, 438, 489
786, 435, 492
787, 437, 490
788, 437, 490
789, 434, 493
790, 437, 490
791, 438, 489
792, 435, 492
793, 438, 489
794, 437, 490
795, 435, 492
796, 437, 490
797, 438, 490
798, 435, 492
799, 437, 490
800, 437, 489
801, 435, 492
802, 437, 490
803, 438, 489
804, 435, 492
805, 437, 490
806, 438, 489
807, 434, 493
808, 437, 490
809, 438, 489
810, 434, 493
811, 438, 489
812, 437, 490
813, 435, 492
814, 438, 489
815, 437, 490
816, 435, 492
817, 435, 490
818, 437, 490
819, 434, 493
820, 435, 489
821, 437, 490
822, 435, 492
823, 434, 490
824, 437, 490
825, 435, 492
826, 434, 490
827, 438, 489
828, 435, 492
829, 434, 490
830, 437, 490
831, 435, 492
832, 435, 490
833, 437, 490
834, 434, 493
835, 434, 490
836, 438, 489
837, 435, 492
838, 435, 489
839, 438, 489
840, 434, 493
841, 434, 490
842, 438, 489
843, 435, 492
844, 435, 490
845, 438, 489
846, 435, 492
847, 435, 489
848, 437, 490
849, 435, 492
850, 435, 489
851, 438, 489
852, 434, 493
853, 435, 489
854, 437, 490
855, 434, 493
856, 434, 490
857, 437, 490
858, 435, 492
859, 434, 490
860, 437, 490
861, 434, 493
862, 435, 489
863, 437, 490
864, 434, 493
865, 435, 489
866, 438, 490
867, 435, 492
868, 435, 489
869, 438, 489
870, 435, 492
871, 435, 489
872, 438, 489
873, 435, 492
874, 435, 490
875, 438, 489
876, 435, 492
877, 435, 490
878, 438, 489
879, 435, 492
880, 435, 489
881, 438, 490
882, 435, 492
883, 435, 489
884, 437, 490
885, 434, 493
886, 435, 492
887, 438, 489
888, 435, 492
889, 435, 492
890, 437, 490
891, 435, 492
892, 435, 492
893, 437, 490
894, 435, 492
895, 435, 492
896, 437, 490
897, 435, 492
898, 435, 492
899, 437, 490
900, 435, 492
901, 435, 492
902, 437, 490
903, 435, 492
904, 434, 493
905, 437, 490
906, 435, 492
907, 434, 493
908, 437, 490
909, 435, 492
910, 435, 492
911, 437, 490
912, 435, 492
913, 434, 493
914, 437, 490
915, 434, 493
916, 434, 493
917, 438, 489
918, 434, 493
919, 435, 492
920, 438, 489
921, 434, 493
922, 434, 493
923, 437, 490
924, 435, 492
925, 435, 492
926, 438, 489
927, 435, 492
928, 435, 492
929, 438, 489
930, 434, 492
931, 435, 492
932, 437, 490
933, 435, 492
934, 435, 492
935, 438, 489
936, 435, 492
937, 435, 492
938, 438, 489
939, 435, 492
940, 435, 492
941, 438, 489
942, 435, 492
943, 435, 492
944, 437, 490
945, 435, 492
946, 434, 492
947, 437, 490
948, 435, 492
949, 435, 492
950, 437, 490
951, 435, 492
952, 435, 492
953, 437, 490
954, 435, 492
955, 434, 493
956, 437, 490
957, 434, 493
958, 434, 493
959, 437, 490
960, 435, 492
961, 434, 493
962, 437, 490
963, 434, 493
964, 434, 493
965, 437, 490
966, 435, 492
967, 435, 492
968, 437, 490
969, 434, 493
970, 434, 492
971, 438, 489
972, 434, 493
973, 434, 493
974, 437, 490
975, 435, 492
976, 434, 493
977, 437, 490
978, 435, 492
979, 434, 492
980, 437, 490
981, 435, 492
982, 435, 492
983, 437, 490
984, 435, 492
985, 435, 492
986, 437, 490
987, 434, 493
988, 435, 492
989, 438, 489
990, 435, 492
991, 435, 492
992, 437, 490
993, 435, 492
994, 435, 492
995, 437, 490
996, 434, 493
997, 435, 492
998, 437, 490
999, 435, 492
