Iteration,Encryption Time,Decryption Time
331, 3999, 4002
332, 3998, 4001
333, 3999, 4002
334, 3999, 4002
335, 3999, 4002
336, 3999, 4002
337, 3999, 4002
338, 3999, 4002
339, 3998, 4002
340, 3999, 4002
341, 3998, 4002
342, 3998, 4001
343, 3998, 4001
344, 3999, 4002
345, 3999, 4002
346, 3998, 4002
347, 3999, 4002
348, 3999, 4001
349, 3998, 4001
350, 3999, 4002
351, 3999, 4003
352, 3998, 4002
353, 3999, 4002
354, 3999, 4002
355, 3998, 4001
356, 3999, 4002
357, 3998, 4002
358, 3999, 4002
359, 3999, 4002
360, 3999, 4002
361, 3998, 4001
362, 3999, 4002
363, 3998, 4002
364, 3998, 4001
365, 3999, 4002
366, 3998, 4002
367, 3999, 4002
368, 3999, 4002
369, 3998, 4002
370, 3999, 4002
371, 3999, 4002
372, 3999, 4002
373, 3998, 4002
374, 3998, 4002
375, 3998, 4002
376, 3999, 4002
377, 3999, 4002
378, 3997, 4001
379, 3999, 4002
380, 3999, 4002
381, 3999, 4002
382, 3998, 4002
383, 3998, 4001
384, 3999, 4002
385, 3998, 4001
386, 3999, 4002
387, 3998, 4002
388, 3998, 4002
389, 3998, 4001
390, 3999, 4002
391, 3999, 4002
392, 3998, 4002
393, 3999, 4002
394, 3999, 4002
395, 3999, 4002
396, 3998, 4001
397, 3999, 4002
398, 3999, 4002
399, 3999, 4002
400, 3999, 4001
401, 3998, 4002
402, 3999, 4002
403, 3999, 4002
404, 3999, 4002
405, 3999, 4002
406, 3999, 4002
407, 3998, 4002
408, 3999, 4002
409, 3999, 4002
410, 3999, 4002
411, 3999, 4001
412, 3999, 4002
413, 3998, 4001
414, 3998, 4001
415, 3998, 4001
416, 3999, 4002
417, 3999, 4002
418, 3999, 4002
419, 3999, 4002
420, 3998, 4002
421, 3999, 4002
422, 3998, 4002
423, 3999, 4002
424, 3999, 4002
425, 3998, 4001
426, 3998, 4002
427, 3999, 4002
428, 3998, 4002
429, 3999, 4002
430, 3999, 4002
431, 3999, 4002
432, 3999, 4002
433, 3998, 4002
434, 3998, 4002
435, 3999, 4002
436, 3998, 4002
437, 3998, 4001
438, 3998, 4001
439, 3999, 4002
440, 3999, 4002
441, 3999, 4002
442, 3998, 4001
443, 3998, 4001
444, 3999, 4002
445, 3998, 4001
446, 3999, 4002
447, 3998, 4001
448, 3998, 4002
449, 3998, 4001
450, 3999, 4002
451, 3999, 4002
452, 3999, 4002
453, 3999, 4002
454, 3998, 4002
455, 3999, 4002
456, 3999, 4003
457, 3998, 4001
458, 3998, 4001
459, 3999, 4002
460, 3999, 4002
461, 3998, 4001
462, 3999, 4002
463, 3999, 4002
464, 3998, 4002
465, 3999, 4002
466, 3998, 4001
467, 3998, 4002
468, 3999, 4002
469, 3999, 4001
470, 3998, 4000
471, 3999, 4002
472, 3999, 4002
473, 3998, 4001
474, 3998, 4002
475, 3999, 4002
476, 3999, 4002
477, 3999, 4002
478, 3999, 4002
479, 3998, 4002
480, 3999, 4003
481, 3998, 4001
482, 3998, 4002
483, 3998, 4001
484, 3999, 4002
485, 3998, 4002
486, 3999, 4002
487, 3998, 4001
488, 3998, 4002
489, 3998, 4001
490, 3999, 4002
491, 3998, 4001
492, 3998, 4002
493, 3998, 4002
494, 3998, 4002
495, 3999, 4002
496, 3999, 4002
497, 3998, 4002
498, 3998, 4001
499, 3999, 4002
500, 3999, 4002
501, 3999, 4002
502, 3999, 4002
503, 3998, 4002
504, 3998, 4002
505, 3999, 4002
506, 3999, 4002
507, 3998, 4001
508, 3998, 4002
509, 3999, 4002
510, 3998, 4002
511, 3999, 4002
512, 3999, 4002
513, 3999, 4002
514, 3999, 4002
515, 3998, 4001
516, 3999, 4002
517, 3999, 4002
518, 3999, 4002
519, 3999, 4002
520, 3999, 4002
521, 3998, 4001
522, 3998, 4002
523, 3999, 4003
524, 3998, 4001
525, 3998, 4002
526, 3998, 4001
527, 3998, 4001
528, 3999, 4002
529, 3999, 4002
530, 3999, 4001
531, 3999, 4002
532, 3999, 4002
533, 3999, 4002
534, 3998, 4002
535, 3999, 4002
536, 3999, 4002
537, 3999, 4002
538, 3998, 4002
539, 3999, 4002
540, 3998, 4001
541, 3998, 4001
542, 3999, 4002
543, 3998, 4001
544, 3999, 4002
545, 3999, 4002
546, 3998, 4001
547, 3999, 4002
548, 3999, 4002
549, 3999, 4002
550, 3998, 4001
551, 3999, 4002
552, 3999, 4002
553, 3999, 4002
554, 3998, 4002
555, 3998, 4001
556, 3999, 4002
557, 3998, 4001
558, 3999, 4001
559, 3998, 4001
560, 3998, 4001
561, 3998, 4002
562, 3999, 4002
563, 3998, 4002
564, 3999, 4002
565, 3999, 4002
566, 3999, 4002
567, 3999, 4002
568, 3998, 4002
569, 3999, 4002
570, 3999, 4002
571, 3999, 4002
572, 3999, 4002
573, 3998, 4001
574, 3999, 4001
575, 3998, 4002
576, 3998, 4002
577, 3998, 4001
578, 3999, 4002
579, 3999, 4002
580, 3999, 4002
581, 3999, 4002
582, 3999, 4002
583, 3998, 4002
584, 3999, 4002
585, 3999, 4002
586, 3999, 4002
587, 3999, 4002
588, 3999, 4002
589, 3999, 4002
590, 3998, 4002
591, 3998, 4002
592, 3999, 4002
593, 3998, 4001
594, 3999, 4001
595, 3999, 4002
596, 3999, 4002
597, 3998, 4002
598, 3998, 4002
599, 3999, 4002
600, 3999, 4003
601, 3999, 4003
602, 3999, 4002
603, 3999, 4002
604, 3999, 4002
605, 3998, 4002
606, 3998, 4002
607, 3998, 4002
608, 3998, 4002
609, 3999, 4002
610, 3998, 4002
611, 3999, 4002
612, 3999, 4002
613, 3999, 4002
614, 3999, 4002
615, 3999, 4002
616, 3998, 4002
617, 3998, 4001
618, 3999, 4002
619, 3998, 4002
620, 3999, 4002
621, 3999, 4002
622, 3999, 4002
623, 3998, 4001
624, 3999, 4002
625, 3999, 4002
626, 3999, 4002
627, 3999, 4002
628, 3999, 4002
629, 3998, 4002
630, 3998, 4001
631, 3999, 4002
632, 3999, 4002
633, 3999, 4002
634, 3999, 4002
635, 3999, 4002
636, 3999, 4003
637, 3999, 4002
638, 3998, 4001
639, 3998, 4001
640, 3999, 4001
641, 3999, 4002
642, 3999, 4002
643, 3999, 4002
644, 3999, 4002
645, 3999, 4002
646, 3999, 4002
647, 3999, 4002
648, 3999, 4002
649, 3998, 4002
650, 3999, 4002
651, 3999, 4002
652, 3999, 4002
653, 3998, 4001
654, 3999, 4002
655, 3998, 4001
656, 3999, 4002
657, 3999, 4002
658, 3999, 4002
659, 3998, 4002
660, 3997, 4001
661, 3998, 4001
662, 3999, 4002
663, 3999, 4002
664, 3999, 4002
665, 3998, 4002
666, 3998, 4001
667, 3999, 4001
668, 3999, 4002
669, 3998, 4002
670, 3998, 4002
671, 3998, 4002
672, 3999, 4002
673, 3998, 4001
674, 3999, 4002
675, 3999, 4002
676, 3999, 4002
677, 3998, 4002
678, 3999, 4002
679, 3999, 4001
680, 3999, 4001
681, 3999, 4002
682, 3999, 4002
683, 3999, 4002
684, 3999, 4002
685, 3998, 4001
686, 3998, 4002
687, 3999, 4002
688, 3998, 4001
689, 3999, 4002
690, 3999, 4002
691, 3999, 4001
692, 3999, 4002
693, 3998, 4002
694, 3998, 4002
695, 3998, 4002
696, 3999, 4002
697, 3998, 4001
698, 3999, 4002
699, 3998, 4001
700, 3999, 4002
701, 3999, 4002
702, 3999, 4002
703, 3999, 4002
704, 3999, 4001
705, 3998, 4002
706, 3999, 4002
707, 3999, 4002
708, 3998, 4002
709, 3999, 4002
710, 3999, 4002
711, 3999, 4002
712, 3998, 4001
713, 3999, 4002
714, 3999, 4002
715, 3998, 4002
716, 3998, 4001
717, 3999, 4002
718, 3999, 4002
719, 3999, 4002
720, 3999, 4002
721, 3999, 4002
722, 3998, 4001
723, 3998, 4001
724, 3999, 4002
725, 3998, 4002
726, 3999, 4002
727, 3998, 4002
728, 3999, 4001
729, 3999, 4002
730, 3999, 4002
731, 3999, 4002
732, 3998, 4002
733, 3999, 4002
734, 3998, 4001
735, 3999, 4002
736, 3998, 4001
737, 3999, 4002
738, 3999, 4002
739, 3999, 4002
740, 3999, 4002
741, 3998, 4002
742, 3998, 4002
743, 3998, 4002
744, 3998, 4002
745, 3998, 4001
746, 3999, 4002
747, 3999, 4002
748, 3999, 4002
749, 3998, 4001
750, 3999, 4002
751, 3999, 4002
752, 3998, 4001
753, 3999, 4002
754, 3998, 4001
755, 3998, 4002
756, 3999, 4002
757, 3998, 4002
758, 3998, 4001
759, 3998, 4001
760, 3998, 4002
761, 3999, 4002
762, 3998, 4002
763, 3999, 4002
764, 3999, 4002
765, 3998, 4002
766, 3999, 4002
767, 3998, 4002
768, 3998, 4002
769, 3998, 4002
770, 3999, 4002
771, 3998, 4002
772, 3998, 4002
773, 3999, 4002
774, 3999, 4002
775, 3999, 4002
776, 3998, 4001
777, 3998, 4002
778, 3999, 4002
779, 3998, 4001
780, 3999, 4002
781, 3999, 4002
782, 3999, 4002
783, 3998, 4001
784, 3998, 4001
785, 3998, 4002
786, 3998, 4001
787, 3999, 4002
788, 3999, 4002
789, 3998, 4002
790, 3999, 4002
791, 3998, 4001
792, 3999, 4002
793, 3998, 4002
794, 3999, 4003
795, 3999, 4002
796, 3998, 4001
797, 3997, 4001
798, 3998, 4002
799, 3998, 4001
800, 3998, 4002
801, 3998, 4002
802, 3999, 4002
803, 3999, 4002
804, 3999, 4002
805, 3999, 4002
806, 3999, 4002
807, 3999, 4002
808, 3999, 4002
809, 3999, 4002
810, 3999, 4002
811, 3998, 4001
812, 3998, 4001
813, 3998, 4002
814, 3998, 4001
815, 3999, 4002
816, 3999, 4002
817, 3998, 4002
818, 3999, 4002
819, 3999, 4001
820, 3998, 4002
821, 3999, 4002
822, 3999, 4002
823, 3999, 4002
824, 3998, 4002
825, 3996, 4002
826, 3999, 4002
827, 3999, 4002
828, 3999, 4002
829, 3999, 4002
830, 3998, 4001
831, 3998, 4001
832, 3999, 4002
833, 3999, 4001
834, 3999, 4002
835, 3998, 4001
836, 3998, 4002
837, 3999, 4001
838, 3999, 4002
839, 3999, 4002
840, 3999, 4001
841, 3999, 4002
842, 3999, 4002
843, 3998, 4002
844, 3998, 4002
845, 3999, 4002
846, 3999, 4002
847, 3998, 4002
848, 3999, 4002
849, 3999, 4002
850, 3999, 4002
851, 3999, 4002
852, 3999, 4002
853, 3999, 4002
854, 3999, 4003
855, 3999, 4002
856, 3999, 4002
857, 3999, 4002
858, 3999, 4002
859, 3998, 4001
860, 3998, 4001
861, 3999, 4002
862, 3999, 4001
863, 3999, 4002
864, 3999, 4002
865, 3999, 4002
866, 3999, 4002
867, 3999, 4002
868, 3998, 4001
869, 3999, 4002
870, 3999, 4002
871, 3999, 4002
872, 3999, 4002
873, 3999, 4002
874, 3999, 4002
875, 3998, 4001
876, 3999, 4002
877, 3999, 4002
878, 3999, 4002
879, 3999, 4002
880, 3999, 4002
881, 3999, 4002
882, 3998, 4002
883, 3998, 4001
884, 3999, 4002
885, 3998, 4001
886, 3999, 4002
887, 3998, 4002
888, 3999, 4002
889, 3999, 4002
890, 3999, 4002
891, 3998, 4002
892, 3999, 4002
893, 3998, 4001
894, 3999, 4002
895, 3999, 4002
896, 3999, 4002
897, 3999, 4002
898, 3999, 4002
899, 3997, 4000
900, 3999, 4002
901, 3999, 4002
902, 3999, 4002
903, 3998, 4001
904, 3999, 4003
905, 3999, 4002
906, 3999, 4002
907, 3998, 4002
908, 3999, 4003
909, 3999, 4002
910, 3999, 4002
911, 3998, 4002
912, 3999, 4003
913, 3999, 4002
914, 3999, 4002
915, 3999, 4002
916, 3999, 4002
917, 3998, 4002
918, 3999, 4002
919, 3999, 4002
920, 3998, 4002
921, 3999, 4002
922, 3999, 4002
923, 3999, 4002
924, 3998, 4002
925, 3998, 4001
926, 3999, 4002
927, 3999, 4002
928, 3999, 4002
929, 3998, 4002
930, 3999, 4002
931, 3999, 4002
932, 3998, 4002
933, 3998, 4002
934, 3999, 4002
935, 3998, 4001
936, 3999, 4002
937, 3999, 4002
938, 3999, 4002
939, 3998, 4002
940, 3999, 4002
941, 3999, 4002
942, 3998, 4001
943, 3999, 4002
944, 3998, 4001
945, 3998, 4002
946, 3999, 4002
947, 3999, 4002
948, 3999, 4002
949, 3999, 4002
950, 3999, 4002
951, 3999, 4002
952, 3999, 4002
953, 3999, 4002
954, 3999, 4002
955, 3999, 4002
956, 3999, 4002
957, 3999, 4002
958, 3998, 4001
959, 3999, 4002
960, 3999, 4002
961, 3999, 4001
962, 3999, 4002
963, 3998, 4002
964, 3998, 4001
965, 3999, 4001
966, 3999, 4002
967, 3999, 4002
968, 3999, 4002
969, 3999, 4002
970, 3998, 4001
971, 3999, 4002
972, 3999, 4001
973, 3999, 4001
974, 3998, 4001
975, 3998, 4001
976, 3998, 4001
977, 3998, 4002
978, 3998, 4002
979, 3999, 4002
980, 3999, 4002
981, 3998, 4002
982, 3998, 4002
983, 3999, 4002
984, 3998, 4002
985, 3998, 4002
986, 3999, 4002
987, 3999, 4002
988, 3998, 4002
989, 3998, 4001
990, 3998, 4002
991, 3999, 4002
992, 3999, 4002
993, 3998, 4001
994, 3998, 4002
995, 3998, 4001
996, 3999, 4002
997, 3999, 4001
998, 3999, 4002
999, 3998, 4002
