Iteration,Encryption Time,Decryption Time
407, 544, 597
408, 544, 599
409, 541, 599
410, 542, 599
411, 541, 599
412, 545, 596
413, 544, 597
414, 542, 599
415, 541, 600
416, 542, 599
417, 545, 596
418, 544, 597
419, 544, 599
420, 542, 599
421, 541, 600
422, 544, 597
423, 544, 597
424, 544, 599
425, 542, 599
426, 542, 599
427, 545, 596
428, 544, 597
429, 544, 597
430, 541, 599
431, 542, 599
432, 542, 599
433, 544, 597
434, 545, 596
435, 544, 600
436, 542, 599
437, 542, 599
438, 545, 596
439, 544, 597
440, 544, 600
441, 541, 600
442, 541, 600
443, 544, 597
444, 544, 597
445, 545, 596
446, 542, 599
447, 542, 599
448, 541, 600
449, 544, 596
450, 544, 597
451, 544, 599
452, 542, 599
453, 542, 599
454, 544, 596
455, 544, 597
456, 544, 600
457, 542, 599
458, 541, 600
459, 544, 597
460, 545, 596
461, 544, 599
462, 541, 600
463, 541, 600
464, 542, 599
465, 544, 597
466, 544, 597
467, 542, 599
468, 541, 600
469, 541, 600
470, 544, 597
471, 544, 597
472, 545, 599
473, 542, 599
474, 541, 600
475, 544, 597
476, 544, 597
477, 544, 600
478, 542, 599
479, 541, 600
480, 542, 599
481, 544, 597
482, 544, 597
483, 541, 600
484, 542, 599
485, 541, 600
486, 544, 597
487, 544, 597
488, 544, 600
489, 542, 599
490, 541, 600
491, 544, 597
492, 544, 597
493, 544, 600
494, 542, 599
495, 541, 600
496, 544, 597
497, 544, 597
498, 544, 597
499, 541, 600
500, 542, 599
501, 541, 600
502, 545, 596
503, 544, 597
504, 545, 599
505, 542, 599
506, 541, 600
507, 545, 596
508, 544, 597
509, 544, 600
510, 542, 599
511, 541, 600
512, 544, 597
513, 545, 596
514, 544, 600
515, 541, 600
516, 542, 599
517, 542, 599
518, 544, 597
519, 544, 597
520, 545, 599
521, 541, 600
522, 542, 599
523, 545, 596
524, 544, 597
525, 545, 599
526, 541, 600
527, 542, 599
528, 544, 597
529, 545, 596
530, 544, 599
531, 542, 599
532, 542, 599
533, 542, 600
534, 545, 596
535, 544, 597
536, 542, 599
537, 542, 599
538, 542, 599
539, 545, 596
540, 544, 597
541, 545, 599
542, 542, 599
543, 542, 599
544, 544, 597
545, 544, 597
546, 545, 599
547, 542, 599
548, 541, 600
549, 544, 597
550, 545, 596
551, 545, 596
552, 542, 599
553, 541, 600
554, 542, 599
555, 544, 597
556, 544, 597
557, 544, 600
558, 542, 599
559, 541, 600
560, 545, 596
561, 544, 597
562, 544, 600
563, 541, 600
564, 542, 599
565, 544, 597
566, 545, 596
567, 545, 599
568, 542, 599
569, 542, 599
570, 541, 600
571, 544, 597
572, 545, 596
573, 544, 599
574, 542, 599
575, 542, 599
576, 544, 597
577, 545, 596
578, 544, 599
579, 541, 600
580, 541, 600
581, 545, 596
582, 544, 597
583, 544, 600
584, 541, 600
585, 542, 599
586, 542, 599
587, 544, 597
588, 545, 596
589, 541, 599
590, 542, 599
591, 542, 599
592, 545, 596
593, 544, 597
594, 544, 600
595, 542, 599
596, 542, 599
597, 544, 597
598, 544, 597
599, 545, 599
600, 541, 599
601, 542, 599
602, 545, 596
603, 544, 597
604, 545, 596
605, 542, 599
606, 542, 599
607, 541, 600
608, 544, 597
609, 544, 597
610, 544, 600
611, 542, 599
612, 541, 600
613, 545, 596
614, 545, 596
615, 545, 599
616, 542, 599
617, 542, 599
618, 545, 596
619, 544, 597
620, 545, 596
621, 541, 600
622, 541, 600
623, 542, 599
624, 545, 596
625, 544, 597
626, 544, 599
627, 541, 600
628, 542, 599
629, 544, 596
630, 544, 597
631, 544, 600
632, 541, 600
633, 542, 599
634, 544, 597
635, 544, 597
636, 545, 599
637, 541, 600
638, 542, 599
639, 541, 600
640, 544, 597
641, 545, 596
642, 542, 599
643, 542, 599
644, 541, 600
645, 544, 597
646, 544, 597
647, 544, 599
648, 541, 600
649, 542, 599
650, 544, 597
651, 544, 597
652, 545, 599
653, 542, 599
654, 542, 599
655, 542, 599
656, 545, 596
657, 545, 596
658, 541, 600
659, 541, 600
660, 542, 599
661, 544, 597
662, 544, 597
663, 544, 600
664, 542, 599
665, 542, 599
666, 544, 597
667, 544, 597
668, 544, 600
669, 542, 599
670, 541, 600
671, 545, 596
672, 544, 597
673, 544, 597
674, 542, 599
675, 542, 599
676, 541, 600
677, 544, 597
678, 544, 597
679, 544, 599
680, 541, 600
681, 542, 599
682, 544, 597
683, 544, 597
684, 544, 600
685, 541, 600
686, 542, 599
687, 545, 596
688, 544, 597
689, 544, 599
690, 542, 599
691, 542, 599
692, 541, 600
693, 544, 597
694, 545, 596
695, 544, 599
696, 541, 600
697, 542, 599
698, 544, 597
699, 545, 596
700, 544, 600
701, 542, 599
702, 541, 600
703, 545, 597
704, 544, 597
705, 544, 599
706, 542, 599
707, 541, 600
708, 541, 600
709, 545, 596
710, 544, 597
711, 542, 599
712, 542, 599
713, 542, 599
714, 544, 597
715, 544, 597
716, 544, 599
717, 542, 599
718, 542, 599
719, 545, 596
720, 545, 596
721, 545, 599
722, 541, 600
723, 541, 600
724, 544, 597
725, 545, 596
726, 544, 597
727, 541, 600
728, 542, 599
729, 542, 599
730, 544, 597
731, 545, 596
732, 544, 599
733, 541, 600
734, 542, 599
735, 545, 597
736, 544, 597
737, 545, 599
738, 541, 600
739, 541, 600
740, 545, 596
741, 544, 597
742, 544, 599
743, 542, 599
744, 542, 599
745, 542, 599
746, 545, 596
747, 544, 597
748, 544, 600
749, 542, 599
750, 542, 599
751, 545, 596
752, 544, 596
753, 545, 599
754, 541, 600
755, 542, 599
756, 545, 597
757, 544, 597
758, 544, 599
759, 541, 599
760, 541, 600
761, 542, 599
762, 545, 596
763, 545, 596
764, 541, 600
765, 541, 600
766, 542, 599
767, 545, 596
768, 544, 597
769, 544, 599
770, 542, 599
771, 541, 599
772, 544, 597
773, 544, 597
774, 545, 599
775, 542, 599
776, 542, 599
777, 545, 597
778, 544, 597
779, 544, 597
780, 542, 599
781, 542, 599
782, 541, 600
783, 544, 597
784, 544, 597
785, 544, 599
786, 541, 600
787, 542, 599
788, 544, 597
789, 544, 597
790, 544, 600
791, 542, 599
792, 541, 600
793, 544, 597
794, 545, 596
795, 545, 596
796, 541, 600
797, 542, 599
798, 542, 599
799, 544, 597
800, 544, 597
801, 544, 600
802, 542, 599
803, 542, 599
804, 544, 597
805, 544, 597
806, 545, 599
807, 542, 599
808, 541, 600
809, 545, 596
810, 544, 597
811, 544, 600
812, 542, 599
813, 542, 599
814, 542, 599
815, 544, 597
816, 545, 596
817, 542, 599
818, 541, 600
819, 542, 599
820, 545, 596
821, 544, 597
822, 545, 599
823, 541, 599
824, 541, 599
825, 544, 597
826, 545, 596
827, 544, 599
828, 541, 600
829, 541, 600
830, 542, 599
831, 544, 597
832, 545, 596
833, 542, 599
834, 542, 599
835, 541, 599
836, 544, 597
837, 545, 596
838, 544, 600
839, 541, 600
840, 542, 599
841, 544, 597
842, 544, 597
843, 544, 600
844, 542, 599
845, 541, 600
846, 545, 596
847, 544, 597
848, 544, 597
849, 541, 599
850, 541, 600
851, 542, 599
852, 544, 596
853, 544, 597
854, 545, 599
855, 542, 599
856, 542, 599
857, 545, 596
858, 544, 597
859, 544, 600
860, 542, 599
861, 542, 599
862, 544, 597
863, 544, 597
864, 544, 600
865, 542, 599
866, 541, 600
867, 542, 599
868, 545, 596
869, 545, 596
870, 544, 600
871, 541, 600
872, 542, 599
873, 544, 597
874, 544, 597
875, 545, 599
876, 541, 600
877, 542, 599
878, 545, 596
879, 544, 597
880, 545, 599
881, 542, 599
882, 541, 600
883, 541, 600
884, 545, 596
885, 545, 596
886, 541, 599
887, 542, 599
888, 542, 599
889, 544, 597
890, 545, 596
891, 544, 599
892, 542, 599
893, 542, 599
894, 544, 597
895, 544, 597
896, 544, 600
897, 541, 600
898, 542, 599
899, 544, 597
900, 544, 597
901, 545, 596
902, 542, 599
903, 542, 599
904, 542, 599
905, 544, 597
906, 544, 597
907, 544, 600
908, 541, 600
909, 542, 599
910, 545, 597
911, 544, 597
912, 545, 599
913, 542, 599
914, 542, 599
915, 544, 597
916, 544, 597
917, 544, 600
918, 542, 599
919, 542, 599
920, 541, 600
921, 545, 596
922, 544, 597
923, 544, 599
924, 541, 600
925, 542, 599
926, 544, 596
927, 544, 597
928, 544, 599
929, 542, 599
930, 542, 599
931, 545, 597
932, 545, 596
933, 544, 599
934, 542, 599
935, 542, 599
936, 542, 599
937, 545, 596
938, 545, 596
939, 542, 599
940, 542, 599
941, 542, 599
942, 545, 596
943, 544, 597
944, 545, 599
945, 542, 599
946, 542, 599
947, 544, 597
948, 544, 597
949, 545, 599
950, 541, 600
951, 542, 599
952, 544, 597
953, 544, 597
954, 544, 597
955, 541, 600
956, 541, 600
957, 542, 599
958, 545, 596
959, 544, 597
960, 545, 599
961, 542, 599
962, 542, 599
963, 544, 596
964, 544, 597
965, 545, 599
966, 541, 600
967, 541, 600
968, 545, 596
969, 545, 596
970, 545, 596
971, 542, 599
972, 541, 600
973, 541, 600
974, 544, 597
975, 545, 596
976, 545, 599
977, 541, 600
978, 542, 599
979, 544, 597
980, 545, 596
981, 545, 599
982, 541, 600
983, 542, 599
984, 544, 597
985, 545, 596
986, 545, 599
987, 541, 599
988, 542, 599
989, 542, 599
990, 545, 596
991, 544, 597
992, 542, 599
993, 542, 599
994, 542, 599
995, 544, 597
996, 544, 597
997, 544, 599
998, 542, 599
999, 542, 599
