Iteration,Encryption Time,Decryption Time
344, 509, 561
345, 510, 561
346, 513, 558
347, 509, 561
348, 510, 561
349, 512, 558
350, 510, 560
351, 509, 561
352, 512, 558
353, 510, 561
354, 510, 560
355, 512, 558
356, 510, 561
357, 509, 561
358, 512, 558
359, 509, 561
360, 510, 560
361, 512, 558
362, 510, 561
363, 510, 561
364, 513, 558
365, 509, 561
366, 510, 560
367, 512, 558
368, 509, 561
369, 510, 561
370, 513, 558
371, 510, 560
372, 509, 561
373, 512, 558
374, 510, 560
375, 509, 561
376, 513, 558
377, 509, 560
378, 509, 561
379, 512, 558
380, 509, 561
381, 509, 561
382, 512, 558
383, 510, 561
384, 509, 561
385, 512, 558
386, 510, 561
387, 510, 560
388, 512, 558
389, 509, 561
390, 510, 560
391, 512, 558
392, 509, 561
393, 510, 560
394, 512, 558
395, 510, 560
396, 509, 561
397, 512, 558
398, 509, 561
399, 509, 561
400, 513, 558
401, 510, 560
402, 509, 561
403, 512, 558
404, 510, 561
405, 509, 561
406, 512, 558
407, 509, 560
408, 509, 561
409, 512, 558
410, 510, 560
411, 510, 560
412, 512, 558
413, 510, 561
414, 509, 560
415, 512, 558
416, 509, 561
417, 509, 561
418, 512, 558
419, 509, 561
420, 510, 561
421, 512, 558
422, 510, 561
423, 509, 561
424, 512, 558
425, 510, 561
426, 510, 560
427, 512, 558
428, 510, 561
429, 509, 561
430, 513, 558
431, 509, 561
432, 510, 561
433, 513, 558
434, 510, 560
435, 510, 560
436, 512, 558
437, 510, 558
438, 510, 560
439, 512, 558
440, 512, 558
441, 509, 561
442, 512, 558
443, 512, 558
444, 510, 560
445, 513, 558
446, 512, 558
447, 510, 561
448, 512, 558
449, 512, 558
450, 510, 561
451, 512, 558
452, 512, 558
453, 509, 561
454, 512, 558
455, 512, 558
456, 509, 561
457, 512, 558
458, 512, 558
459, 510, 561
460, 512, 558
461, 513, 558
462, 509, 561
463, 512, 558
464, 513, 558
465, 510, 560
466, 512, 558
467, 512, 558
468, 509, 561
469, 512, 558
470, 512, 558
471, 510, 561
472, 512, 558
473, 512, 558
474, 510, 561
475, 512, 558
476, 512, 558
477, 510, 560
478, 512, 558
479, 513, 558
480, 509, 561
481, 512, 558
482, 512, 558
483, 510, 560
484, 512, 558
485, 512, 558
486, 510, 560
487, 512, 558
488, 512, 558
489, 510, 560
490, 512, 558
491, 512, 558
492, 509, 561
493, 512, 559
494, 512, 558
495, 509, 561
496, 512, 558
497, 512, 558
498, 510, 561
499, 513, 558
500, 513, 558
501, 510, 561
502, 513, 558
503, 512, 558
504, 509, 561
505, 512, 558
506, 513, 558
507, 510, 561
508, 513, 558
509, 513, 558
510, 509, 561
511, 512, 558
512, 512, 558
513, 509, 561
514, 512, 558
515, 513, 558
516, 510, 561
517, 512, 558
518, 512, 558
519, 510, 560
520, 512, 558
521, 512, 558
522, 510, 561
523, 513, 558
524, 512, 558
525, 509, 561
526, 512, 558
527, 512, 558
528, 509, 561
529, 513, 558
530, 512, 558
531, 509, 561
532, 512, 558
533, 513, 558
534, 509, 561
535, 512, 558
536, 512, 558
537, 509, 561
538, 512, 558
539, 512, 558
540, 510, 561
541, 512, 561
542, 513, 558
543, 510, 561
544, 512, 561
545, 512, 558
546, 510, 561
547, 513, 560
548, 513, 558
549, 509, 561
550, 513, 560
551, 512, 558
552, 509, 561
553, 512, 561
554, 512, 558
555, 509, 561
556, 512, 561
557, 512, 558
558, 509, 561
559, 512, 561
560, 513, 558
561, 510, 561
562, 512, 561
563, 513, 558
564, 509, 561
565, 512, 561
566, 512, 558
567, 510, 561
568, 512, 561
569, 512, 558
570, 510, 560
571, 513, 560
572, 512, 558
573, 509, 560
574, 512, 561
575, 512, 558
576, 509, 561
577, 512, 561
578, 512, 558
579, 509, 561
580, 512, 561
581, 512, 558
582, 509, 561
583, 512, 561
584, 512, 558
585, 510, 561
586, 512, 561
587, 512, 558
588, 509, 561
589, 512, 561
590, 512, 558
591, 510, 560
592, 513, 560
593, 512, 558
594, 509, 561
595, 512, 561
596, 512, 558
597, 510, 561
598, 512, 561
599, 512, 558
600, 509, 561
601, 512, 561
602, 512, 558
603, 509, 561
604, 512, 561
605, 513, 558
606, 509, 561
607, 512, 561
608, 512, 558
609, 510, 560
610, 512, 561
611, 512, 558
612, 510, 560
613, 509, 561
614, 512, 558
615, 510, 560
616, 509, 561
617, 512, 558
618, 510, 561
619, 510, 561
620, 512, 558
621, 509, 561
622, 510, 560
623, 512, 558
624, 510, 561
625, 510, 560
626, 512, 558
627, 509, 561
628, 510, 560
629, 513, 558
630, 509, 561
631, 509, 561
632, 513, 558
633, 509, 561
634, 510, 561
635, 512, 558
636, 510, 561
637, 509, 561
638, 512, 558
639, 510, 560
640, 509, 561
641, 512, 558
642, 510, 561
643, 509, 561
644, 512, 558
645, 510, 560
646, 509, 561
647, 513, 558
648, 510, 560
649, 510, 561
650, 512, 558
651, 509, 561
652, 510, 560
653, 512, 558
654, 509, 561
655, 510, 561
656, 512, 558
657, 509, 561
658, 510, 560
659, 512, 558
660, 510, 560
661, 509, 560
662, 512, 558
663, 509, 560
664, 509, 561
665, 513, 558
666, 510, 561
667, 510, 561
668, 513, 558
669, 509, 561
670, 509, 561
671, 512, 558
672, 510, 561
673, 510, 561
674, 512, 558
675, 510, 561
676, 509, 561
677, 512, 558
678, 510, 561
679, 510, 561
680, 512, 558
681, 509, 561
682, 510, 561
683, 512, 558
684, 509, 561
685, 510, 561
686, 513, 558
687, 509, 561
688, 509, 561
689, 512, 558
690, 510, 560
691, 509, 561
692, 513, 558
693, 510, 561
694, 509, 560
695, 512, 559
696, 509, 561
697, 509, 561
698, 512, 558
699, 509, 561
700, 510, 560
701, 512, 558
702, 509, 561
703, 510, 561
704, 512, 558
705, 510, 560
706, 509, 561
707, 512, 558
708, 509, 561
709, 509, 561
710, 512, 558
711, 510, 561
712, 509, 561
713, 512, 558
714, 509, 561
715, 509, 561
716, 512, 558
717, 510, 560
718, 509, 561
719, 512, 559
720, 510, 561
721, 510, 561
722, 513, 558
723, 509, 561
724, 509, 560
725, 512, 558
726, 510, 561
727, 509, 561
728, 512, 558
729, 510, 560
730, 510, 560
731, 512, 558
732, 509, 561
733, 510, 561
734, 512, 558
735, 509, 561
736, 509, 561
737, 512, 558
738, 509, 561
739, 509, 561
740, 513, 558
741, 509, 560
742, 509, 561
743, 512, 558
744, 509, 561
745, 509, 561
746, 512, 558
747, 510, 560
748, 510, 561
749, 512, 558
750, 509, 561
751, 509, 561
752, 512, 558
753, 509, 561
754, 509, 561
755, 512, 558
756, 509, 561
757, 509, 561
758, 512, 558
759, 512, 558
760, 510, 560
761, 512, 558
762, 512, 558
763, 509, 561
764, 512, 558
765, 512, 558
766, 509, 561
767, 512, 558
768, 512, 558
769, 509, 561
770, 512, 559
771, 512, 558
772, 510, 560
773, 512, 558
774, 512, 558
775, 510, 561
776, 512, 558
777, 512, 558
778, 510, 560
779, 513, 558
780, 513, 558
781, 510, 561
782, 512, 558
783, 512, 558
784, 510, 561
785, 513, 558
786, 512, 558
787, 510, 561
788, 513, 558
789, 512, 558
790, 509, 561
791, 512, 558
792, 512, 558
793, 510, 560
794, 512, 559
795, 513, 558
796, 509, 561
797, 512, 558
798, 512, 558
799, 509, 561
800, 512, 559
801, 513, 558
802, 510, 561
803, 512, 559
804, 512, 558
805, 510, 560
806, 513, 558
807, 512, 558
808, 509, 561
809, 512, 558
810, 512, 558
811, 509, 561
812, 512, 558
813, 512, 558
814, 509, 561
815, 512, 558
816, 512, 558
817, 509, 561
818, 512, 558
819, 513, 558
820, 509, 561
821, 512, 558
822, 512, 558
823, 509, 561
824, 512, 559
825, 512, 558
826, 509, 560
827, 513, 558
828, 512, 558
829, 510, 560
830, 512, 558
831, 512, 558
832, 510, 560
833, 513, 558
834, 512, 558
835, 509, 561
836, 512, 558
837, 512, 558
838, 509, 561
839, 512, 558
840, 512, 558
841, 510, 561
842, 512, 558
843, 512, 558
844, 509, 561
845, 512, 558
846, 512, 558
847, 509, 561
848, 512, 558
849, 512, 558
850, 509, 561
851, 512, 558
852, 512, 558
853, 510, 561
854, 512, 558
855, 513, 558
856, 510, 560
857, 513, 558
858, 512, 558
859, 510, 561
860, 512, 559
861, 512, 558
862, 509, 561
863, 512, 561
864, 513, 558
865, 509, 561
866, 512, 561
867, 512, 558
868, 509, 561
869, 513, 560
870, 512, 558
871, 510, 561
872, 512, 560
873, 512, 558
874, 509, 561
875, 512, 561
876, 513, 558
877, 509, 561
878, 512, 561
879, 512, 558
880, 510, 560
881, 512, 561
882, 512, 558
883, 510, 560
884, 512, 561
885, 513, 558
886, 510, 560
887, 513, 560
888, 512, 558
889, 509, 561
890, 512, 561
891, 512, 558
892, 509, 561
893, 512, 560
894, 512, 558
895, 510, 561
896, 513, 560
897, 512, 558
898, 510, 561
899, 512, 561
900, 512, 558
901, 509, 561
902, 512, 561
903, 513, 558
904, 510, 561
905, 512, 561
906, 512, 558
907, 509, 561
908, 512, 561
909, 512, 558
910, 510, 561
911, 512, 561
912, 513, 558
913, 509, 561
914, 513, 560
915, 512, 558
916, 509, 561
917, 512, 561
918, 513, 558
919, 509, 561
920, 512, 560
921, 512, 558
922, 509, 561
923, 512, 561
924, 512, 558
925, 510, 560
926, 512, 560
927, 512, 558
928, 510, 561
929, 512, 561
930, 513, 558
931, 510, 560
932, 509, 560
933, 512, 558
934, 510, 561
935, 509, 561
936, 512, 558
937, 510, 561
938, 509, 560
939, 512, 558
940, 510, 560
941, 510, 560
942, 512, 558
943, 509, 561
944, 510, 560
945, 512, 558
946, 510, 561
947, 509, 560
948, 512, 558
949, 510, 561
950, 510, 560
951, 512, 558
952, 509, 561
953, 509, 561
954, 512, 558
955, 510, 561
956, 509, 561
957, 512, 558
958, 509, 561
959, 509, 561
960, 513, 558
961, 509, 561
962, 509, 561
963, 512, 558
964, 510, 561
965, 509, 561
966, 512, 558
967, 510, 560
968, 510, 560
969, 512, 558
970, 510, 561
971, 510, 560
972, 512, 558
973, 509, 561
974, 510, 561
975, 512, 558
976, 510, 560
977, 510, 561
978, 512, 558
979, 509, 561
980, 509, 561
981, 512, 558
982, 510, 561
983, 509, 561
984, 513, 558
985, 510, 561
986, 509, 561
987, 513, 558
988, 510, 560
989, 509, 561
990, 512, 558
991, 510, 561
992, 510, 561
993, 512, 558
994, 510, 560
995, 510, 561
996, 512, 558
997, 509, 561
998, 510, 560
999, 512, 558
