Iteration,Encryption Time,Decryption Time
122, 3930, 3934
123, 3931, 3934
124, 3931, 3934
125, 3931, 3934
126, 3932, 3935
127, 3931, 3934
128, 3931, 3934
129, 3931, 3934
130, 3931, 3934
131, 3931, 3933
132, 3931, 3934
133, 3931, 3934
134, 3930, 3934
135, 3931, 3934
136, 3931, 3934
137, 3931, 3934
138, 3931, 3934
139, 3931, 3934
140, 3931, 3934
141, 3931, 3934
142, 3931, 3934
143, 3931, 3934
144, 3931, 3934
145, 3931, 3934
146, 3931, 3934
147, 3931, 3934
148, 3931, 3934
149, 3931, 3934
150, 3931, 3934
151, 3931, 3934
152, 3930, 3934
153, 3931, 3934
154, 3931, 3934
155, 3931, 3934
156, 3931, 3934
157, 3931, 3934
158, 3931, 3934
159, 3930, 3934
160, 3931, 3934
161, 3931, 3934
162, 3931, 3934
163, 3930, 3934
164, 3931, 3934
165, 3931, 3934
166, 3931, 3934
167, 3931, 3934
168, 3931, 3934
169, 3931, 3934
170, 3931, 3934
171, 3931, 3934
172, 3931, 3934
173, 3930, 3934
174, 3931, 3934
175, 3930, 3934
176, 3931, 3934
177, 3930, 3933
178, 3931, 3934
179, 3931, 3934
180, 3930, 3934
181, 3930, 3933
182, 3930, 3934
183, 3931, 3934
184, 3931, 3934
185, 3931, 3934
186, 3931, 3934
187, 3930, 3934
188, 3931, 3934
189, 3931, 3934
190, 3929, 3933
191, 3931, 3934
192, 3931, 3935
193, 3930, 3934
194, 3931, 3934
195, 3931, 3934
196, 3931, 3934
197, 3931, 3934
198, 3931, 3934
199, 3930, 3934
200, 3931, 3934
201, 3931, 3934
202, 3931, 3935
203, 3931, 3934
204, 3931, 3934
205, 3930, 3933
206, 3931, 3934
207, 3931, 3934
208, 3931, 3934
209, 3931, 3934
210, 3931, 3934
211, 3931, 3934
212, 3931, 3934
213, 3931, 3934
214, 3931, 3934
215, 3931, 3934
216, 3931, 3934
217, 3931, 3934
218, 3931, 3934
219, 3931, 3934
220, 3931, 3934
221, 3931, 3934
222, 3931, 3934
223, 3931, 3935
224, 3931, 3934
225, 3931, 3933
226, 3930, 3934
227, 3931, 3934
228, 3930, 3934
229, 3930, 3933
230, 3930, 3934
231, 3930, 3933
232, 3931, 3934
233, 3931, 3934
234, 3931, 3934
235, 3930, 3934
236, 3931, 3933
237, 3931, 3934
238, 3930, 3934
239, 3931, 3934
240, 3931, 3934
241, 3931, 3934
242, 3931, 3934
243, 3931, 3934
244, 3930, 3934
245, 3931, 3934
246, 3931, 3933
247, 3931, 3934
248, 3931, 3934
249, 3931, 3934
250, 3930, 3933
251, 3931, 3933
252, 3931, 3934
253, 3931, 3933
254, 3931, 3934
255, 3930, 3934
256, 3931, 3934
257, 3931, 3934
258, 3930, 3934
259, 3931, 3934
260, 3931, 3934
261, 3930, 3933
262, 3931, 3931
263, 3931, 3934
264, 3931, 3932
265, 3930, 3934
266, 3931, 3932
267, 3931, 3934
268, 3930, 3931
269, 3930, 3934
270, 3930, 3930
271, 3931, 3935
272, 3931, 3931
273, 3931, 3934
274, 3931, 3931
275, 3931, 3934
276, 3931, 3931
277, 3931, 3934
278, 3931, 3932
279, 3931, 3934
280, 3931, 3931
281, 3931, 3934
282, 3931, 3931
283, 3931, 3934
284, 3930, 3931
285, 3931, 3934
286, 3930, 3930
287, 3931, 3934
288, 3931, 3931
289, 3931, 3934
290, 3931, 3931
291, 3931, 3934
292, 3931, 3931
293, 3931, 3934
294, 3930, 3931
295, 3931, 3934
296, 3931, 3931
297, 3931, 3934
298, 3931, 3931
299, 3930, 3933
300, 3931, 3932
301, 3930, 3934
302, 3930, 3934
303, 3930, 3934
304, 3930, 3933
305, 3931, 3934
306, 3931, 3934
307, 3931, 3934
308, 3931, 3934
309, 3930, 3934
310, 3930, 3933
311, 3931, 3934
312, 3931, 3934
313, 3931, 3934
314, 3931, 3935
315, 3931, 3934
316, 3931, 3934
317, 3931, 3934
318, 3931, 3934
319, 3931, 3934
320, 3931, 3934
321, 3931, 3934
322, 3930, 3934
323, 3931, 3935
324, 3931, 3934
325, 3931, 3935
326, 3930, 3934
327, 3930, 3934
328, 3931, 3934
329, 3931, 3934
330, 3931, 3934
331, 3931, 3934
332, 3931, 3934
333, 3931, 3934
334, 3931, 3934
335, 3928, 3934
336, 3930, 3933
337, 3928, 3934
338, 3931, 3934
339, 3928, 3934
340, 3931, 3934
341, 3928, 3933
342, 3931, 3934
343, 3928, 3934
344, 3931, 3933
345, 3928, 3934
346, 3931, 3934
347, 3928, 3934
348, 3931, 3934
349, 3928, 3934
350, 3931, 3934
351, 3928, 3934
352, 3931, 3934
353, 3928, 3934
354, 3930, 3933
355, 3928, 3933
356, 3931, 3934
357, 3928, 3934
358, 3931, 3934
359, 3927, 3934
360, 3931, 3934
361, 3928, 3934
362, 3931, 3934
363, 3928, 3934
364, 3930, 3933
365, 3928, 3934
366, 3931, 3934
367, 3928, 3934
368, 3931, 3934
369, 3928, 3934
370, 3931, 3934
371, 3928, 3934
372, 3931, 3935
373, 3928, 3934
374, 3930, 3933
375, 3928, 3933
376, 3931, 3934
377, 3930, 3934
378, 3931, 3934
379, 3931, 3934
380, 3930, 3934
381, 3931, 3934
382, 3931, 3934
383, 3931, 3934
384, 3930, 3934
385, 3931, 3934
386, 3931, 3934
387, 3931, 3934
388, 3931, 3934
389, 3931, 3934
390, 3931, 3934
391, 3931, 3934
392, 3931, 3934
393, 3931, 3934
394, 3931, 3934
395, 3931, 3934
396, 3931, 3935
397, 3931, 3934
398, 3930, 3934
399, 3931, 3934
400, 3931, 3933
401, 3931, 3934
402, 3931, 3934
403, 3931, 3934
404, 3931, 3934
405, 3931, 3935
406, 3930, 3934
407, 3931, 3934
408, 3931, 3934
409, 3931, 3934
410, 3931, 3934
411, 3931, 3934
412, 3931, 3934
413, 3931, 3934
414, 3931, 3934
415, 3932, 3934
416, 3931, 3934
417, 3931, 3935
418, 3931, 3934
419, 3931, 3934
420, 3931, 3934
421, 3930, 3934
422, 3931, 3934
423, 3931, 3934
424, 3931, 3934
425, 3931, 3934
426, 3931, 3935
427, 3930, 3934
428, 3931, 3934
429, 3930, 3934
430, 3931, 3934
431, 3930, 3934
432, 3931, 3934
433, 3931, 3933
434, 3930, 3934
435, 3931, 3934
436, 3931, 3934
437, 3931, 3934
438, 3931, 3934
439, 3931, 3935
440, 3931, 3934
441, 3931, 3934
442, 3930, 3934
443, 3931, 3934
444, 3931, 3934
445, 3931, 3934
446, 3931, 3934
447, 3931, 3934
448, 3930, 3934
449, 3931, 3935
450, 3931, 3934
451, 3931, 3934
452, 3931, 3934
453, 3931, 3933
454, 3931, 3934
455, 3931, 3934
456, 3930, 3933
457, 3931, 3934
458, 3931, 3934
459, 3931, 3934
460, 3931, 3934
461, 3931, 3935
462, 3931, 3933
463, 3930, 3933
464, 3931, 3934
465, 3930, 3934
466, 3931, 3934
467, 3931, 3934
468, 3931, 3933
469, 3930, 3934
470, 3931, 3934
471, 3931, 3934
472, 3931, 3934
473, 3931, 3934
474, 3930, 3934
475, 3931, 3934
476, 3931, 3934
477, 3931, 3934
478, 3931, 3934
479, 3931, 3934
480, 3930, 3934
481, 3930, 3934
482, 3931, 3934
483, 3930, 3934
484, 3931, 3934
485, 3931, 3934
486, 3930, 3934
487, 3931, 3935
488, 3931, 3934
489, 3930, 3934
490, 3930, 3934
491, 3930, 3933
492, 3931, 3935
493, 3931, 3935
494, 3930, 3933
495, 3931, 3934
496, 3931, 3934
497, 3931, 3933
498, 3930, 3934
499, 3931, 3934
500, 3931, 3934
501, 3930, 3934
502, 3930, 3934
503, 3931, 3934
504, 3930, 3934
505, 3931, 3934
506, 3931, 3934
507, 3931, 3934
508, 3930, 3934
509, 3931, 3934
510, 3931, 3934
511, 3931, 3934
512, 3930, 3934
513, 3931, 3934
514, 3931, 3934
515, 3931, 3934
516, 3931, 3934
517, 3931, 3934
518, 3931, 3933
519, 3931, 3933
520, 3931, 3934
521, 3931, 3935
522, 3931, 3934
523, 3931, 3934
524, 3931, 3934
525, 3930, 3933
526, 3931, 3934
527, 3931, 3934
528, 3931, 3934
529, 3931, 3934
530, 3931, 3934
531, 3931, 3934
532, 3930, 3934
533, 3931, 3934
534, 3930, 3934
535, 3931, 3934
536, 3931, 3934
537, 3931, 3934
538, 3931, 3934
539, 3930, 3933
540, 3931, 3933
541, 3931, 3934
542, 3930, 3934
543, 3931, 3934
544, 3931, 3934
545, 3931, 3934
546, 3931, 3934
547, 3931, 3934
548, 3930, 3934
549, 3931, 3934
550, 3930, 3933
551, 3931, 3934
552, 3931, 3934
553, 3931, 3934
554, 3931, 3934
555, 3930, 3931
556, 3930, 3934
557, 3930, 3931
558, 3931, 3934
559, 3930, 3931
560, 3931, 3934
561, 3930, 3931
562, 3931, 3934
563, 3931, 3932
564, 3931, 3934
565, 3930, 3931
566, 3931, 3934
567, 3931, 3931
568, 3931, 3934
569, 3930, 3931
570, 3931, 3934
571, 3930, 3931
572, 3930, 3934
573, 3931, 3931
574, 3931, 3934
575, 3931, 3931
576, 3931, 3934
577, 3930, 3931
578, 3931, 3934
579, 3931, 3932
580, 3930, 3934
581, 3930, 3931
582, 3931, 3934
583, 3930, 3931
584, 3930, 3934
585, 3931, 3931
586, 3931, 3934
587, 3931, 3931
588, 3931, 3934
589, 3931, 3931
590, 3931, 3934
591, 3931, 3931
592, 3931, 3934
593, 3931, 3934
594, 3930, 3934
595, 3931, 3934
596, 3930, 3934
597, 3931, 3934
598, 3931, 3933
599, 3931, 3935
600, 3931, 3934
601, 3931, 3933
602, 3931, 3934
603, 3931, 3933
604, 3931, 3934
605, 3930, 3934
606, 3932, 3934
607, 3931, 3934
608, 3931, 3934
609, 3931, 3934
610, 3930, 3933
611, 3931, 3934
612, 3931, 3934
613, 3931, 3934
614, 3931, 3935
615, 3931, 3934
616, 3930, 3933
617, 3931, 3934
618, 3931, 3935
619, 3931, 3934
620, 3931, 3934
621, 3931, 3934
622, 3931, 3934
623, 3931, 3934
624, 3931, 3933
625, 3930, 3934
626, 3931, 3934
627, 3931, 3933
628, 3929, 3934
629, 3931, 3934
630, 3929, 3934
631, 3931, 3934
632, 3927, 3933
633, 3931, 3934
634, 3928, 3934
635, 3930, 3934
636, 3928, 3934
637, 3930, 3934
638, 3928, 3934
639, 3931, 3934
640, 3928, 3934
641, 3931, 3934
642, 3928, 3934
643, 3931, 3934
644, 3928, 3934
645, 3931, 3934
646, 3928, 3935
647, 3931, 3934
648, 3928, 3934
649, 3930, 3933
650, 3929, 3934
651, 3930, 3934
652, 3928, 3934
653, 3931, 3935
654, 3928, 3934
655, 3931, 3934
656, 3928, 3933
657, 3931, 3934
658, 3928, 3934
659, 3931, 3933
660, 3928, 3934
661, 3931, 3935
662, 3929, 3934
663, 3931, 3934
664, 3928, 3934
665, 3931, 3934
666, 3928, 3934
667, 3931, 3934
668, 3931, 3933
669, 3931, 3933
670, 3931, 3934
671, 3931, 3934
672, 3930, 3934
673, 3931, 3934
674, 3931, 3934
675, 3932, 3934
676, 3931, 3934
677, 3931, 3933
678, 3932, 3934
679, 3930, 3933
680, 3931, 3934
681, 3930, 3934
682, 3930, 3933
683, 3931, 3934
684, 3931, 3934
685, 3931, 3934
686, 3931, 3934
687, 3931, 3934
688, 3930, 3934
689, 3931, 3934
690, 3931, 3933
691, 3931, 3934
692, 3930, 3933
693, 3931, 3934
694, 3931, 3934
695, 3930, 3934
696, 3931, 3934
697, 3931, 3935
698, 3931, 3934
699, 3931, 3933
700, 3931, 3933
701, 3931, 3933
702, 3931, 3934
703, 3931, 3934
704, 3930, 3933
705, 3931, 3934
706, 3931, 3935
707, 3930, 3934
708, 3930, 3934
709, 3930, 3934
710, 3931, 3935
711, 3930, 3934
712, 3931, 3934
713, 3931, 3934
714, 3931, 3933
715, 3930, 3933
716, 3931, 3934
717, 3931, 3934
718, 3931, 3933
719, 3931, 3934
720, 3931, 3934
721, 3931, 3934
722, 3931, 3934
723, 3931, 3934
724, 3931, 3934
725, 3931, 3934
726, 3931, 3934
727, 3930, 3934
728, 3931, 3933
729, 3930, 3934
730, 3931, 3934
731, 3931, 3933
732, 3931, 3934
733, 3931, 3934
734, 3931, 3934
735, 3931, 3934
736, 3931, 3934
737, 3930, 3934
738, 3931, 3934
739, 3931, 3934
740, 3931, 3934
741, 3931, 3934
742, 3931, 3934
743, 3930, 3933
744, 3931, 3934
745, 3931, 3934
746, 3931, 3934
747, 3931, 3935
748, 3931, 3934
749, 3931, 3934
750, 3930, 3933
751, 3931, 3934
752, 3931, 3935
753, 3931, 3934
754, 3931, 3934
755, 3930, 3934
756, 3930, 3934
757, 3930, 3934
758, 3931, 3934
759, 3931, 3934
760, 3931, 3934
761, 3930, 3933
762, 3931, 3934
763, 3930, 3934
764, 3931, 3934
765, 3930, 3933
766, 3931, 3934
767, 3931, 3934
768, 3931, 3934
769, 3931, 3934
770, 3931, 3934
771, 3931, 3934
772, 3931, 3934
773, 3930, 3934
774, 3930, 3934
775, 3930, 3934
776, 3931, 3934
777, 3931, 3934
778, 3931, 3934
779, 3931, 3934
780, 3931, 3934
781, 3931, 3934
782, 3931, 3934
783, 3931, 3934
784, 3930, 3934
785, 3930, 3934
786, 3930, 3934
787, 3931, 3934
788, 3931, 3934
789, 3931, 3934
790, 3931, 3934
791, 3930, 3934
792, 3931, 3935
793, 3931, 3934
794, 3931, 3934
795, 3931, 3934
796, 3931, 3934
797, 3931, 3933
798, 3931, 3934
799, 3930, 3933
800, 3931, 3934
801, 3931, 3934
802, 3931, 3934
803, 3931, 3934
804, 3931, 3934
805, 3930, 3934
806, 3931, 3934
807, 3931, 3934
808, 3931, 3934
809, 3931, 3934
810, 3930, 3933
811, 3931, 3934
812, 3931, 3933
813, 3931, 3934
814, 3931, 3934
815, 3931, 3934
816, 3931, 3934
817, 3930, 3934
818, 3930, 3934
819, 3930, 3934
820, 3930, 3934
821, 3931, 3934
822, 3931, 3934
823, 3931, 3933
824, 3931, 3934
825, 3931, 3934
826, 3931, 3934
827, 3931, 3934
828, 3931, 3934
829, 3931, 3934
830, 3930, 3933
831, 3931, 3933
832, 3931, 3933
833, 3930, 3934
834, 3930, 3933
835, 3930, 3934
836, 3930, 3934
837, 3931, 3934
838, 3931, 3934
839, 3931, 3934
840, 3930, 3934
841, 3931, 3933
842, 3931, 3934
843, 3931, 3934
844, 3931, 3934
845, 3931, 3934
846, 3931, 3931
847, 3931, 3935
848, 3931, 3931
849, 3931, 3935
850, 3930, 3931
851, 3931, 3934
852, 3931, 3931
853, 3931, 3934
854, 3931, 3932
855, 3930, 3933
856, 3930, 3931
857, 3930, 3934
858, 3930, 3931
859, 3930, 3934
860, 3931, 3932
861, 3931, 3934
862, 3931, 3931
863, 3931, 3934
864, 3931, 3931
865, 3931, 3934
866, 3931, 3931
867, 3930, 3934
868, 3931, 3931
869, 3931, 3934
870, 3930, 3931
871, 3931, 3934
872, 3931, 3931
873, 3931, 3935
874, 3930, 3931
875, 3930, 3934
876, 3931, 3931
877, 3931, 3934
878, 3931, 3932
879, 3931, 3934
880, 3931, 3931
881, 3931, 3934
882, 3931, 3932
883, 3930, 3933
884, 3931, 3932
885, 3931, 3934
886, 3931, 3934
887, 3931, 3934
888, 3931, 3934
889, 3930, 3934
890, 3931, 3934
891, 3931, 3934
892, 3931, 3934
893, 3930, 3933
894, 3931, 3934
895, 3931, 3934
896, 3931, 3934
897, 3931, 3934
898, 3931, 3934
899, 3931, 3933
900, 3930, 3933
901, 3931, 3934
902, 3931, 3934
903, 3931, 3934
904, 3930, 3933
905, 3931, 3934
906, 3931, 3934
907, 3931, 3934
908, 3931, 3934
909, 3931, 3934
910, 3931, 3934
911, 3931, 3934
912, 3931, 3935
913, 3931, 3934
914, 3931, 3934
915, 3931, 3934
916, 3931, 3934
917, 3930, 3933
918, 3931, 3934
919, 3928, 3934
920, 3931, 3934
921, 3928, 3934
922, 3931, 3934
923, 3927, 3934
924, 3931, 3934
925, 3928, 3933
926, 3931, 3934
927, 3928, 3934
928, 3931, 3934
929, 3928, 3934
930, 3931, 3934
931, 3928, 3934
932, 3931, 3934
933, 3928, 3934
934, 3930, 3934
935, 3928, 3934
936, 3931, 3934
937, 3928, 3934
938, 3930, 3934
939, 3928, 3934
940, 3931, 3935
941, 3928, 3934
942, 3931, 3934
943, 3928, 3934
944, 3931, 3934
945, 3928, 3934
946, 3931, 3934
947, 3928, 3934
948, 3931, 3934
949, 3928, 3934
950, 3931, 3934
951, 3928, 3934
952, 3931, 3934
953, 3928, 3934
954, 3931, 3933
955, 3927, 3934
956, 3931, 3934
957, 3928, 3934
958, 3931, 3934
959, 3931, 3934
960, 3931, 3934
961, 3931, 3934
962, 3930, 3934
963, 3931, 3933
964, 3931, 3934
965, 3930, 3934
966, 3930, 3934
967, 3931, 3934
968, 3931, 3934
969, 3931, 3934
970, 3931, 3934
971, 3931, 3934
972, 3931, 3934
973, 3931, 3934
974, 3931, 3935
975, 3930, 3934
976, 3931, 3934
977, 3932, 3934
978, 3931, 3934
979, 3931, 3933
980, 3930, 3934
981, 3931, 3934
982, 3931, 3934
983, 3931, 3934
984, 3930, 3934
985, 3931, 3934
986, 3930, 3934
987, 3931, 3934
988, 3931, 3934
989, 3930, 3934
990, 3930, 3934
991, 3931, 3933
992, 3931, 3934
993, 3930, 3934
994, 3930, 3933
995, 3931, 3933
996, 3930, 3934
997, 3931, 3934
998, 3930, 3933
999, 3931, 3934
