Iteration,Encryption Time,Decryption Time
915, 318, 373
916, 318, 373
917, 321, 370
918, 321, 370
919, 318, 370
920, 319, 370
921, 319, 373
922, 318, 373
923, 318, 373
924, 321, 370
925, 321, 370
926, 318, 371
927, 319, 370
928, 318, 373
929, 318, 373
930, 318, 373
931, 321, 370
932, 321, 370
933, 318, 370
934, 319, 370
935, 318, 373
936, 318, 373
937, 319, 372
938, 321, 370
939, 321, 370
940, 319, 370
941, 318, 370
942, 319, 373
943, 318, 373
944, 321, 370
945, 321, 370
946, 321, 370
947, 318, 370
948, 318, 370
949, 318, 373
950, 318, 373
951, 321, 370
952, 321, 370
953, 319, 370
954, 318, 370
955, 318, 373
956, 318, 373
957, 319, 373
958, 321, 370
959, 321, 370
960, 318, 370
961, 318, 370
962, 319, 372
963, 318, 373
964, 318, 373
965, 321, 370
966, 321, 370
967, 318, 370
968, 318, 370
969, 319, 373
970, 318, 373
971, 319, 372
972, 321, 370
973, 321, 370
974, 318, 370
975, 318, 371
976, 318, 373
977, 319, 372
978, 321, 370
979, 321, 370
980, 321, 370
981, 318, 370
982, 319, 370
983, 319, 372
984, 318, 373
985, 321, 370
986, 321, 370
987, 318, 370
988, 319, 370
989, 319, 370
990, 318, 373
991, 318, 373
992, 321, 370
993, 321, 370
994, 318, 370
995, 319, 370
996, 319, 372
997, 318, 373
998, 318, 373
999, 321, 370
