Iteration,Encryption Time,Decryption Time
104, 3621, 3625
105, 3622, 3625
106, 3621, 3624
107, 3621, 3624
108, 3621, 3625
109, 3624, 3624
110, 3624, 3627
111, 3624, 3627
112, 3624, 3628
113, 3624, 3627
114, 3625, 3628
115, 3624, 3627
116, 3624, 3627
117, 3624, 3627
118, 3624, 3627
119, 3624, 3628
120, 3624, 3628
121, 3624, 3627
122, 3625, 3628
123, 3624, 3627
124, 3621, 3627
125, 3621, 3625
126, 3622, 3625
127, 3620, 3624
128, 3621, 3624
129, 3620, 3623
130, 3621, 3625
131, 3620, 3624
132, 3624, 3625
133, 3624, 3627
134, 3623, 3627
135, 3624, 3628
136, 3624, 3627
137, 3624, 3627
138, 3624, 3627
139, 3623, 3626
140, 3624, 3627
141, 3623, 3626
142, 3624, 3627
143, 3624, 3627
144, 3624, 3628
145, 3625, 3628
146, 3624, 3627
147, 3621, 3627
148, 3622, 3624
149, 3622, 3624
150, 3621, 3624
151, 3622, 3625
152, 3621, 3625
153, 3621, 3625
154, 3622, 3625
155, 3624, 3625
156, 3624, 3627
157, 3625, 3628
158, 3624, 3627
159, 3624, 3627
160, 3624, 3628
161, 3624, 3627
162, 3624, 3627
163, 3624, 3628
164, 3624, 3627
165, 3624, 3628
166, 3624, 3627
167, 3624, 3627
168, 3624, 3627
169, 3624, 3627
170, 3622, 3628
171, 3621, 3624
172, 3621, 3625
173, 3622, 3624
174, 3621, 3625
175, 3621, 3625
176, 3621, 3625
177, 3621, 3625
178, 3621, 3624
179, 3625, 3628
180, 3624, 3627
181, 3624, 3627
182, 3624, 3627
183, 3624, 3627
184, 3624, 3627
185, 3624, 3627
186, 3624, 3627
187, 3624, 3627
188, 3624, 3627
189, 3624, 3627
190, 3624, 3627
191, 3625, 3628
192, 3623, 3626
193, 3621, 3627
194, 3621, 3625
195, 3621, 3624
196, 3621, 3625
197, 3622, 3624
198, 3621, 3624
199, 3621, 3625
200, 3621, 3624
201, 3622, 3625
202, 3624, 3627
203, 3624, 3627
204, 3624, 3627
205, 3624, 3628
206, 3624, 3627
207, 3624, 3627
208, 3624, 3627
209, 3624, 3627
210, 3623, 3627
211, 3624, 3627
212, 3624, 3627
213, 3625, 3627
214, 3624, 3627
215, 3624, 3628
216, 3621, 3627
217, 3622, 3624
218, 3622, 3625
219, 3621, 3625
220, 3621, 3624
221, 3620, 3624
222, 3621, 3624
223, 3621, 3625
224, 3621, 3625
225, 3624, 3627
226, 3624, 3627
227, 3624, 3627
228, 3624, 3628
229, 3624, 3628
230, 3624, 3627
231, 3624, 3627
232, 3624, 3628
233, 3623, 3626
234, 3624, 3628
235, 3624, 3628
236, 3623, 3626
237, 3624, 3627
238, 3624, 3627
239, 3621, 3627
240, 3621, 3625
241, 3621, 3623
242, 3621, 3625
243, 3621, 3625
244, 3621, 3624
245, 3621, 3624
246, 3621, 3624
247, 3621, 3624
248, 3624, 3624
249, 3623, 3627
250, 3624, 3627
251, 3623, 3627
252, 3624, 3627
253, 3624, 3628
254, 3624, 3627
255, 3624, 3627
256, 3623, 3627
257, 3624, 3627
258, 3625, 3628
259, 3623, 3627
260, 3624, 3627
261, 3624, 3627
262, 3622, 3628
263, 3621, 3625
264, 3621, 3625
265, 3621, 3624
266, 3621, 3625
267, 3621, 3625
268, 3621, 3625
269, 3621, 3625
270, 3621, 3625
271, 3624, 3624
272, 3623, 3626
273, 3624, 3627
274, 3624, 3627
275, 3624, 3627
276, 3624, 3628
277, 3624, 3628
278, 3624, 3628
279, 3623, 3626
280, 3623, 3627
281, 3624, 3627
282, 3624, 3627
283, 3625, 3628
284, 3624, 3628
285, 3621, 3627
286, 3621, 3625
287, 3622, 3625
288, 3621, 3624
289, 3621, 3625
290, 3621, 3624
291, 3621, 3625
292, 3621, 3624
293, 3621, 3625
294, 3624, 3624
295, 3624, 3627
296, 3624, 3627
297, 3624, 3628
298, 3623, 3626
299, 3624, 3627
300, 3624, 3627
301, 3624, 3627
302, 3624, 3626
303, 3624, 3627
304, 3624, 3628
305, 3624, 3627
306, 3624, 3627
307, 3624, 3627
308, 3624, 3628
309, 3621, 3625
310, 3622, 3624
311, 3621, 3625
312, 3621, 3625
313, 3622, 3624
314, 3621, 3625
315, 3622, 3625
316, 3621, 3624
317, 3624, 3624
318, 3625, 3628
319, 3624, 3627
320, 3624, 3627
321, 3625, 3627
322, 3624, 3628
323, 3624, 3627
324, 3624, 3627
325, 3624, 3627
326, 3624, 3627
327, 3624, 3627
328, 3624, 3628
329, 3624, 3627
330, 3624, 3627
331, 3624, 3627
332, 3621, 3624
333, 3621, 3625
334, 3621, 3624
335, 3621, 3625
336, 3621, 3625
337, 3622, 3624
338, 3621, 3625
339, 3622, 3625
340, 3624, 3625
341, 3624, 3627
342, 3624, 3628
343, 3624, 3627
344, 3624, 3627
345, 3625, 3627
346, 3624, 3627
347, 3624, 3627
348, 3624, 3627
349, 3624, 3628
350, 3624, 3627
351, 3625, 3627
352, 3624, 3627
353, 3624, 3627
354, 3624, 3628
355, 3622, 3624
356, 3621, 3624
357, 3621, 3625
358, 3622, 3624
359, 3621, 3625
360, 3622, 3624
361, 3621, 3624
362, 3621, 3625
363, 3625, 3625
364, 3624, 3627
365, 3624, 3627
366, 3624, 3628
367, 3624, 3628
368, 3624, 3627
369, 3624, 3627
370, 3624, 3628
371, 3624, 3627
372, 3624, 3627
373, 3624, 3627
374, 3625, 3628
375, 3625, 3628
376, 3624, 3627
377, 3625, 3628
378, 3621, 3627
379, 3621, 3625
380, 3621, 3625
381, 3622, 3625
382, 3622, 3624
383, 3621, 3625
384, 3621, 3624
385, 3622, 3624
386, 3625, 3625
387, 3624, 3627
388, 3624, 3627
389, 3624, 3627
390, 3624, 3627
391, 3624, 3627
392, 3624, 3628
393, 3624, 3627
394, 3624, 3627
395, 3624, 3627
396, 3624, 3627
397, 3624, 3627
398, 3624, 3627
399, 3624, 3627
400, 3625, 3628
401, 3621, 3627
402, 3622, 3624
403, 3622, 3624
404, 3621, 3624
405, 3621, 3625
406, 3621, 3625
407, 3621, 3624
408, 3621, 3624
409, 3622, 3625
410, 3625, 3627
411, 3624, 3628
412, 3624, 3627
413, 3624, 3627
414, 3625, 3627
415, 3624, 3627
416, 3624, 3627
417, 3624, 3627
418, 3624, 3627
419, 3624, 3627
420, 3624, 3627
421, 3624, 3627
422, 3624, 3628
423, 3624, 3627
424, 3621, 3627
425, 3622, 3624
426, 3622, 3624
427, 3621, 3625
428, 3622, 3625
429, 3621, 3624
430, 3622, 3625
431, 3622, 3624
432, 3622, 3625
433, 3624, 3627
434, 3624, 3627
435, 3624, 3627
436, 3624, 3628
437, 3624, 3627
438, 3624, 3627
439, 3624, 3627
440, 3624, 3627
441, 3624, 3627
442, 3624, 3628
443, 3624, 3627
444, 3624, 3628
445, 3624, 3627
446, 3624, 3627
447, 3621, 3627
448, 3622, 3625
449, 3621, 3625
450, 3621, 3624
451, 3622, 3624
452, 3622, 3624
453, 3621, 3625
454, 3621, 3625
455, 3622, 3625
456, 3624, 3627
457, 3623, 3627
458, 3624, 3627
459, 3624, 3627
460, 3624, 3628
461, 3624, 3627
462, 3624, 3627
463, 3624, 3627
464, 3624, 3628
465, 3625, 3628
466, 3624, 3627
467, 3624, 3627
468, 3624, 3627
469, 3623, 3626
470, 3622, 3627
471, 3621, 3624
472, 3621, 3625
473, 3622, 3624
474, 3621, 3625
475, 3621, 3624
476, 3621, 3625
477, 3621, 3625
478, 3622, 3624
479, 3624, 3624
480, 3624, 3628
481, 3623, 3626
482, 3624, 3627
483, 3624, 3627
484, 3624, 3628
485, 3624, 3628
486, 3624, 3627
487, 3624, 3627
488, 3624, 3627
489, 3624, 3628
490, 3625, 3628
491, 3624, 3628
492, 3624, 3628
493, 3621, 3627
494, 3622, 3624
495, 3621, 3624
496, 3621, 3624
497, 3622, 3625
498, 3621, 3625
499, 3621, 3625
500, 3622, 3624
501, 3622, 3625
502, 3625, 3625
503, 3624, 3628
504, 3624, 3627
505, 3624, 3626
506, 3624, 3627
507, 3624, 3628
508, 3624, 3627
509, 3624, 3628
510, 3624, 3627
511, 3624, 3628
512, 3624, 3627
513, 3624, 3627
514, 3624, 3627
515, 3624, 3627
516, 3622, 3628
517, 3621, 3624
518, 3622, 3625
519, 3621, 3624
520, 3621, 3624
521, 3622, 3625
522, 3621, 3625
523, 3622, 3625
524, 3622, 3625
525, 3624, 3624
526, 3624, 3627
527, 3624, 3627
528, 3624, 3628
529, 3624, 3627
530, 3625, 3628
531, 3625, 3628
532, 3624, 3627
533, 3625, 3628
534, 3624, 3627
535, 3624, 3627
536, 3624, 3628
537, 3624, 3628
538, 3624, 3627
539, 3624, 3628
540, 3622, 3625
541, 3621, 3624
542, 3622, 3624
543, 3621, 3625
544, 3621, 3624
545, 3621, 3625
546, 3621, 3625
547, 3621, 3624
548, 3625, 3625
549, 3625, 3627
550, 3624, 3627
551, 3623, 3626
552, 3624, 3627
553, 3625, 3627
554, 3623, 3627
555, 3624, 3628
556, 3624, 3627
557, 3623, 3626
558, 3624, 3628
559, 3624, 3627
560, 3624, 3628
561, 3624, 3627
562, 3624, 3627
563, 3621, 3624
564, 3621, 3625
565, 3622, 3625
566, 3622, 3625
567, 3621, 3624
568, 3622, 3624
569, 3621, 3624
570, 3621, 3624
571, 3624, 3624
572, 3624, 3628
573, 3624, 3627
574, 3624, 3627
575, 3624, 3627
576, 3625, 3627
577, 3623, 3627
578, 3624, 3626
579, 3624, 3627
580, 3624, 3627
581, 3624, 3627
582, 3624, 3627
583, 3623, 3627
584, 3624, 3627
585, 3624, 3628
586, 3622, 3628
587, 3621, 3625
588, 3621, 3625
589, 3622, 3625
590, 3621, 3625
591, 3621, 3625
592, 3621, 3624
593, 3621, 3624
594, 3624, 3625
595, 3624, 3627
596, 3624, 3627
597, 3624, 3627
598, 3624, 3627
599, 3624, 3627
600, 3624, 3627
601, 3624, 3627
602, 3624, 3627
603, 3624, 3627
604, 3624, 3627
605, 3624, 3627
606, 3625, 3628
607, 3624, 3628
608, 3624, 3627
609, 3622, 3628
610, 3622, 3624
611, 3622, 3625
612, 3621, 3625
613, 3621, 3624
614, 3621, 3625
615, 3622, 3624
616, 3621, 3624
617, 3624, 3625
618, 3624, 3628
619, 3624, 3628
620, 3624, 3627
621, 3623, 3627
622, 3624, 3627
623, 3624, 3627
624, 3624, 3627
625, 3624, 3628
626, 3624, 3627
627, 3624, 3628
628, 3624, 3628
629, 3624, 3627
630, 3624, 3628
631, 3624, 3627
632, 3622, 3628
633, 3621, 3624
634, 3622, 3624
635, 3621, 3624
636, 3622, 3625
637, 3621, 3625
638, 3622, 3625
639, 3621, 3625
640, 3621, 3625
641, 3624, 3627
642, 3625, 3627
643, 3624, 3628
644, 3625, 3628
645, 3624, 3628
646, 3624, 3628
647, 3624, 3627
648, 3624, 3627
649, 3624, 3628
650, 3624, 3627
651, 3624, 3627
652, 3624, 3628
653, 3624, 3628
654, 3624, 3628
655, 3621, 3627
656, 3621, 3625
657, 3621, 3625
658, 3621, 3624
659, 3622, 3625
660, 3621, 3624
661, 3622, 3624
662, 3621, 3624
663, 3621, 3624
664, 3624, 3627
665, 3624, 3628
666, 3625, 3628
667, 3624, 3628
668, 3624, 3627
669, 3624, 3627
670, 3624, 3627
671, 3624, 3628
672, 3624, 3627
673, 3624, 3628
674, 3624, 3627
675, 3624, 3628
676, 3624, 3627
677, 3624, 3627
678, 3621, 3628
679, 3622, 3624
680, 3621, 3624
681, 3621, 3624
682, 3621, 3624
683, 3622, 3625
684, 3621, 3625
685, 3621, 3624
686, 3621, 3624
687, 3625, 3624
688, 3623, 3627
689, 3624, 3628
690, 3623, 3626
691, 3624, 3628
692, 3624, 3627
693, 3624, 3627
694, 3624, 3628
695, 3623, 3627
696, 3624, 3628
697, 3624, 3627
698, 3624, 3627
699, 3624, 3627
700, 3625, 3627
701, 3621, 3627
702, 3621, 3624
703, 3621, 3624
704, 3621, 3625
705, 3622, 3624
706, 3621, 3625
707, 3621, 3625
708, 3621, 3624
709, 3622, 3625
710, 3624, 3624
711, 3624, 3628
712, 3624, 3627
713, 3624, 3627
714, 3623, 3626
715, 3624, 3628
716, 3624, 3627
717, 3624, 3628
718, 3624, 3628
719, 3624, 3627
720, 3624, 3627
721, 3624, 3627
722, 3624, 3627
723, 3625, 3628
724, 3620, 3627
725, 3621, 3625
726, 3621, 3625
727, 3622, 3625
728, 3621, 3625
729, 3622, 3625
730, 3622, 3625
731, 3621, 3624
732, 3621, 3625
733, 3624, 3625
734, 3624, 3628
735, 3624, 3627
736, 3624, 3628
737, 3624, 3627
738, 3624, 3628
739, 3625, 3627
740, 3624, 3627
741, 3624, 3627
742, 3624, 3627
743, 3624, 3627
744, 3624, 3627
745, 3624, 3627
746, 3624, 3627
747, 3621, 3627
748, 3621, 3625
749, 3622, 3624
750, 3621, 3624
751, 3621, 3625
752, 3622, 3625
753, 3621, 3624
754, 3622, 3624
755, 3621, 3624
756, 3623, 3623
757, 3624, 3627
758, 3624, 3627
759, 3624, 3627
760, 3624, 3627
761, 3624, 3627
762, 3624, 3627
763, 3624, 3628
764, 3623, 3626
765, 3624, 3628
766, 3624, 3627
767, 3624, 3627
768, 3625, 3628
769, 3624, 3627
770, 3621, 3627
771, 3621, 3625
772, 3622, 3624
773, 3621, 3624
774, 3621, 3624
775, 3622, 3624
776, 3621, 3625
777, 3622, 3625
778, 3621, 3625
779, 3624, 3624
780, 3625, 3628
781, 3624, 3628
782, 3624, 3627
783, 3624, 3627
784, 3624, 3627
785, 3624, 3628
786, 3624, 3627
787, 3625, 3628
788, 3624, 3627
789, 3624, 3628
790, 3624, 3627
791, 3624, 3627
792, 3624, 3627
793, 3624, 3628
794, 3622, 3625
795, 3621, 3625
796, 3622, 3624
797, 3622, 3625
798, 3621, 3624
799, 3621, 3625
800, 3621, 3625
801, 3621, 3624
802, 3624, 3625
803, 3623, 3626
804, 3623, 3627
805, 3624, 3627
806, 3624, 3627
807, 3624, 3627
808, 3624, 3627
809, 3624, 3627
810, 3624, 3627
811, 3624, 3627
812, 3624, 3628
813, 3624, 3628
814, 3624, 3627
815, 3624, 3627
816, 3624, 3628
817, 3620, 3625
818, 3622, 3624
819, 3621, 3624
820, 3622, 3624
821, 3622, 3624
822, 3621, 3625
823, 3621, 3624
824, 3621, 3625
825, 3624, 3625
826, 3624, 3627
827, 3624, 3628
828, 3624, 3628
829, 3624, 3627
830, 3624, 3628
831, 3624, 3628
832, 3624, 3627
833, 3624, 3628
834, 3623, 3626
835, 3624, 3627
836, 3624, 3627
837, 3623, 3626
838, 3624, 3628
839, 3624, 3627
840, 3621, 3627
841, 3621, 3625
842, 3621, 3625
843, 3621, 3625
844, 3622, 3625
845, 3621, 3624
846, 3621, 3625
847, 3621, 3624
848, 3624, 3624
849, 3625, 3627
850, 3624, 3627
851, 3625, 3628
852, 3624, 3628
853, 3624, 3627
854, 3624, 3628
855, 3624, 3627
856, 3624, 3627
857, 3624, 3627
858, 3624, 3627
859, 3624, 3628
860, 3624, 3627
861, 3624, 3628
862, 3624, 3628
863, 3621, 3627
864, 3622, 3624
865, 3621, 3624
866, 3621, 3625
867, 3622, 3624
868, 3622, 3624
869, 3621, 3625
870, 3621, 3625
871, 3622, 3625
872, 3624, 3627
873, 3624, 3627
874, 3624, 3627
875, 3624, 3627
876, 3625, 3628
877, 3624, 3627
878, 3624, 3627
879, 3623, 3626
880, 3624, 3627
881, 3624, 3627
882, 3624, 3628
883, 3624, 3627
884, 3625, 3627
885, 3624, 3627
886, 3621, 3627
887, 3622, 3624
888, 3621, 3625
889, 3622, 3624
890, 3621, 3624
891, 3621, 3624
892, 3622, 3625
893, 3622, 3625
894, 3621, 3625
895, 3624, 3627
896, 3624, 3627
897, 3624, 3627
898, 3623, 3627
899, 3624, 3628
900, 3624, 3627
901, 3623, 3627
902, 3623, 3627
903, 3624, 3628
904, 3624, 3628
905, 3624, 3627
906, 3624, 3627
907, 3624, 3627
908, 3624, 3628
909, 3621, 3627
910, 3621, 3624
911, 3622, 3625
912, 3621, 3625
913, 3622, 3624
914, 3622, 3624
915, 3622, 3625
916, 3621, 3625
917, 3621, 3624
918, 3624, 3627
919, 3624, 3627
920, 3624, 3628
921, 3624, 3627
922, 3624, 3627
923, 3624, 3627
924, 3623, 3627
925, 3624, 3628
926, 3624, 3628
927, 3624, 3627
928, 3624, 3627
929, 3624, 3627
930, 3624, 3627
931, 3624, 3627
932, 3621, 3628
933, 3622, 3625
934, 3621, 3625
935, 3622, 3624
936, 3622, 3624
937, 3622, 3624
938, 3621, 3625
939, 3621, 3625
940, 3622, 3625
941, 3624, 3624
942, 3624, 3627
943, 3624, 3627
944, 3624, 3628
945, 3625, 3627
946, 3624, 3627
947, 3624, 3627
948, 3624, 3627
949, 3624, 3627
950, 3623, 3627
951, 3624, 3627
952, 3624, 3627
953, 3624, 3627
954, 3624, 3627
955, 3621, 3627
956, 3622, 3625
957, 3621, 3625
958, 3621, 3624
959, 3622, 3625
960, 3621, 3624
961, 3621, 3624
962, 3621, 3625
963, 3622, 3625
964, 3624, 3625
965, 3625, 3628
966, 3624, 3628
967, 3624, 3628
968, 3624, 3627
969, 3624, 3628
970, 3624, 3627
971, 3625, 3628
972, 3624, 3627
973, 3624, 3627
974, 3624, 3627
975, 3624, 3627
976, 3624, 3627
977, 3624, 3627
978, 3622, 3628
979, 3621, 3625
980, 3622, 3625
981, 3622, 3624
982, 3622, 3625
983, 3622, 3625
984, 3621, 3625
985, 3621, 3624
986, 3621, 3624
987, 3624, 3625
988, 3624, 3627
989, 3624, 3627
990, 3624, 3628
991, 3624, 3628
992, 3624, 3627
993, 3624, 3627
994, 3624, 3628
995, 3624, 3627
996, 3625, 3628
997, 3624, 3628
998, 3624, 3627
999, 3625, 3628
