Iteration,Encryption Time,Decryption Time
122, 3930, 3933
123, 3931, 3934
124, 3931, 3934
125, 3931, 3934
126, 3928, 3933
127, 3931, 3934
128, 3931, 3934
129, 3931, 3931
130, 3931, 3934
131, 3930, 3933
132, 3931, 3934
133, 3931, 3934
134, 3931, 3931
135, 3931, 3934
136, 3931, 3934
137, 3931, 3933
138, 3930, 3933
139, 3931, 3934
140, 3931, 3934
141, 3931, 3934
142, 3928, 3934
143, 3931, 3934
144, 3930, 3934
145, 3931, 3934
146, 3931, 3934
147, 3931, 3934
148, 3931, 3934
149, 3931, 3934
150, 3931, 3931
151, 3930, 3933
152, 3931, 3934
153, 3931, 3934
154, 3931, 3933
155, 3931, 3934
156, 3930, 3934
157, 3931, 3933
158, 3928, 3934
159, 3931, 3934
160, 3931, 3934
161, 3931, 3935
162, 3931, 3934
163, 3928, 3934
164, 3931, 3934
165, 3931, 3934
166, 3930, 3930
167, 3931, 3934
168, 3931, 3934
169, 3931, 3934
170, 3930, 3934
171, 3931, 3931
172, 3930, 3934
173, 3931, 3933
174, 3931, 3934
175, 3931, 3934
176, 3930, 3933
177, 3930, 3933
178, 3930, 3934
179, 3928, 3933
180, 3931, 3934
181, 3931, 3934
182, 3930, 3934
183, 3931, 3934
184, 3931, 3934
185, 3930, 3934
186, 3931, 3935
187, 3931, 3931
188, 3931, 3933
189, 3931, 3934
190, 3931, 3934
191, 3931, 3934
192, 3931, 3934
193, 3931, 3934
194, 3931, 3934
195, 3928, 3933
196, 3931, 3933
197, 3931, 3935
198, 3930, 3934
199, 3931, 3934
200, 3928, 3934
201, 3931, 3934
202, 3931, 3934
203, 3930, 3931
204, 3930, 3933
205, 3931, 3934
206, 3931, 3934
207, 3931, 3934
208, 3930, 3931
209, 3931, 3934
210, 3931, 3934
211, 3931, 3934
212, 3931, 3934
213, 3931, 3934
214, 3930, 3934
215, 3930, 3933
216, 3928, 3934
217, 3931, 3934
218, 3930, 3934
219, 3930, 3934
220, 3930, 3933
221, 3931, 3934
222, 3931, 3935
223, 3930, 3934
224, 3930, 3930
225, 3931, 3934
226, 3931, 3934
227, 3931, 3934
228, 3931, 3934
229, 3931, 3934
230, 3931, 3934
231, 3931, 3934
232, 3928, 3934
233, 3931, 3934
234, 3931, 3934
235, 3930, 3933
236, 3931, 3934
237, 3928, 3934
238, 3931, 3934
239, 3931, 3934
240, 3931, 3931
241, 3931, 3934
242, 3931, 3934
243, 3931, 3934
244, 3931, 3934
245, 3930, 3931
246, 3931, 3934
247, 3931, 3934
248, 3931, 3933
249, 3930, 3934
250, 3931, 3934
251, 3931, 3934
252, 3931, 3934
253, 3929, 3934
254, 3930, 3933
255, 3931, 3935
256, 3931, 3934
257, 3931, 3934
258, 3931, 3934
259, 3931, 3933
260, 3931, 3934
261, 3931, 3931
262, 3930, 3934
263, 3931, 3934
264, 3931, 3934
265, 3931, 3934
266, 3931, 3934
267, 3931, 3934
268, 3930, 3933
269, 3927, 3933
270, 3930, 3933
271, 3931, 3934
272, 3931, 3934
273, 3931, 3934
274, 3928, 3934
275, 3930, 3933
276, 3931, 3935
277, 3931, 3931
278, 3931, 3934
279, 3931, 3934
280, 3930, 3934
281, 3931, 3934
282, 3931, 3931
283, 3930, 3934
284, 3930, 3934
285, 3931, 3934
286, 3931, 3934
287, 3931, 3935
288, 3931, 3935
289, 3931, 3934
290, 3928, 3934
291, 3932, 3934
292, 3930, 3934
293, 3930, 3934
294, 3931, 3934
295, 3931, 3934
296, 3931, 3934
297, 3931, 3934
298, 3931, 3932
299, 3931, 3934
300, 3930, 3934
301, 3931, 3934
302, 3931, 3934
303, 3931, 3934
304, 3931, 3934
305, 3930, 3934
306, 3929, 3934
307, 3931, 3933
308, 3930, 3934
309, 3931, 3933
310, 3931, 3934
311, 3928, 3934
312, 3931, 3934
313, 3930, 3935
314, 3931, 3932
315, 3931, 3934
316, 3931, 3934
317, 3931, 3934
318, 3931, 3935
319, 3931, 3931
320, 3931, 3934
321, 3930, 3934
322, 3931, 3934
323, 3931, 3934
324, 3931, 3933
325, 3931, 3934
326, 3931, 3935
327, 3928, 3934
328, 3931, 3933
329, 3931, 3934
330, 3930, 3934
331, 3930, 3934
332, 3930, 3934
333, 3931, 3934
334, 3931, 3934
335, 3930, 3931
336, 3930, 3933
337, 3931, 3933
338, 3931, 3934
339, 3931, 3934
340, 3931, 3934
341, 3931, 3934
342, 3931, 3934
343, 3927, 3934
344, 3930, 3934
345, 3931, 3934
346, 3931, 3935
347, 3930, 3934
348, 3928, 3934
349, 3931, 3935
350, 3931, 3934
351, 3931, 3931
352, 3931, 3934
353, 3931, 3934
354, 3931, 3934
355, 3930, 3934
356, 3930, 3931
357, 3931, 3934
358, 3930, 3934
359, 3931, 3934
360, 3931, 3934
361, 3931, 3934
362, 3930, 3934
363, 3931, 3934
364, 3928, 3934
365, 3930, 3933
366, 3931, 3934
367, 3931, 3934
368, 3931, 3934
369, 3930, 3933
370, 3930, 3934
371, 3931, 3934
372, 3930, 3930
373, 3931, 3934
374, 3930, 3933
375, 3931, 3933
376, 3931, 3934
377, 3931, 3934
378, 3931, 3934
379, 3930, 3934
380, 3928, 3934
381, 3931, 3934
382, 3931, 3934
383, 3931, 3934
384, 3930, 3934
385, 3929, 3934
386, 3930, 3934
387, 3931, 3934
388, 3931, 3931
389, 3930, 3934
390, 3930, 3934
391, 3931, 3934
392, 3930, 3934
393, 3931, 3931
394, 3931, 3934
395, 3931, 3934
396, 3931, 3934
397, 3931, 3934
398, 3931, 3934
399, 3930, 3934
400, 3930, 3934
401, 3928, 3934
402, 3931, 3934
403, 3931, 3934
404, 3931, 3934
405, 3931, 3934
406, 3931, 3933
407, 3931, 3934
408, 3931, 3934
409, 3931, 3931
410, 3931, 3934
411, 3930, 3934
412, 3930, 3934
413, 3931, 3934
414, 3930, 3933
415, 3930, 3933
416, 3930, 3934
417, 3928, 3933
418, 3931, 3934
419, 3931, 3934
420, 3930, 3933
421, 3931, 3934
422, 3928, 3934
423, 3931, 3934
424, 3931, 3934
425, 3931, 3931
426, 3931, 3934
427, 3931, 3934
428, 3931, 3934
429, 3930, 3934
430, 3930, 3931
431, 3930, 3934
432, 3931, 3935
433, 3931, 3934
434, 3931, 3934
435, 3931, 3935
436, 3930, 3934
437, 3931, 3934
438, 3928, 3934
439, 3931, 3934
440, 3930, 3934
441, 3931, 3934
442, 3930, 3934
443, 3930, 3934
444, 3930, 3933
445, 3931, 3934
446, 3931, 3931
447, 3930, 3934
448, 3931, 3934
449, 3931, 3934
450, 3931, 3934
451, 3931, 3934
452, 3931, 3934
453, 3931, 3934
454, 3928, 3934
455, 3931, 3934
456, 3930, 3934
457, 3931, 3934
458, 3931, 3934
459, 3928, 3934
460, 3931, 3934
461, 3931, 3934
462, 3931, 3931
463, 3931, 3934
464, 3931, 3934
465, 3931, 3934
466, 3930, 3934
467, 3931, 3931
468, 3931, 3934
469, 3930, 3933
470, 3931, 3934
471, 3931, 3934
472, 3931, 3934
473, 3931, 3934
474, 3931, 3934
475, 3927, 3934
476, 3931, 3934
477, 3931, 3935
478, 3931, 3935
479, 3930, 3934
480, 3931, 3934
481, 3931, 3935
482, 3930, 3934
483, 3931, 3931
484, 3930, 3934
485, 3930, 3934
486, 3931, 3934
487, 3931, 3934
488, 3931, 3934
489, 3931, 3934
490, 3931, 3934
491, 3928, 3934
492, 3931, 3935
493, 3931, 3934
494, 3931, 3934
495, 3931, 3934
496, 3928, 3934
497, 3931, 3934
498, 3930, 3934
499, 3931, 3931
500, 3930, 3934
501, 3931, 3934
502, 3931, 3934
503, 3930, 3934
504, 3931, 3931
505, 3931, 3933
506, 3930, 3934
507, 3931, 3934
508, 3931, 3934
509, 3931, 3935
510, 3931, 3934
511, 3931, 3933
512, 3928, 3933
513, 3931, 3934
514, 3930, 3934
515, 3931, 3934
516, 3931, 3934
517, 3931, 3934
518, 3930, 3934
519, 3931, 3934
520, 3931, 3931
521, 3931, 3934
522, 3931, 3934
523, 3931, 3934
524, 3931, 3934
525, 3931, 3934
526, 3930, 3934
527, 3931, 3934
528, 3928, 3934
529, 3931, 3934
530, 3931, 3933
531, 3931, 3933
532, 3931, 3934
533, 3928, 3934
534, 3931, 3934
535, 3930, 3934
536, 3931, 3931
537, 3930, 3934
538, 3930, 3934
539, 3931, 3934
540, 3931, 3934
541, 3930, 3930
542, 3931, 3934
543, 3931, 3934
544, 3931, 3934
545, 3930, 3934
546, 3931, 3935
547, 3931, 3934
548, 3931, 3934
549, 3928, 3934
550, 3931, 3934
551, 3931, 3934
552, 3931, 3933
553, 3931, 3934
554, 3931, 3934
555, 3931, 3934
556, 3931, 3934
557, 3931, 3932
558, 3931, 3934
559, 3931, 3934
560, 3931, 3934
561, 3931, 3934
562, 3931, 3933
563, 3931, 3934
564, 3931, 3934
565, 3928, 3934
566, 3930, 3934
567, 3931, 3934
568, 3931, 3934
569, 3931, 3934
570, 3928, 3934
571, 3931, 3933
572, 3931, 3934
573, 3931, 3931
574, 3930, 3934
575, 3931, 3934
576, 3930, 3934
577, 3931, 3934
578, 3931, 3932
579, 3931, 3934
580, 3931, 3933
581, 3931, 3934
582, 3931, 3934
583, 3931, 3934
584, 3931, 3934
585, 3931, 3933
586, 3928, 3934
587, 3931, 3933
588, 3931, 3934
589, 3931, 3935
590, 3931, 3934
591, 3931, 3934
592, 3931, 3934
593, 3931, 3934
594, 3931, 3931
595, 3930, 3934
596, 3931, 3934
597, 3931, 3934
598, 3931, 3934
599, 3931, 3934
600, 3931, 3933
601, 3931, 3934
602, 3928, 3934
603, 3931, 3934
604, 3930, 3934
605, 3930, 3934
606, 3931, 3934
607, 3928, 3934
608, 3931, 3934
609, 3931, 3934
610, 3931, 3932
611, 3931, 3934
612, 3931, 3934
613, 3931, 3934
614, 3931, 3934
615, 3930, 3930
616, 3931, 3934
617, 3930, 3934
618, 3931, 3934
619, 3930, 3934
620, 3931, 3934
621, 3931, 3934
622, 3931, 3933
623, 3928, 3934
624, 3931, 3934
625, 3931, 3934
626, 3931, 3934
627, 3931, 3934
628, 3931, 3933
629, 3930, 3934
630, 3930, 3934
631, 3931, 3932
632, 3931, 3934
633, 3931, 3933
634, 3931, 3934
635, 3931, 3934
636, 3930, 3935
637, 3931, 3934
638, 3931, 3934
639, 3928, 3934
640, 3931, 3934
641, 3930, 3934
642, 3931, 3934
643, 3930, 3934
644, 3929, 3934
645, 3930, 3934
646, 3930, 3934
647, 3931, 3932
648, 3931, 3934
649, 3930, 3934
650, 3931, 3934
651, 3931, 3934
652, 3931, 3932
653, 3930, 3934
654, 3931, 3933
655, 3930, 3934
656, 3931, 3934
657, 3931, 3934
658, 3931, 3934
659, 3931, 3934
660, 3928, 3934
661, 3931, 3934
662, 3930, 3934
663, 3930, 3933
664, 3930, 3933
665, 3931, 3934
666, 3930, 3934
667, 3931, 3934
668, 3931, 3931
669, 3930, 3934
670, 3931, 3934
671, 3931, 3934
672, 3931, 3934
673, 3931, 3934
674, 3931, 3934
675, 3931, 3934
676, 3928, 3934
677, 3931, 3934
678, 3931, 3934
679, 3931, 3934
680, 3930, 3934
681, 3928, 3935
682, 3931, 3933
683, 3931, 3934
684, 3930, 3930
685, 3931, 3934
686, 3930, 3934
687, 3931, 3934
688, 3931, 3934
689, 3931, 3931
690, 3931, 3934
691, 3931, 3934
692, 3931, 3934
693, 3931, 3934
694, 3931, 3934
695, 3931, 3934
696, 3930, 3934
697, 3928, 3934
698, 3931, 3934
699, 3931, 3934
700, 3931, 3934
701, 3931, 3934
702, 3931, 3935
703, 3931, 3934
704, 3930, 3934
705, 3931, 3931
706, 3931, 3934
707, 3931, 3934
708, 3930, 3934
709, 3930, 3934
710, 3930, 3934
711, 3931, 3934
712, 3931, 3934
713, 3928, 3933
714, 3930, 3933
715, 3931, 3934
716, 3931, 3934
717, 3931, 3934
718, 3928, 3934
719, 3931, 3933
720, 3931, 3935
721, 3931, 3931
722, 3931, 3934
723, 3930, 3934
724, 3931, 3934
725, 3931, 3934
726, 3931, 3931
727, 3931, 3933
728, 3930, 3933
729, 3931, 3934
730, 3931, 3934
731, 3931, 3934
732, 3930, 3934
733, 3930, 3934
734, 3929, 3935
735, 3931, 3933
736, 3931, 3934
737, 3931, 3934
738, 3930, 3934
739, 3931, 3933
740, 3931, 3934
741, 3931, 3934
742, 3931, 3931
743, 3931, 3934
744, 3931, 3934
745, 3931, 3934
746, 3931, 3934
747, 3931, 3934
748, 3931, 3934
749, 3930, 3934
750, 3928, 3934
751, 3930, 3934
752, 3931, 3934
753, 3931, 3934
754, 3931, 3934
755, 3928, 3934
756, 3931, 3934
757, 3931, 3935
758, 3931, 3931
759, 3931, 3934
760, 3931, 3934
761, 3931, 3934
762, 3931, 3934
763, 3931, 3931
764, 3930, 3933
765, 3931, 3934
766, 3931, 3934
767, 3931, 3933
768, 3930, 3934
769, 3931, 3934
770, 3930, 3934
771, 3928, 3934
772, 3931, 3934
773, 3931, 3934
774, 3931, 3934
775, 3931, 3934
776, 3931, 3934
777, 3931, 3933
778, 3930, 3933
779, 3931, 3931
780, 3931, 3934
781, 3931, 3934
782, 3930, 3934
783, 3931, 3934
784, 3931, 3935
785, 3930, 3934
786, 3931, 3934
787, 3927, 3933
788, 3931, 3934
789, 3931, 3934
790, 3930, 3934
791, 3931, 3934
792, 3928, 3934
793, 3931, 3934
794, 3931, 3934
795, 3931, 3931
796, 3931, 3934
797, 3930, 3934
798, 3931, 3934
799, 3931, 3934
800, 3930, 3931
801, 3930, 3933
802, 3931, 3935
803, 3931, 3934
804, 3931, 3934
805, 3931, 3934
806, 3930, 3934
807, 3931, 3934
808, 3928, 3935
809, 3931, 3934
810, 3931, 3934
811, 3930, 3934
812, 3931, 3934
813, 3930, 3933
814, 3930, 3933
815, 3931, 3934
816, 3930, 3931
817, 3931, 3934
818, 3930, 3934
819, 3931, 3933
820, 3931, 3934
821, 3931, 3934
822, 3930, 3934
823, 3931, 3934
824, 3928, 3934
825, 3931, 3934
826, 3931, 3934
827, 3931, 3934
828, 3931, 3934
829, 3928, 3934
830, 3931, 3934
831, 3930, 3934
832, 3931, 3931
833, 3931, 3934
834, 3931, 3934
835, 3931, 3934
836, 3931, 3934
837, 3931, 3931
838, 3931, 3934
839, 3931, 3934
840, 3932, 3934
841, 3931, 3934
842, 3931, 3935
843, 3930, 3934
844, 3931, 3934
845, 3928, 3935
846, 3931, 3934
847, 3930, 3934
848, 3931, 3934
849, 3931, 3934
850, 3931, 3934
851, 3930, 3933
852, 3931, 3934
853, 3931, 3932
854, 3931, 3934
855, 3931, 3934
856, 3931, 3934
857, 3931, 3934
858, 3931, 3934
859, 3931, 3934
860, 3931, 3934
861, 3928, 3934
862, 3930, 3933
863, 3931, 3934
864, 3930, 3934
865, 3931, 3933
866, 3928, 3934
867, 3931, 3933
868, 3932, 3935
869, 3931, 3932
870, 3931, 3933
871, 3931, 3934
872, 3931, 3934
873, 3930, 3933
874, 3931, 3931
875, 3931, 3934
876, 3931, 3934
877, 3931, 3934
878, 3931, 3934
879, 3931, 3934
880, 3931, 3934
881, 3930, 3934
882, 3927, 3933
883, 3930, 3934
884, 3931, 3934
885, 3931, 3934
886, 3931, 3934
887, 3930, 3934
888, 3931, 3934
889, 3931, 3934
890, 3931, 3931
891, 3931, 3934
892, 3931, 3934
893, 3930, 3933
894, 3932, 3935
895, 3930, 3933
896, 3931, 3934
897, 3931, 3934
898, 3928, 3934
899, 3931, 3934
900, 3931, 3934
901, 3930, 3934
902, 3931, 3934
903, 3928, 3934
904, 3931, 3934
905, 3932, 3935
906, 3931, 3932
907, 3931, 3934
908, 3930, 3934
909, 3931, 3934
910, 3931, 3934
911, 3931, 3931
912, 3931, 3934
913, 3931, 3934
914, 3931, 3934
915, 3931, 3934
916, 3931, 3935
917, 3931, 3934
918, 3931, 3934
919, 3928, 3934
920, 3931, 3934
921, 3931, 3934
922, 3931, 3934
923, 3930, 3933
924, 3930, 3934
925, 3931, 3934
926, 3930, 3934
927, 3931, 3932
928, 3930, 3934
929, 3931, 3934
930, 3931, 3934
931, 3931, 3933
932, 3931, 3934
933, 3931, 3934
934, 3931, 3934
935, 3928, 3934
936, 3931, 3934
937, 3931, 3934
938, 3931, 3933
939, 3931, 3934
940, 3928, 3934
941, 3931, 3934
942, 3931, 3934
943, 3930, 3931
944, 3930, 3934
945, 3930, 3934
946, 3931, 3934
947, 3930, 3933
948, 3931, 3932
949, 3931, 3934
950, 3930, 3933
951, 3931, 3934
952, 3931, 3934
953, 3931, 3934
954, 3931, 3934
955, 3931, 3934
956, 3928, 3934
957, 3931, 3934
958, 3931, 3934
959, 3931, 3934
960, 3931, 3934
961, 3931, 3935
962, 3931, 3934
963, 3931, 3934
964, 3930, 3931
965, 3931, 3934
966, 3931, 3934
967, 3931, 3935
968, 3931, 3934
969, 3931, 3934
970, 3931, 3934
971, 3931, 3934
972, 3931, 3934
973, 3931, 3934
974, 3931, 3934
975, 3931, 3934
976, 3931, 3935
977, 3928, 3934
978, 3931, 3934
979, 3931, 3935
980, 3931, 3932
981, 3931, 3934
982, 3931, 3934
983, 3931, 3934
984, 3930, 3934
985, 3931, 3932
986, 3931, 3934
987, 3930, 3934
988, 3930, 3933
989, 3930, 3933
990, 3931, 3934
991, 3930, 3934
992, 3931, 3934
993, 3928, 3934
994, 3931, 3934
995, 3930, 3934
996, 3930, 3934
997, 3931, 3934
998, 3931, 3934
999, 3931, 3934
