Iteration,Encryption Time,Decryption Time
142, 1849, 3422
143, 1849, 3422
144, 1849, 3421
145, 1849, 3421
146, 1849, 3422
147, 1846, 3425
148, 1849, 3420
149, 1849, 3422
150, 1849, 3419
151, 1848, 3423
152, 1849, 3418
153, 1848, 3422
154, 1846, 3426
155, 1849, 3423
156, 1849, 3423
157, 1849, 3421
158, 1848, 3425
159, 1849, 3422
160, 1849, 3421
161, 1846, 3425
162, 1849, 3426
163, 1849, 3421
164, 1849, 3423
165, 1848, 3423
166, 1849, 3420
167, 1848, 3422
168, 1847, 3425
169, 1849, 3422
170, 1849, 3421
171, 1846, 3426
172, 1849, 3421
173, 1849, 3423
174, 1849, 3424
175, 1849, 3421
176, 1848, 3420
177, 1849, 3422
178, 1846, 3428
179, 1849, 3425
180, 1849, 3421
181, 1849, 3420
182, 1849, 3425
183, 1849, 3425
184, 1849, 3420
185, 1847, 3421
186, 1848, 3426
187, 1849, 3423
188, 1849, 3423
189, 1849, 3427
190, 1848, 3420
191, 1848, 3421
192, 1846, 3421
193, 1849, 3425
194, 1849, 3424
195, 1849, 3420
196, 1849, 3425
197, 1849, 3424
198, 1849, 3421
199, 1846, 3422
200, 1849, 3421
201, 1849, 3422
202, 1846, 3427
203, 1849, 3424
204, 1849, 3424
205, 1849, 3418
206, 1849, 3426
207, 1849, 3420
208, 1848, 3423
209, 1847, 3422
210, 1849, 3424
211, 1849, 3422
212, 1849, 3422
213, 1849, 3426
214, 1849, 3419
215, 1849, 3420
216, 1846, 3422
217, 1848, 3419
218, 1849, 3422
219, 1849, 3421
220, 1848, 3421
221, 1848, 3420
222, 1849, 3424
223, 1846, 3422
224, 1848, 3428
225, 1849, 3423
226, 1849, 3419
227, 1849, 3423
228, 1850, 3422
229, 1849, 3419
230, 1846, 3425
231, 1849, 3424
232, 1849, 3421
233, 1846, 3423
234, 1849, 3424
235, 1849, 3420
236, 1849, 3421
237, 1849, 3424
238, 1849, 3420
239, 1849, 3424
240, 1846, 3424
241, 1849, 3424
242, 1849, 3421
243, 1848, 3423
244, 1849, 3424
245, 1849, 3421
246, 1849, 3419
247, 1846, 3419
248, 1849, 3426
249, 1849, 3422
250, 1849, 3421
251, 1849, 3420
252, 1849, 3419
253, 1848, 3423
254, 1846, 3422
255, 1849, 3423
256, 1849, 3423
257, 1849, 3423
258, 1849, 3424
259, 1849, 3419
260, 1849, 3419
261, 1846, 3426
262, 1849, 3423
263, 1849, 3423
264, 1847, 3427
265, 1849, 3425
266, 1849, 3421
267, 1849, 3423
268, 1849, 3423
269, 1849, 3419
270, 1849, 3420
271, 1846, 3419
272, 1849, 3425
273, 1849, 3421
274, 1849, 3421
275, 1849, 3424
276, 1848, 3421
277, 1849, 3422
278, 1846, 3426
279, 1849, 3425
280, 1849, 3421
281, 1849, 3424
282, 1849, 3426
283, 1848, 3417
284, 1849, 3421
285, 1846, 3427
286, 1849, 3425
287, 1849, 3420
288, 1849, 3425
289, 1848, 3426
290, 1849, 3420
291, 1849, 3425
292, 1847, 3424
293, 1849, 3427
294, 1849, 3421
295, 1846, 3421
296, 1849, 3421
297, 1848, 3422
298, 1849, 3425
299, 1849, 3424
300, 1848, 3424
301, 1849, 3423
302, 1846, 3424
303, 1849, 3424
304, 1849, 3426
305, 1849, 3422
306, 1849, 3427
307, 1849, 3423
308, 1849, 3421
309, 1846, 3424
310, 1849, 3423
311, 1848, 3419
312, 1849, 3419
313, 1849, 3426
314, 1849, 3419
315, 1849, 3421
316, 1846, 3423
317, 1849, 3425
318, 1849, 3420
319, 1849, 3424
320, 1848, 3424
321, 1849, 3421
322, 1849, 3421
323, 1846, 3423
324, 1848, 3426
325, 1849, 3422
326, 1846, 3422
327, 1849, 3423
328, 1848, 3419
329, 1849, 3424
330, 1849, 3427
331, 1848, 3423
332, 1849, 3422
333, 1846, 3427
334, 1849, 3427
335, 1849, 3422
336, 1849, 3420
337, 1849, 3426
338, 1849, 3420
339, 1849, 3423
340, 1846, 3421
341, 1849, 3426
342, 1849, 3421
343, 1848, 3421
344, 1849, 3423
345, 1849, 3420
346, 1849, 3422
347, 1846, 3427
348, 1848, 3424
349, 1849, 3421
350, 1849, 3421
351, 1848, 3421
352, 1849, 3423
353, 1849, 3423
354, 1846, 3423
355, 1849, 3423
356, 1849, 3422
357, 1849, 3419
358, 1849, 3423
359, 1848, 3421
360, 1849, 3422
361, 1849, 3423
362, 1849, 3418
363, 1849, 3421
364, 1846, 3428
365, 1849, 3428
366, 1849, 3426
367, 1849, 3420
368, 1848, 3424
369, 1849, 3424
370, 1849, 3420
371, 1846, 3424
372, 1849, 3421
373, 1849, 3422
374, 1848, 3426
375, 1849, 3426
376, 1849, 3422
377, 1849, 3422
378, 1846, 3426
379, 1849, 3426
380, 1849, 3424
381, 1849, 3420
382, 1849, 3425
383, 1849, 3420
384, 1849, 3423
385, 1846, 3423
386, 1849, 3424
387, 1849, 3422
388, 1849, 3421
389, 1849, 3425
390, 1849, 3421
391, 1849, 3420
392, 1849, 3422
393, 1849, 3422
394, 1849, 3422
395, 1847, 3423
396, 1849, 3422
397, 1849, 3420
398, 1849, 3423
399, 1849, 3422
400, 1849, 3422
401, 1849, 3420
402, 1846, 3425
403, 1849, 3426
404, 1848, 3419
405, 1849, 3422
406, 1849, 3422
407, 1848, 3426
408, 1849, 3423
409, 1846, 3426
410, 1849, 3425
411, 1849, 3424
412, 1849, 3422
413, 1848, 3426
414, 1849, 3420
415, 1848, 3419
416, 1846, 3422
417, 1849, 3423
418, 1849, 3423
419, 1849, 3422
420, 1849, 3425
421, 1849, 3422
422, 1849, 3421
423, 1849, 3425
424, 1848, 3420
425, 1849, 3421
426, 1846, 3422
427, 1849, 3422
428, 1849, 3423
429, 1849, 3422
430, 1849, 3424
431, 1849, 3425
432, 1849, 3419
433, 1847, 3427
434, 1849, 3424
435, 1848, 3419
436, 1849, 3419
437, 1849, 3421
438, 1849, 3420
439, 1849, 3421
440, 1847, 3426
441, 1849, 3422
442, 1849, 3420
443, 1848, 3422
444, 1848, 3422
445, 1849, 3423
446, 1849, 3422
447, 1846, 3426
448, 1849, 3425
449, 1848, 3421
450, 1849, 3422
451, 1849, 3423
452, 1849, 3421
453, 1849, 3423
454, 1848, 3425
455, 1848, 3419
456, 1849, 3425
457, 1846, 3428
458, 1848, 3423
459, 1849, 3422
460, 1848, 3421
461, 1849, 3423
462, 1849, 3423
463, 1849, 3419
464, 1846, 3425
465, 1848, 3425
466, 1849, 3416
467, 1849, 3425
468, 1848, 3422
469, 1848, 3420
470, 1849, 3420
471, 1846, 3425
472, 1849, 3424
473, 1849, 3425
474, 1849, 3423
475, 1848, 3425
476, 1849, 3423
477, 1849, 3423
478, 1846, 3427
479, 1849, 3421
480, 1849, 3425
481, 1849, 3420
482, 1849, 3424
483, 1849, 3424
484, 1849, 3420
485, 1846, 3426
486, 1848, 3420
487, 1849, 3423
488, 1847, 3424
489, 1849, 3425
490, 1848, 3422
491, 1849, 3420
492, 1849, 3423
493, 1849, 3423
494, 1849, 3423
495, 1846, 3425
496, 1848, 3424
497, 1849, 3420
498, 1849, 3423
499, 1849, 3424
500, 1849, 3422
501, 1849, 3425
502, 1846, 3420
503, 1849, 3426
504, 1849, 3419
505, 1849, 3421
506, 1849, 3428
507, 1849, 3422
508, 1849, 3422
509, 1846, 3424
510, 1849, 3426
511, 1849, 3421
512, 1849, 3420
513, 1848, 3425
514, 1849, 3421
515, 1849, 3423
516, 1846, 3425
517, 1849, 3421
518, 1849, 3423
519, 1846, 3425
520, 1849, 3424
521, 1849, 3424
522, 1849, 3418
523, 1849, 3424
524, 1849, 3422
525, 1849, 3422
526, 1846, 3425
527, 1849, 3424
528, 1849, 3418
529, 1849, 3420
530, 1849, 3421
531, 1848, 3422
532, 1849, 3419
533, 1847, 3426
534, 1849, 3424
535, 1849, 3421
536, 1849, 3422
537, 1849, 3423
538, 1849, 3420
539, 1849, 3420
540, 1846, 3428
541, 1849, 3425
542, 1849, 3422
543, 1848, 3421
544, 1849, 3421
545, 1849, 3420
546, 1849, 3423
547, 1846, 3425
548, 1848, 3423
549, 1849, 3424
550, 1847, 3424
551, 1849, 3423
552, 1849, 3422
553, 1849, 3419
554, 1849, 3424
555, 1848, 3421
556, 1849, 3419
557, 1846, 3423
558, 1849, 3425
559, 1849, 3422
560, 1849, 3420
561, 1849, 3422
562, 1848, 3423
563, 1849, 3422
564, 1847, 3425
565, 1849, 3425
566, 1849, 3420
567, 1849, 3420
568, 1849, 3425
569, 1849, 3424
570, 1849, 3422
571, 1846, 3423
572, 1849, 3423
573, 1849, 3424
574, 1849, 3419
575, 1848, 3426
576, 1849, 3421
577, 1849, 3424
578, 1846, 3426
579, 1849, 3420
580, 1849, 3423
581, 1846, 3423
582, 1849, 3424
583, 1849, 3420
584, 1849, 3421
585, 1849, 3423
586, 1849, 3421
587, 1848, 3420
588, 1847, 3423
589, 1848, 3424
590, 1849, 3422
591, 1849, 3418
592, 1849, 3422
593, 1849, 3424
594, 1849, 3423
595, 1846, 3422
596, 1849, 3423
597, 1849, 3421
598, 1848, 3424
599, 1849, 3423
600, 1849, 3421
601, 1849, 3422
602, 1846, 3425
603, 1849, 3427
604, 1849, 3424
605, 1849, 3420
606, 1848, 3423
607, 1849, 3418
608, 1849, 3423
609, 1846, 3429
610, 1849, 3422
611, 1849, 3423
612, 1847, 3421
613, 1849, 3424
614, 1849, 3420
615, 1849, 3421
616, 1849, 3422
617, 1849, 3421
618, 1849, 3419
619, 1847, 3423
620, 1848, 3423
621, 1849, 3423
622, 1848, 3424
623, 1848, 3426
624, 1849, 3423
625, 1849, 3423
626, 1846, 3424
627, 1849, 3425
628, 1849, 3421
629, 1849, 3423
630, 1849, 3423
631, 1849, 3422
632, 1849, 3424
633, 1846, 3425
634, 1849, 3425
635, 1849, 3423
636, 1848, 3424
637, 1848, 3422
638, 1848, 3421
639, 1849, 3422
640, 1846, 3422
641, 1849, 3420
642, 1849, 3421
643, 1846, 3423
644, 1849, 3424
645, 1849, 3420
646, 1849, 3420
647, 1849, 3424
648, 1849, 3422
649, 1849, 3422
650, 1846, 3422
651, 1849, 3425
652, 1849, 3423
653, 1849, 3420
654, 1848, 3426
655, 1849, 3422
656, 1849, 3422
657, 1846, 3426
658, 1848, 3422
659, 1849, 3418
660, 1849, 3425
661, 1849, 3428
662, 1849, 3424
663, 1848, 3419
664, 1847, 3423
665, 1849, 3423
666, 1849, 3424
667, 1849, 3424
668, 1848, 3425
669, 1849, 3423
670, 1849, 3422
671, 1846, 3424
672, 1849, 3421
673, 1849, 3424
674, 1846, 3428
675, 1849, 3422
676, 1849, 3422
677, 1849, 3422
678, 1849, 3423
679, 1849, 3421
680, 1849, 3424
681, 1846, 3423
682, 1849, 3422
683, 1849, 3420
684, 1849, 3421
685, 1849, 3427
686, 1849, 3421
687, 1849, 3422
688, 1846, 3426
689, 1849, 3426
690, 1848, 3423
691, 1849, 3421
692, 1849, 3427
693, 1848, 3421
694, 1849, 3420
695, 1847, 3422
696, 1848, 3423
697, 1848, 3423
698, 1849, 3420
699, 1849, 3425
700, 1849, 3419
701, 1849, 3419
702, 1846, 3423
703, 1849, 3424
704, 1849, 3420
705, 1846, 3426
706, 1849, 3423
707, 1849, 3421
708, 1849, 3421
709, 1849, 3427
710, 1849, 3418
711, 1849, 3423
712, 1846, 3423
713, 1849, 3425
714, 1849, 3419
715, 1849, 3424
716, 1849, 3426
717, 1848, 3424
718, 1849, 3424
719, 1846, 3427
720, 1849, 3422
721, 1849, 3422
722, 1849, 3422
723, 1849, 3421
724, 1849, 3419
725, 1849, 3419
726, 1846, 3425
727, 1849, 3422
728, 1849, 3422
729, 1848, 3421
730, 1849, 3425
731, 1849, 3421
732, 1849, 3420
733, 1846, 3424
734, 1848, 3423
735, 1849, 3420
736, 1846, 3427
737, 1849, 3425
738, 1849, 3421
739, 1849, 3422
740, 1849, 3424
741, 1849, 3423
742, 1848, 3422
743, 1846, 3425
744, 1849, 3423
745, 1849, 3422
746, 1848, 3422
747, 1849, 3422
748, 1849, 3421
749, 1848, 3421
750, 1845, 3424
751, 1849, 3424
752, 1849, 3423
753, 1849, 3423
754, 1849, 3424
755, 1849, 3419
756, 1849, 3425
757, 1846, 3423
758, 1849, 3423
759, 1849, 3420
760, 1849, 3422
761, 1848, 3423
762, 1848, 3423
763, 1848, 3421
764, 1846, 3425
765, 1849, 3424
766, 1849, 3423
767, 1846, 3423
768, 1849, 3425
769, 1848, 3422
770, 1848, 3421
771, 1849, 3426
772, 1849, 3422
773, 1849, 3424
774, 1846, 3425
775, 1849, 3423
776, 1849, 3422
777, 1849, 3418
778, 1849, 3423
779, 1849, 3422
780, 1849, 3421
781, 1846, 3424
782, 1849, 3423
783, 1849, 3417
784, 1849, 3419
785, 1849, 3423
786, 1849, 3422
787, 1849, 3422
788, 1846, 3424
789, 1848, 3425
790, 1849, 3420
791, 1849, 3424
792, 1849, 3425
793, 1849, 3423
794, 1848, 3421
795, 1846, 3424
796, 1849, 3425
797, 1849, 3419
798, 1848, 3421
799, 1849, 3424
800, 1849, 3421
801, 1848, 3419
802, 1849, 3425
803, 1849, 3423
804, 1849, 3421
805, 1846, 3425
806, 1849, 3424
807, 1849, 3422
808, 1849, 3417
809, 1849, 3423
810, 1848, 3420
811, 1849, 3421
812, 1846, 3424
813, 1849, 3425
814, 1849, 3421
815, 1849, 3426
816, 1849, 3425
817, 1849, 3420
818, 1849, 3422
819, 1846, 3423
820, 1849, 3424
821, 1848, 3422
822, 1849, 3420
823, 1849, 3423
824, 1849, 3420
825, 1849, 3423
826, 1846, 3425
827, 1849, 3425
828, 1849, 3421
829, 1848, 3423
830, 1848, 3424
831, 1849, 3418
832, 1849, 3419
833, 1849, 3426
834, 1849, 3422
835, 1849, 3423
836, 1846, 3425
837, 1848, 3425
838, 1849, 3422
839, 1849, 3420
840, 1849, 3426
841, 1849, 3421
842, 1849, 3423
843, 1846, 3423
844, 1849, 3426
845, 1849, 3423
846, 1849, 3423
847, 1849, 3423
848, 1849, 3421
849, 1849, 3417
850, 1846, 3424
851, 1848, 3426
852, 1849, 3420
853, 1849, 3419
854, 1849, 3427
855, 1849, 3422
856, 1849, 3421
857, 1846, 3423
858, 1850, 3425
859, 1849, 3420
860, 1848, 3421
861, 1849, 3426
862, 1849, 3419
863, 1849, 3420
864, 1849, 3423
865, 1849, 3421
866, 1849, 3423
867, 1846, 3426
868, 1849, 3425
869, 1848, 3419
870, 1848, 3423
871, 1848, 3425
872, 1849, 3421
873, 1849, 3420
874, 1846, 3423
875, 1849, 3423
876, 1849, 3423
877, 1848, 3424
878, 1849, 3426
879, 1849, 3420
880, 1849, 3422
881, 1846, 3424
882, 1848, 3427
883, 1849, 3420
884, 1849, 3421
885, 1849, 3425
886, 1849, 3420
887, 1849, 3424
888, 1846, 3425
889, 1849, 3421
890, 1849, 3421
891, 1849, 3426
892, 1849, 3425
893, 1849, 3414
894, 1849, 3420
895, 1849, 3425
896, 1849, 3420
897, 1849, 3421
898, 1846, 3423
899, 1849, 3425
900, 1849, 3423
901, 1849, 3419
902, 1849, 3427
903, 1849, 3421
904, 1849, 3421
905, 1846, 3423
906, 1849, 3426
907, 1849, 3420
908, 1849, 3423
909, 1849, 3426
910, 1849, 3421
911, 1849, 3422
912, 1846, 3424
913, 1849, 3423
914, 1849, 3421
915, 1849, 3422
916, 1849, 3424
917, 1849, 3420
918, 1849, 3419
919, 1846, 3425
920, 1848, 3423
921, 1848, 3422
922, 1849, 3420
923, 1849, 3424
924, 1849, 3423
925, 1849, 3420
926, 1846, 3423
927, 1849, 3419
928, 1849, 3421
929, 1846, 3425
930, 1849, 3424
931, 1849, 3423
932, 1849, 3418
933, 1849, 3427
934, 1848, 3424
935, 1849, 3422
936, 1846, 3426
937, 1849, 3423
938, 1849, 3420
939, 1849, 3421
940, 1849, 3421
941, 1849, 3421
942, 1849, 3420
943, 1847, 3423
944, 1849, 3425
945, 1849, 3422
946, 1849, 3420
947, 1849, 3426
948, 1849, 3424
949, 1848, 3421
950, 1846, 3424
951, 1849, 3423
952, 1848, 3422
953, 1849, 3421
954, 1848, 3425
955, 1849, 3424
956, 1849, 3421
957, 1846, 3425
958, 1849, 3423
959, 1849, 3422
960, 1846, 3423
961, 1849, 3424
962, 1848, 3422
963, 1849, 3425
964, 1849, 3423
965, 1848, 3419
966, 1849, 3423
967, 1846, 3424
968, 1849, 3420
969, 1849, 3421
970, 1848, 3424
971, 1849, 3422
972, 1850, 3421
973, 1849, 3422
974, 1846, 3424
975, 1849, 3426
976, 1849, 3419
977, 1849, 3423
978, 1849, 3422
979, 1849, 3419
980, 1848, 3418
981, 1846, 3427
982, 1849, 3423
983, 1849, 3421
984, 1849, 3422
985, 1849, 3423
986, 1849, 3420
987, 1849, 3423
988, 1846, 3424
989, 1849, 3419
990, 1849, 3420
991, 1846, 3424
992, 1849, 3425
993, 1849, 3422
994, 1849, 3425
995, 1848, 3422
996, 1849, 3422
997, 1849, 3419
998, 1846, 3424
999, 1848, 3425
