Iteration,Encryption Time,Decryption Time
187, 473, 519
188, 471, 521
189, 473, 518
190, 470, 522
191, 473, 518
192, 470, 521
193, 473, 519
194, 471, 521
195, 470, 521
196, 473, 519
197, 470, 521
198, 473, 519
199, 470, 522
200, 472, 519
201, 470, 522
202, 472, 519
203, 470, 522
204, 473, 518
205, 470, 521
206, 473, 518
207, 470, 522
208, 470, 521
209, 473, 519
210, 471, 521
211, 473, 518
212, 470, 522
213, 473, 519
214, 470, 522
215, 473, 518
216, 470, 521
217, 473, 519
218, 470, 522
219, 472, 519
220, 473, 519
221, 470, 522
222, 472, 519
223, 470, 521
224, 473, 519
225, 470, 522
226, 472, 519
227, 470, 522
228, 473, 519
229, 470, 522
230, 473, 519
231, 470, 522
232, 471, 521
233, 472, 519
234, 470, 521
235, 473, 519
236, 470, 521
237, 473, 519
238, 470, 522
239, 473, 518
240, 470, 522
241, 473, 519
242, 470, 521
243, 473, 518
244, 470, 522
245, 471, 521
246, 472, 519
247, 471, 521
248, 473, 519
249, 470, 522
250, 472, 519
251, 470, 522
252, 473, 519
253, 470, 522
254, 473, 519
255, 471, 521
256, 470, 518
257, 473, 518
258, 471, 521
259, 473, 519
260, 470, 522
261, 472, 519
262, 470, 522
263, 473, 519
264, 470, 521
265, 473, 518
266, 471, 521
267, 473, 518
268, 470, 521
269, 470, 522
270, 473, 518
271, 470, 522
272, 472, 518
273, 470, 521
274, 473, 519
275, 470, 521
276, 473, 518
277, 470, 521
278, 473, 519
279, 470, 521
280, 472, 519
281, 470, 521
282, 471, 521
283, 473, 519
284, 470, 521
285, 473, 519
286, 470, 521
287, 473, 518
288, 470, 522
289, 472, 519
290, 470, 521
291, 473, 519
292, 470, 521
293, 470, 521
294, 472, 519
295, 470, 521
296, 473, 519
297, 470, 521
298, 472, 518
299, 470, 522
300, 473, 519
301, 470, 522
302, 473, 519
303, 470, 521
304, 473, 519
305, 471, 521
306, 470, 521
307, 473, 519
308, 470, 521
309, 473, 519
310, 470, 521
311, 473, 519
312, 470, 521
313, 473, 519
314, 470, 521
315, 473, 519
316, 470, 522
317, 473, 519
318, 470, 522
319, 470, 521
320, 472, 518
321, 470, 522
322, 473, 519
323, 470, 521
324, 473, 518
325, 470, 521
326, 473, 519
327, 470, 522
328, 473, 519
329, 470, 521
330, 470, 522
331, 473, 519
332, 471, 521
333, 472, 519
334, 471, 521
335, 473, 519
336, 471, 521
337, 473, 518
338, 470, 522
339, 473, 519
340, 470, 521
341, 473, 519
342, 470, 521
343, 470, 521
344, 473, 519
345, 470, 521
346, 473, 519
347, 471, 521
348, 473, 519
349, 470, 521
350, 473, 519
351, 470, 522
352, 473, 518
353, 470, 521
354, 473, 519
355, 470, 519
356, 470, 521
357, 473, 519
358, 470, 521
359, 473, 519
360, 470, 521
361, 473, 518
362, 470, 521
363, 473, 519
364, 470, 522
365, 473, 518
366, 470, 522
367, 470, 521
368, 473, 519
369, 470, 522
370, 473, 519
371, 471, 521
372, 473, 518
373, 470, 521
374, 473, 519
375, 470, 522
376, 473, 519
377, 470, 522
378, 473, 518
379, 471, 521
380, 470, 522
381, 473, 519
382, 470, 522
383, 472, 519
384, 470, 522
385, 473, 518
386, 470, 522
387, 473, 519
388, 470, 521
389, 473, 518
390, 470, 521
391, 473, 519
392, 473, 519
393, 470, 522
394, 473, 519
395, 470, 521
396, 473, 518
397, 470, 522
398, 473, 519
399, 470, 522
400, 473, 518
401, 470, 522
402, 472, 519
403, 471, 521
404, 470, 522
405, 473, 519
406, 470, 521
407, 473, 519
408, 470, 521
409, 472, 519
410, 470, 521
411, 473, 519
412, 471, 521
413, 473, 519
414, 470, 521
415, 472, 519
416, 470, 521
417, 470, 522
418, 473, 519
419, 470, 522
420, 472, 518
421, 470, 522
422, 473, 518
423, 470, 522
424, 473, 518
425, 470, 522
426, 473, 518
427, 470, 522
428, 473, 519
429, 473, 518
430, 470, 521
431, 473, 518
432, 470, 521
433, 473, 519
434, 470, 522
435, 472, 518
436, 471, 521
437, 472, 519
438, 470, 521
439, 473, 518
440, 470, 521
441, 471, 521
442, 473, 519
443, 470, 522
444, 473, 519
445, 470, 521
446, 473, 519
447, 471, 521
448, 473, 518
449, 470, 521
450, 473, 519
451, 470, 521
452, 473, 519
453, 470, 522
454, 470, 522
455, 473, 518
456, 470, 521
457, 473, 519
458, 470, 521
459, 473, 519
460, 470, 521
461, 473, 519
462, 470, 521
463, 473, 519
464, 470, 521
465, 473, 518
466, 473, 518
467, 470, 521
468, 473, 519
469, 470, 521
470, 473, 518
471, 471, 521
472, 473, 518
473, 470, 521
474, 473, 519
475, 470, 521
476, 472, 519
477, 470, 521
478, 470, 521
479, 473, 519
480, 470, 522
481, 473, 519
482, 470, 521
483, 473, 519
484, 470, 522
485, 473, 519
486, 470, 521
487, 473, 518
488, 470, 522
489, 473, 519
490, 470, 521
491, 470, 522
492, 473, 519
493, 470, 522
494, 473, 518
495, 470, 521
496, 473, 519
497, 470, 522
498, 472, 519
499, 470, 522
500, 473, 519
501, 470, 521
502, 473, 519
503, 473, 518
504, 470, 521
505, 473, 519
506, 470, 522
507, 473, 518
508, 470, 522
509, 473, 518
510, 470, 522
511, 473, 518
512, 470, 521
513, 473, 518
514, 471, 521
515, 471, 521
516, 473, 519
517, 470, 521
518, 473, 519
519, 470, 522
520, 473, 518
521, 470, 521
522, 473, 519
523, 470, 521
524, 473, 519
525, 470, 522
526, 473, 518
527, 470, 522
528, 471, 521
529, 473, 519
530, 470, 521
531, 473, 519
532, 470, 522
533, 473, 519
534, 471, 521
535, 473, 519
536, 470, 521
537, 473, 519
538, 471, 521
539, 470, 522
540, 473, 518
541, 470, 522
542, 473, 519
543, 470, 522
544, 473, 519
545, 470, 521
546, 473, 518
547, 470, 521
548, 472, 519
549, 470, 521
550, 473, 519
551, 470, 521
552, 470, 522
553, 472, 519
554, 470, 521
555, 473, 519
556, 470, 521
557, 472, 519
558, 470, 522
559, 472, 519
560, 470, 522
561, 473, 519
562, 470, 521
563, 473, 519
564, 470, 521
565, 470, 521
566, 473, 519
567, 470, 521
568, 473, 519
569, 470, 521
570, 473, 519
571, 471, 521
572, 473, 518
573, 470, 522
574, 473, 519
575, 470, 522
576, 470, 522
577, 473, 519
578, 470, 522
579, 473, 518
580, 470, 522
581, 473, 519
582, 470, 521
583, 473, 518
584, 471, 521
585, 473, 518
586, 470, 521
587, 472, 519
588, 470, 521
589, 471, 521
590, 473, 518
591, 470, 522
592, 473, 518
593, 470, 521
594, 473, 519
595, 470, 522
596, 473, 519
597, 470, 522
598, 472, 519
599, 470, 522
600, 472, 519
601, 471, 518
602, 470, 522
603, 473, 519
604, 470, 522
605, 473, 519
606, 470, 522
607, 473, 519
608, 470, 522
609, 473, 519
610, 470, 521
611, 473, 519
612, 470, 521
613, 470, 521
614, 473, 519
615, 470, 521
616, 473, 518
617, 470, 522
618, 473, 518
619, 470, 521
620, 473, 519
621, 470, 522
622, 473, 518
623, 471, 521
624, 472, 519
625, 470, 522
626, 471, 521
627, 473, 519
628, 470, 522
629, 473, 519
630, 471, 521
631, 472, 519
632, 470, 521
633, 473, 519
634, 470, 521
635, 473, 519
636, 471, 521
637, 473, 518
638, 470, 518
639, 470, 522
640, 473, 519
641, 470, 521
642, 473, 519
643, 470, 521
644, 473, 519
645, 471, 521
646, 473, 518
647, 470, 522
648, 473, 518
649, 470, 521
650, 471, 521
651, 472, 519
652, 470, 521
653, 473, 518
654, 470, 521
655, 473, 519
656, 470, 521
657, 473, 519
658, 471, 521
659, 472, 519
660, 470, 522
661, 473, 519
662, 471, 521
663, 470, 522
664, 473, 518
665, 470, 521
666, 473, 519
667, 470, 522
668, 472, 519
669, 471, 521
670, 473, 519
671, 470, 522
672, 473, 519
673, 470, 522
674, 473, 519
675, 473, 519
676, 470, 522
677, 473, 519
678, 470, 521
679, 473, 519
680, 470, 522
681, 473, 518
682, 470, 522
683, 473, 519
684, 470, 521
685, 473, 518
686, 470, 522
687, 470, 521
688, 473, 519
689, 470, 522
690, 473, 518
691, 470, 522
692, 473, 519
693, 470, 522
694, 472, 519
695, 470, 522
696, 473, 518
697, 470, 521
698, 473, 519
699, 470, 522
700, 470, 521
701, 472, 519
702, 470, 522
703, 473, 519
704, 470, 522
705, 473, 518
706, 470, 521
707, 473, 519
708, 470, 521
709, 473, 519
710, 470, 522
711, 472, 519
712, 473, 518
713, 471, 521
714, 473, 519
715, 470, 522
716, 473, 518
717, 470, 521
718, 472, 519
719, 470, 522
720, 472, 519
721, 470, 522
722, 473, 519
723, 470, 522
724, 471, 521
725, 473, 519
726, 470, 521
727, 473, 519
728, 470, 521
729, 473, 519
730, 470, 522
731, 473, 519
732, 470, 521
733, 473, 518
734, 470, 521
735, 472, 519
736, 471, 521
737, 470, 521
738, 473, 519
739, 470, 522
740, 473, 519
741, 470, 521
742, 473, 519
743, 470, 522
744, 473, 519
745, 470, 522
746, 473, 519
747, 470, 522
748, 473, 519
749, 473, 519
750, 470, 522
751, 473, 518
752, 470, 522
753, 472, 519
754, 470, 521
755, 473, 519
756, 470, 521
757, 473, 518
758, 470, 522
759, 473, 519
760, 470, 521
761, 470, 522
762, 473, 518
763, 470, 521
764, 473, 518
765, 470, 522
766, 473, 519
767, 470, 521
768, 472, 519
769, 470, 522
770, 473, 519
771, 470, 521
772, 473, 519
773, 470, 521
774, 470, 521
775, 473, 519
776, 471, 521
777, 473, 519
778, 470, 522
779, 473, 519
780, 470, 521
781, 472, 519
782, 471, 521
783, 473, 519
784, 470, 521
785, 473, 519
786, 472, 518
787, 470, 521
788, 473, 519
789, 471, 521
790, 473, 518
791, 470, 522
792, 473, 519
793, 470, 521
794, 473, 518
795, 470, 521
796, 473, 518
797, 470, 521
798, 471, 521
799, 473, 519
800, 470, 522
801, 473, 519
802, 470, 522
803, 473, 519
804, 470, 521
805, 472, 519
806, 470, 521
807, 473, 518
808, 470, 522
809, 473, 519
810, 470, 521
811, 470, 521
812, 473, 518
813, 471, 521
814, 473, 518
815, 470, 521
816, 473, 519
817, 470, 522
818, 473, 519
819, 470, 521
820, 473, 519
821, 470, 521
822, 470, 522
823, 472, 519
824, 470, 521
825, 473, 519
826, 471, 521
827, 473, 519
828, 470, 521
829, 473, 519
830, 470, 522
831, 473, 518
832, 470, 521
833, 473, 519
834, 470, 522
835, 470, 522
836, 473, 519
837, 470, 521
838, 473, 519
839, 470, 521
840, 473, 519
841, 470, 522
842, 472, 519
843, 471, 521
844, 473, 518
845, 470, 522
846, 473, 518
847, 470, 521
848, 470, 522
849, 473, 519
850, 470, 522
851, 473, 519
852, 470, 521
853, 473, 519
854, 471, 521
855, 473, 518
856, 470, 521
857, 473, 518
858, 470, 521
859, 471, 521
860, 473, 518
861, 470, 522
862, 473, 519
863, 470, 521
864, 473, 519
865, 470, 522
866, 473, 518
867, 470, 521
868, 473, 519
869, 470, 522
870, 473, 519
871, 470, 521
872, 470, 522
873, 472, 518
874, 470, 521
875, 473, 519
876, 470, 522
877, 473, 518
878, 470, 521
879, 472, 519
880, 470, 522
881, 473, 519
882, 470, 521
883, 473, 519
884, 470, 519
885, 470, 521
886, 473, 518
887, 470, 522
888, 473, 519
889, 470, 522
890, 473, 518
891, 470, 521
892, 473, 519
893, 470, 521
894, 473, 519
895, 470, 521
896, 470, 521
897, 472, 518
898, 471, 521
899, 473, 519
900, 470, 522
901, 473, 518
902, 470, 521
903, 473, 519
904, 470, 521
905, 473, 518
906, 471, 521
907, 473, 518
908, 470, 522
909, 470, 522
910, 473, 518
911, 471, 521
912, 472, 518
913, 471, 521
914, 473, 518
915, 471, 521
916, 473, 518
917, 470, 521
918, 473, 519
919, 470, 522
920, 473, 518
921, 473, 518
922, 470, 521
923, 472, 519
924, 470, 522
925, 473, 518
926, 470, 521
927, 473, 519
928, 470, 521
929, 473, 518
930, 470, 522
931, 473, 518
932, 470, 521
933, 470, 522
934, 473, 519
935, 470, 521
936, 472, 519
937, 471, 521
938, 473, 518
939, 470, 522
940, 473, 519
941, 470, 521
942, 473, 519
943, 470, 521
944, 473, 518
945, 470, 521
946, 470, 522
947, 473, 519
948, 470, 521
949, 473, 518
950, 470, 522
951, 473, 519
952, 470, 522
953, 472, 518
954, 470, 522
955, 473, 518
956, 470, 521
957, 473, 518
958, 473, 519
959, 470, 522
960, 473, 518
961, 470, 521
962, 473, 519
963, 470, 522
964, 472, 519
965, 470, 521
966, 472, 519
967, 471, 521
968, 473, 519
969, 470, 522
970, 470, 522
971, 473, 518
972, 470, 521
973, 473, 518
974, 470, 521
975, 473, 519
976, 470, 522
977, 473, 518
978, 470, 522
979, 473, 519
980, 470, 522
981, 473, 519
982, 470, 521
983, 470, 522
984, 472, 519
985, 470, 522
986, 473, 519
987, 471, 521
988, 473, 518
989, 470, 522
990, 473, 519
991, 470, 521
992, 473, 519
993, 470, 522
994, 473, 519
995, 472, 519
996, 470, 521
997, 473, 519
998, 471, 521
999, 473, 519
