Iteration,Encryption Time,Decryption Time
177, 461, 512
178, 458, 512
179, 459, 514
180, 462, 512
181, 459, 514
182, 461, 512
183, 458, 515
184, 461, 512
185, 458, 515
186, 461, 512
187, 459, 514
188, 462, 511
189, 458, 515
190, 459, 514
191, 461, 512
192, 459, 514
193, 461, 512
194, 458, 515
195, 461, 512
196, 459, 515
197, 462, 511
198, 459, 514
199, 461, 512
200, 458, 515
201, 461, 512
202, 458, 515
203, 458, 515
204, 461, 512
205, 459, 515
206, 461, 512
207, 459, 514
208, 461, 511
209, 459, 514
210, 462, 511
211, 458, 515
212, 462, 511
213, 458, 515
214, 461, 512
215, 459, 511
216, 459, 514
217, 461, 512
218, 459, 514
219, 461, 512
220, 459, 514
221, 461, 512
222, 458, 515
223, 461, 512
224, 458, 515
225, 462, 511
226, 459, 514
227, 459, 514
228, 461, 512
229, 459, 514
230, 461, 512
231, 458, 514
232, 462, 511
233, 458, 515
234, 461, 512
235, 459, 515
236, 461, 512
237, 458, 515
238, 461, 511
239, 458, 515
240, 459, 514
241, 461, 512
242, 458, 515
243, 461, 512
244, 459, 514
245, 461, 512
246, 459, 514
247, 462, 511
248, 459, 514
249, 461, 512
250, 459, 514
251, 461, 512
252, 458, 512
253, 459, 514
254, 461, 512
255, 459, 514
256, 462, 512
257, 459, 514
258, 462, 511
259, 458, 515
260, 461, 512
261, 458, 514
262, 461, 512
263, 458, 514
264, 459, 514
265, 461, 512
266, 458, 515
267, 461, 512
268, 459, 514
269, 461, 512
270, 459, 514
271, 461, 511
272, 458, 515
273, 461, 512
274, 459, 514
275, 461, 512
276, 458, 515
277, 458, 514
278, 461, 512
279, 459, 514
280, 461, 512
281, 459, 514
282, 461, 512
283, 458, 515
284, 461, 512
285, 459, 514
286, 461, 512
287, 458, 515
288, 461, 512
289, 459, 511
290, 459, 514
291, 461, 512
292, 458, 515
293, 461, 512
294, 458, 515
295, 461, 512
296, 458, 515
297, 461, 512
298, 459, 514
299, 461, 512
300, 459, 514
301, 459, 514
302, 461, 512
303, 458, 515
304, 461, 512
305, 459, 514
306, 461, 512
307, 459, 514
308, 461, 512
309, 459, 514
310, 461, 512
311, 459, 514
312, 462, 511
313, 459, 514
314, 458, 515
315, 461, 512
316, 458, 515
317, 461, 512
318, 459, 514
319, 461, 512
320, 459, 514
321, 462, 511
322, 459, 515
323, 461, 512
324, 459, 514
325, 461, 512
326, 461, 512
327, 458, 515
328, 461, 512
329, 459, 514
330, 462, 511
331, 458, 515
332, 461, 511
333, 458, 515
334, 461, 512
335, 459, 514
336, 461, 512
337, 459, 514
338, 459, 514
339, 461, 512
340, 459, 514
341, 461, 512
342, 458, 515
343, 461, 512
344, 458, 515
345, 461, 512
346, 459, 514
347, 461, 512
348, 458, 515
349, 462, 511
350, 458, 512
351, 458, 515
352, 461, 512
353, 458, 515
354, 462, 511
355, 458, 514
356, 462, 512
357, 459, 514
358, 462, 511
359, 459, 514
360, 462, 511
361, 459, 514
362, 459, 514
363, 461, 512
364, 459, 514
365, 461, 512
366, 458, 515
367, 461, 512
368, 459, 514
369, 462, 512
370, 458, 515
371, 461, 512
372, 459, 514
373, 461, 512
374, 458, 515
375, 458, 515
376, 461, 512
377, 459, 514
378, 461, 512
379, 459, 514
380, 462, 511
381, 459, 514
382, 461, 512
383, 458, 515
384, 461, 512
385, 459, 514
386, 461, 512
387, 458, 512
388, 459, 514
389, 461, 512
390, 459, 514
391, 461, 512
392, 458, 515
393, 461, 512
394, 459, 514
395, 461, 512
396, 459, 514
397, 461, 512
398, 458, 515
399, 458, 515
400, 461, 512
401, 459, 514
402, 461, 512
403, 459, 514
404, 461, 512
405, 459, 514
406, 462, 512
407, 459, 514
408, 461, 512
409, 458, 515
410, 461, 512
411, 458, 515
412, 459, 514
413, 461, 512
414, 458, 514
415, 461, 512
416, 459, 514
417, 461, 512
418, 458, 515
419, 461, 512
420, 459, 514
421, 461, 512
422, 458, 515
423, 461, 512
424, 459, 512
425, 459, 514
426, 462, 511
427, 459, 514
428, 462, 511
429, 459, 514
430, 461, 511
431, 458, 515
432, 461, 512
433, 458, 515
434, 461, 512
435, 459, 514
436, 459, 514
437, 461, 512
438, 459, 514
439, 461, 512
440, 459, 514
441, 461, 512
442, 459, 515
443, 461, 512
444, 459, 514
445, 462, 511
446, 458, 515
447, 461, 512
448, 459, 514
449, 459, 514
450, 462, 511
451, 458, 515
452, 461, 512
453, 458, 515
454, 461, 512
455, 458, 515
456, 461, 512
457, 459, 514
458, 461, 512
459, 458, 515
460, 461, 512
461, 458, 512
462, 458, 514
463, 461, 512
464, 459, 514
465, 462, 511
466, 459, 514
467, 461, 512
468, 459, 514
469, 461, 512
470, 459, 514
471, 461, 512
472, 459, 514
473, 458, 515
474, 461, 512
475, 458, 515
476, 462, 512
477, 458, 515
478, 461, 512
479, 459, 514
480, 462, 512
481, 458, 515
482, 461, 512
483, 459, 514
484, 461, 512
485, 459, 515
486, 459, 514
487, 462, 511
488, 459, 514
489, 461, 512
490, 459, 514
491, 461, 512
492, 458, 515
493, 461, 512
494, 459, 514
495, 461, 512
496, 459, 514
497, 461, 512
498, 458, 512
499, 459, 514
500, 461, 512
501, 458, 515
502, 462, 512
503, 459, 514
504, 461, 512
505, 459, 514
506, 461, 512
507, 458, 515
508, 462, 511
509, 459, 514
510, 459, 514
511, 462, 511
512, 458, 514
513, 461, 512
514, 459, 514
515, 462, 511
516, 459, 514
517, 461, 511
518, 459, 514
519, 462, 511
520, 459, 514
521, 461, 512
522, 459, 514
523, 459, 515
524, 461, 512
525, 458, 515
526, 461, 512
527, 458, 515
528, 461, 512
529, 458, 515
530, 462, 511
531, 458, 515
532, 461, 512
533, 458, 515
534, 461, 512
535, 459, 511
536, 458, 515
537, 461, 512
538, 459, 514
539, 461, 512
540, 459, 514
541, 461, 512
542, 459, 514
543, 461, 512
544, 458, 515
545, 461, 512
546, 459, 514
547, 458, 515
548, 461, 512
549, 459, 514
550, 461, 512
551, 459, 514
552, 461, 512
553, 459, 515
554, 461, 512
555, 459, 514
556, 461, 512
557, 459, 514
558, 462, 511
559, 458, 515
560, 459, 514
561, 461, 512
562, 459, 514
563, 461, 512
564, 458, 515
565, 461, 512
566, 459, 514
567, 461, 512
568, 459, 514
569, 462, 511
570, 458, 515
571, 461, 512
572, 458, 512
573, 458, 515
574, 461, 512
575, 459, 514
576, 462, 511
577, 459, 514
578, 461, 512
579, 459, 514
580, 461, 512
581, 459, 514
582, 461, 512
583, 459, 514
584, 459, 514
585, 461, 512
586, 459, 514
587, 462, 511
588, 459, 514
589, 461, 512
590, 459, 514
591, 461, 512
592, 458, 515
593, 462, 511
594, 459, 514
595, 461, 512
596, 459, 514
597, 458, 515
598, 461, 512
599, 459, 514
600, 461, 512
601, 459, 514
602, 462, 511
603, 458, 515
604, 461, 512
605, 458, 515
606, 461, 512
607, 459, 514
608, 458, 512
609, 461, 512
610, 459, 514
611, 461, 512
612, 459, 514
613, 462, 511
614, 459, 514
615, 461, 512
616, 459, 514
617, 461, 511
618, 459, 514
619, 461, 512
620, 459, 514
621, 459, 514
622, 461, 512
623, 459, 514
624, 461, 512
625, 459, 514
626, 462, 511
627, 459, 514
628, 461, 512
629, 458, 515
630, 462, 511
631, 459, 514
632, 461, 512
633, 458, 511
634, 458, 515
635, 461, 512
636, 458, 515
637, 461, 512
638, 459, 514
639, 461, 512
640, 458, 514
641, 461, 512
642, 458, 515
643, 461, 512
644, 458, 515
645, 458, 515
646, 462, 511
647, 458, 515
648, 462, 511
649, 458, 514
650, 461, 512
651, 459, 514
652, 461, 512
653, 458, 515
654, 461, 512
655, 459, 514
656, 461, 512
657, 458, 515
658, 458, 515
659, 461, 512
660, 459, 514
661, 462, 511
662, 458, 515
663, 462, 512
664, 459, 514
665, 461, 512
666, 458, 515
667, 461, 512
668, 458, 515
669, 461, 512
670, 459, 511
671, 459, 515
672, 461, 512
673, 459, 515
674, 461, 512
675, 459, 515
676, 461, 512
677, 459, 514
678, 462, 511
679, 458, 515
680, 461, 512
681, 458, 515
682, 459, 514
683, 461, 512
684, 458, 515
685, 461, 512
686, 459, 514
687, 461, 512
688, 459, 514
689, 461, 512
690, 459, 514
691, 462, 511
692, 459, 515
693, 461, 512
694, 459, 514
695, 458, 515
696, 461, 512
697, 459, 514
698, 461, 512
699, 459, 514
700, 461, 512
701, 459, 514
702, 461, 512
703, 459, 514
704, 461, 512
705, 458, 515
706, 462, 511
707, 459, 511
708, 459, 514
709, 461, 512
710, 459, 514
711, 461, 512
712, 458, 515
713, 461, 512
714, 459, 514
715, 461, 512
716, 459, 514
717, 461, 512
718, 459, 514
719, 458, 515
720, 461, 512
721, 458, 515
722, 461, 512
723, 458, 515
724, 461, 512
725, 459, 515
726, 462, 511
727, 459, 514
728, 461, 511
729, 458, 515
730, 462, 511
731, 459, 514
732, 459, 514
733, 461, 512
734, 458, 515
735, 462, 512
736, 458, 515
737, 461, 512
738, 459, 514
739, 462, 512
740, 459, 514
741, 461, 512
742, 459, 514
743, 461, 512
744, 459, 511
745, 459, 514
746, 461, 512
747, 459, 514
748, 461, 512
749, 458, 515
750, 462, 512
751, 458, 515
752, 461, 512
753, 458, 515
754, 461, 512
755, 459, 514
756, 458, 515
757, 462, 511
758, 459, 514
759, 461, 512
760, 459, 514
761, 461, 512
762, 458, 514
763, 461, 512
764, 459, 514
765, 461, 512
766, 458, 515
767, 461, 512
768, 458, 515
769, 459, 514
770, 461, 512
771, 459, 514
772, 462, 512
773, 459, 515
774, 461, 512
775, 459, 514
776, 461, 512
777, 459, 514
778, 461, 512
779, 459, 514
780, 462, 511
781, 459, 512
782, 459, 514
783, 462, 511
784, 458, 515
785, 461, 512
786, 459, 514
787, 461, 512
788, 459, 514
789, 461, 512
790, 459, 514
791, 462, 511
792, 459, 515
793, 459, 514
794, 462, 511
795, 459, 515
796, 462, 512
797, 459, 514
798, 461, 512
799, 459, 514
800, 461, 512
801, 459, 514
802, 462, 511
803, 458, 515
804, 461, 512
805, 459, 514
806, 459, 514
807, 462, 511
808, 459, 514
809, 461, 512
810, 458, 515
811, 461, 512
812, 459, 514
813, 461, 512
814, 459, 514
815, 461, 512
816, 459, 515
817, 461, 512
818, 458, 512
819, 458, 515
820, 462, 511
821, 458, 515
822, 461, 512
823, 458, 515
824, 461, 512
825, 459, 514
826, 461, 512
827, 458, 515
828, 462, 511
829, 458, 515
830, 459, 514
831, 461, 512
832, 458, 515
833, 461, 512
834, 458, 515
835, 461, 512
836, 458, 515
837, 461, 512
838, 459, 514
839, 461, 512
840, 458, 514
841, 461, 512
842, 458, 515
843, 459, 514
844, 461, 511
845, 458, 515
846, 461, 512
847, 458, 515
848, 461, 512
849, 459, 514
850, 462, 511
851, 458, 514
852, 462, 511
853, 459, 514
854, 461, 512
855, 459, 511
856, 458, 515
857, 461, 512
858, 458, 515
859, 461, 512
860, 458, 514
861, 461, 512
862, 459, 514
863, 461, 512
864, 459, 514
865, 461, 512
866, 459, 515
867, 459, 514
868, 461, 512
869, 459, 514
870, 461, 512
871, 459, 514
872, 461, 512
873, 459, 514
874, 461, 511
875, 459, 514
876, 461, 512
877, 458, 515
878, 462, 511
879, 459, 514
880, 459, 514
881, 461, 512
882, 458, 515
883, 462, 512
884, 458, 515
885, 461, 512
886, 458, 515
887, 461, 512
888, 458, 515
889, 461, 512
890, 458, 515
891, 459, 512
892, 461, 512
893, 458, 515
894, 462, 512
895, 458, 515
896, 462, 512
897, 459, 515
898, 462, 511
899, 459, 514
900, 461, 512
901, 458, 515
902, 461, 512
903, 459, 514
904, 458, 515
905, 461, 512
906, 459, 514
907, 462, 511
908, 459, 514
909, 461, 512
910, 459, 514
911, 461, 512
912, 458, 515
913, 461, 512
914, 458, 515
915, 461, 512
916, 459, 512
917, 458, 515
918, 461, 512
919, 459, 514
920, 462, 512
921, 458, 515
922, 461, 512
923, 458, 515
924, 461, 512
925, 459, 514
926, 462, 511
927, 459, 514
928, 458, 515
929, 462, 511
930, 459, 514
931, 461, 512
932, 459, 514
933, 461, 512
934, 458, 515
935, 461, 512
936, 459, 514
937, 462, 511
938, 459, 514
939, 461, 512
940, 459, 514
941, 459, 514
942, 461, 512
943, 459, 514
944, 461, 512
945, 458, 515
946, 461, 512
947, 459, 514
948, 461, 512
949, 459, 514
950, 461, 512
951, 458, 515
952, 461, 512
953, 458, 512
954, 458, 515
955, 461, 512
956, 459, 515
957, 462, 511
958, 458, 515
959, 461, 512
960, 458, 515
961, 461, 512
962, 459, 514
963, 461, 512
964, 458, 515
965, 458, 515
966, 462, 512
967, 459, 514
968, 462, 511
969, 459, 514
970, 461, 512
971, 459, 514
972, 462, 512
973, 458, 515
974, 461, 512
975, 459, 514
976, 462, 511
977, 459, 514
978, 459, 514
979, 462, 511
980, 459, 514
981, 461, 512
982, 458, 514
983, 461, 511
984, 458, 515
985, 461, 512
986, 458, 515
987, 462, 511
988, 458, 515
989, 461, 512
990, 459, 512
991, 458, 514
992, 461, 512
993, 458, 515
994, 462, 511
995, 459, 514
996, 461, 512
997, 459, 514
998, 461, 512
999, 458, 515
