Iteration,Encryption Time,Decryption Time
205, 468, 525
206, 471, 522
207, 469, 524
208, 472, 521
209, 468, 521
210, 468, 524
211, 471, 522
212, 469, 524
213, 471, 521
214, 469, 524
215, 471, 522
216, 469, 524
217, 471, 521
218, 469, 524
219, 471, 521
220, 468, 525
221, 469, 524
222, 471, 521
223, 468, 525
224, 471, 521
225, 469, 524
226, 471, 521
227, 468, 525
228, 471, 521
229, 468, 524
230, 471, 521
231, 468, 524
232, 471, 522
233, 468, 524
234, 469, 524
235, 471, 522
236, 469, 524
237, 471, 522
238, 468, 524
239, 471, 521
240, 468, 525
241, 471, 522
242, 468, 525
243, 471, 522
244, 468, 524
245, 471, 521
246, 468, 522
247, 469, 524
248, 471, 521
249, 469, 524
250, 471, 521
251, 469, 524
252, 472, 521
253, 468, 525
254, 471, 521
255, 468, 525
256, 471, 522
257, 469, 524
258, 469, 524
259, 471, 521
260, 469, 524
261, 471, 521
262, 468, 525
263, 472, 521
264, 468, 525
265, 471, 521
266, 468, 524
267, 471, 522
268, 468, 525
269, 471, 522
270, 468, 525
271, 468, 525
272, 471, 522
273, 468, 524
274, 471, 521
275, 468, 525
276, 471, 522
277, 469, 524
278, 471, 522
279, 468, 525
280, 471, 522
281, 469, 524
282, 471, 522
283, 471, 522
284, 469, 524
285, 471, 522
286, 469, 524
287, 471, 522
288, 469, 524
289, 471, 521
290, 469, 524
291, 471, 522
292, 469, 524
293, 471, 522
294, 468, 524
295, 468, 524
296, 471, 522
297, 468, 524
298, 471, 521
299, 469, 524
300, 471, 521
301, 469, 524
302, 471, 522
303, 468, 524
304, 471, 521
305, 468, 524
306, 471, 521
307, 468, 524
308, 469, 524
309, 471, 522
310, 468, 525
311, 471, 521
312, 468, 524
313, 471, 522
314, 469, 524
315, 471, 521
316, 468, 524
317, 471, 521
318, 469, 524
319, 471, 521
320, 471, 522
321, 469, 524
322, 471, 521
323, 469, 524
324, 471, 521
325, 469, 524
326, 471, 521
327, 469, 524
328, 471, 521
329, 468, 525
330, 471, 521
331, 468, 524
332, 469, 524
333, 471, 521
334, 468, 524
335, 471, 522
336, 468, 525
337, 471, 522
338, 468, 525
339, 471, 521
340, 469, 524
341, 471, 521
342, 468, 524
343, 471, 522
344, 469, 524
345, 468, 524
346, 471, 522
347, 469, 524
348, 471, 522
349, 469, 524
350, 471, 521
351, 468, 525
352, 471, 521
353, 468, 525
354, 471, 522
355, 468, 524
356, 471, 522
357, 471, 521
358, 468, 524
359, 471, 522
360, 468, 525
361, 471, 521
362, 469, 524
363, 471, 522
364, 468, 525
365, 471, 522
366, 469, 524
367, 471, 521
368, 468, 524
369, 469, 524
370, 471, 522
371, 469, 524
372, 472, 521
373, 468, 524
374, 472, 521
375, 469, 524
376, 471, 521
377, 468, 524
378, 471, 522
379, 468, 524
380, 471, 522
381, 468, 524
382, 468, 524
383, 471, 522
384, 468, 524
385, 471, 521
386, 468, 524
387, 471, 522
388, 468, 524
389, 471, 521
390, 468, 524
391, 471, 522
392, 468, 525
393, 469, 521
394, 471, 522
395, 469, 524
396, 471, 522
397, 468, 524
398, 471, 522
399, 469, 524
400, 471, 522
401, 468, 524
402, 471, 521
403, 469, 524
404, 471, 521
405, 468, 524
406, 468, 525
407, 470, 521
408, 469, 524
409, 471, 522
410, 468, 524
411, 471, 522
412, 468, 525
413, 471, 522
414, 468, 524
415, 471, 521
416, 469, 524
417, 471, 521
418, 469, 524
419, 469, 524
420, 471, 522
421, 469, 524
422, 471, 521
423, 468, 524
424, 471, 522
425, 468, 524
426, 471, 521
427, 468, 524
428, 471, 521
429, 468, 525
430, 469, 524
431, 471, 522
432, 469, 524
433, 471, 522
434, 468, 525
435, 471, 522
436, 468, 524
437, 471, 521
438, 468, 524
439, 471, 521
440, 469, 524
441, 471, 521
442, 468, 525
443, 468, 525
444, 471, 522
445, 468, 525
446, 471, 522
447, 468, 524
448, 471, 522
449, 469, 524
450, 471, 521
451, 468, 524
452, 471, 522
453, 468, 525
454, 471, 522
455, 468, 524
456, 468, 524
457, 471, 522
458, 469, 524
459, 471, 522
460, 468, 525
461, 471, 521
462, 468, 524
463, 471, 522
464, 468, 524
465, 471, 522
466, 469, 524
467, 468, 525
468, 471, 521
469, 469, 524
470, 471, 521
471, 468, 525
472, 471, 522
473, 468, 524
474, 471, 521
475, 469, 524
476, 471, 521
477, 469, 524
478, 471, 522
479, 469, 524
480, 468, 524
481, 471, 522
482, 469, 524
483, 471, 521
484, 468, 524
485, 471, 522
486, 469, 524
487, 471, 521
488, 468, 524
489, 471, 522
490, 468, 524
491, 471, 521
492, 468, 522
493, 469, 524
494, 471, 521
495, 469, 524
496, 471, 522
497, 468, 524
498, 471, 522
499, 468, 525
500, 471, 521
501, 468, 524
502, 471, 521
503, 469, 524
504, 468, 525
505, 471, 521
506, 468, 524
507, 471, 522
508, 468, 524
509, 471, 522
510, 468, 525
511, 471, 521
512, 468, 524
513, 471, 522
514, 468, 524
515, 471, 521
516, 468, 525
517, 469, 524
518, 471, 522
519, 469, 524
520, 471, 522
521, 468, 525
522, 471, 522
523, 468, 524
524, 471, 522
525, 469, 524
526, 471, 522
527, 469, 524
528, 471, 521
529, 471, 521
530, 469, 524
531, 472, 521
532, 468, 525
533, 471, 521
534, 468, 524
535, 471, 522
536, 469, 524
537, 471, 522
538, 469, 524
539, 472, 521
540, 468, 524
541, 469, 524
542, 472, 521
543, 469, 524
544, 471, 521
545, 468, 524
546, 471, 522
547, 469, 524
548, 471, 522
549, 469, 524
550, 471, 522
551, 468, 525
552, 471, 522
553, 468, 524
554, 468, 524
555, 471, 521
556, 468, 524
557, 471, 522
558, 468, 524
559, 471, 521
560, 468, 525
561, 471, 521
562, 468, 524
563, 471, 522
564, 469, 524
565, 471, 522
566, 471, 522
567, 468, 524
568, 471, 522
569, 468, 524
570, 471, 521
571, 469, 524
572, 471, 521
573, 468, 525
574, 471, 522
575, 468, 524
576, 471, 521
577, 468, 524
578, 468, 525
579, 471, 522
580, 468, 524
581, 471, 521
582, 468, 525
583, 471, 521
584, 469, 524
585, 471, 522
586, 468, 524
587, 471, 522
588, 469, 524
589, 471, 521
590, 468, 525
591, 469, 524
592, 471, 522
593, 468, 525
594, 471, 521
595, 468, 524
596, 471, 522
597, 468, 524
598, 471, 521
599, 469, 524
600, 471, 522
601, 468, 524
602, 471, 522
603, 470, 521
604, 468, 524
605, 471, 522
606, 468, 524
607, 471, 522
608, 469, 524
609, 471, 521
610, 468, 525
611, 471, 522
612, 469, 524
613, 471, 522
614, 469, 524
615, 468, 524
616, 471, 522
617, 469, 524
618, 472, 521
619, 469, 524
620, 471, 521
621, 468, 524
622, 471, 521
623, 468, 525
624, 471, 521
625, 468, 524
626, 471, 521
627, 468, 525
628, 469, 524
629, 471, 522
630, 468, 524
631, 471, 521
632, 468, 525
633, 471, 522
634, 468, 524
635, 471, 522
636, 468, 524
637, 472, 521
638, 468, 525
639, 468, 522
640, 471, 521
641, 469, 524
642, 471, 522
643, 469, 524
644, 471, 522
645, 468, 525
646, 471, 522
647, 469, 524
648, 471, 522
649, 469, 524
650, 471, 522
651, 468, 525
652, 468, 525
653, 471, 522
654, 468, 525
655, 471, 522
656, 468, 524
657, 471, 522
658, 469, 524
659, 471, 521
660, 468, 524
661, 471, 522
662, 468, 524
663, 471, 522
664, 468, 524
665, 468, 524
666, 471, 521
667, 469, 524
668, 471, 522
669, 468, 524
670, 471, 522
671, 468, 524
672, 471, 521
673, 468, 525
674, 471, 522
675, 469, 524
676, 468, 524
677, 471, 522
678, 469, 524
679, 471, 522
680, 469, 524
681, 471, 521
682, 468, 524
683, 471, 522
684, 468, 524
685, 471, 522
686, 469, 524
687, 471, 521
688, 469, 524
689, 468, 525
690, 471, 522
691, 469, 524
692, 471, 522
693, 468, 525
694, 471, 522
695, 469, 524
696, 471, 522
697, 469, 524
698, 471, 522
699, 468, 525
700, 471, 521
701, 468, 524
702, 469, 524
703, 471, 521
704, 469, 524
705, 471, 522
706, 468, 524
707, 471, 521
708, 468, 525
709, 471, 522
710, 468, 525
711, 471, 522
712, 468, 524
713, 469, 524
714, 471, 521
715, 468, 524
716, 471, 521
717, 469, 524
718, 471, 522
719, 469, 524
720, 471, 521
721, 468, 524
722, 471, 522
723, 468, 524
724, 471, 521
725, 469, 524
726, 468, 524
727, 470, 521
728, 468, 524
729, 471, 522
730, 468, 524
731, 471, 521
732, 468, 524
733, 471, 522
734, 468, 524
735, 471, 521
736, 468, 524
737, 471, 521
738, 468, 525
739, 469, 524
740, 471, 521
741, 468, 524
742, 471, 522
743, 468, 524
744, 471, 522
745, 468, 524
746, 471, 522
747, 469, 524
748, 471, 522
749, 468, 524
750, 469, 524
751, 471, 522
752, 469, 524
753, 471, 521
754, 468, 524
755, 471, 521
756, 468, 524
757, 471, 522
758, 469, 524
759, 471, 521
760, 468, 524
761, 471, 522
762, 469, 524
763, 469, 524
764, 471, 521
765, 469, 524
766, 471, 522
767, 468, 525
768, 471, 521
769, 469, 524
770, 471, 521
771, 468, 524
772, 471, 521
773, 468, 524
774, 471, 521
775, 469, 521
776, 469, 524
777, 471, 522
778, 469, 524
779, 471, 522
780, 469, 524
781, 471, 522
782, 469, 524
783, 471, 522
784, 469, 524
785, 471, 521
786, 468, 525
787, 469, 524
788, 471, 522
789, 469, 524
790, 471, 522
791, 469, 524
792, 471, 521
793, 468, 524
794, 471, 522
795, 469, 524
796, 471, 522
797, 468, 524
798, 471, 521
799, 468, 524
800, 469, 524
801, 471, 522
802, 469, 524
803, 471, 521
804, 468, 524
805, 471, 522
806, 469, 524
807, 471, 522
808, 469, 524
809, 471, 521
810, 469, 524
811, 471, 521
812, 471, 522
813, 468, 524
814, 471, 521
815, 469, 524
816, 471, 522
817, 469, 524
818, 471, 521
819, 468, 525
820, 471, 521
821, 468, 524
822, 471, 522
823, 469, 524
824, 469, 524
825, 471, 521
826, 469, 524
827, 471, 521
828, 468, 524
829, 471, 522
830, 468, 524
831, 471, 522
832, 468, 525
833, 471, 522
834, 468, 524
835, 471, 521
836, 468, 524
837, 469, 524
838, 471, 521
839, 469, 524
840, 471, 522
841, 468, 525
842, 471, 522
843, 468, 524
844, 471, 522
845, 468, 524
846, 471, 522
847, 468, 524
848, 471, 522
849, 471, 522
850, 468, 524
851, 471, 521
852, 468, 524
853, 471, 521
854, 468, 525
855, 471, 522
856, 468, 524
857, 471, 522
858, 469, 524
859, 471, 521
860, 468, 525
861, 469, 524
862, 471, 521
863, 468, 524
864, 471, 521
865, 468, 524
866, 471, 522
867, 469, 524
868, 471, 522
869, 469, 524
870, 471, 522
871, 468, 524
872, 471, 522
873, 469, 524
874, 468, 524
875, 471, 521
876, 468, 524
877, 472, 521
878, 469, 524
879, 471, 521
880, 469, 524
881, 471, 522
882, 468, 525
883, 471, 522
884, 468, 524
885, 471, 522
886, 471, 521
887, 469, 524
888, 471, 521
889, 469, 524
890, 471, 521
891, 468, 524
892, 471, 522
893, 468, 524
894, 471, 521
895, 468, 524
896, 471, 522
897, 468, 525
898, 469, 524
899, 471, 522
900, 469, 524
901, 471, 521
902, 468, 524
903, 471, 521
904, 468, 524
905, 471, 521
906, 468, 525
907, 471, 521
908, 468, 524
909, 471, 522
910, 468, 524
911, 469, 524
912, 471, 521
913, 468, 525
914, 471, 522
915, 468, 525
916, 471, 522
917, 468, 524
918, 471, 521
919, 469, 524
920, 471, 522
921, 468, 525
922, 468, 522
923, 471, 522
924, 468, 525
925, 471, 522
926, 469, 524
927, 471, 521
928, 468, 524
929, 471, 521
930, 469, 524
931, 471, 521
932, 469, 524
933, 471, 521
934, 468, 524
935, 468, 524
936, 471, 521
937, 468, 524
938, 471, 522
939, 468, 524
940, 471, 521
941, 469, 524
942, 471, 522
943, 469, 524
944, 471, 521
945, 468, 524
946, 471, 521
947, 468, 525
948, 469, 524
949, 471, 522
950, 468, 525
951, 471, 521
952, 469, 524
953, 471, 522
954, 468, 524
955, 471, 522
956, 468, 524
957, 471, 522
958, 468, 524
959, 468, 524
960, 471, 521
961, 469, 524
962, 471, 521
963, 469, 524
964, 471, 522
965, 469, 524
966, 472, 521
967, 468, 525
968, 471, 522
969, 469, 524
970, 471, 521
971, 468, 524
972, 468, 524
973, 471, 522
974, 468, 524
975, 471, 521
976, 468, 524
977, 471, 521
978, 469, 524
979, 471, 522
980, 468, 525
981, 471, 522
982, 468, 524
983, 471, 522
984, 468, 525
985, 468, 524
986, 471, 521
987, 468, 524
988, 471, 522
989, 468, 524
990, 471, 521
991, 469, 524
992, 471, 521
993, 468, 525
994, 471, 521
995, 469, 524
996, 468, 525
997, 471, 521
998, 468, 524
999, 471, 522
