Iteration,Encryption Time,Decryption Time
320, 3625, 3627
321, 3624, 3628
322, 3624, 3627
323, 3624, 3627
324, 3624, 3628
325, 3625, 3627
326, 3624, 3627
327, 3624, 3627
328, 3624, 3627
329, 3624, 3627
330, 3624, 3628
331, 3624, 3628
332, 3621, 3627
333, 3621, 3625
334, 3620, 3624
335, 3621, 3625
336, 3622, 3624
337, 3622, 3624
338, 3622, 3624
339, 3621, 3624
340, 3622, 3624
341, 3625, 3627
342, 3624, 3627
343, 3624, 3628
344, 3624, 3628
345, 3624, 3628
346, 3624, 3628
347, 3624, 3627
348, 3624, 3627
349, 3624, 3628
350, 3624, 3628
351, 3624, 3627
352, 3624, 3627
353, 3624, 3627
354, 3624, 3627
355, 3621, 3627
356, 3621, 3624
357, 3621, 3624
358, 3621, 3625
359, 3622, 3624
360, 3621, 3625
361, 3620, 3624
362, 3621, 3625
363, 3621, 3625
364, 3624, 3625
365, 3625, 3627
366, 3624, 3628
367, 3623, 3626
368, 3624, 3627
369, 3624, 3627
370, 3624, 3627
371, 3624, 3627
372, 3624, 3627
373, 3624, 3628
374, 3624, 3628
375, 3624, 3627
376, 3624, 3628
377, 3624, 3627
378, 3621, 3627
379, 3622, 3624
380, 3622, 3624
381, 3621, 3625
382, 3622, 3624
383, 3621, 3625
384, 3621, 3624
385, 3621, 3625
386, 3621, 3625
387, 3624, 3625
388, 3624, 3626
389, 3624, 3627
390, 3624, 3627
391, 3624, 3628
392, 3624, 3628
393, 3624, 3628
394, 3624, 3627
395, 3624, 3628
396, 3624, 3627
397, 3624, 3627
398, 3623, 3627
399, 3624, 3627
400, 3624, 3628
401, 3621, 3627
402, 3621, 3625
403, 3621, 3625
404, 3621, 3624
405, 3621, 3623
406, 3622, 3624
407, 3621, 3625
408, 3621, 3625
409, 3621, 3625
410, 3624, 3625
411, 3624, 3627
412, 3624, 3627
413, 3624, 3627
414, 3624, 3627
415, 3624, 3628
416, 3624, 3627
417, 3625, 3627
418, 3624, 3627
419, 3624, 3627
420, 3625, 3627
421, 3624, 3627
422, 3625, 3627
423, 3624, 3628
424, 3622, 3628
425, 3621, 3624
426, 3621, 3625
427, 3621, 3625
428, 3622, 3624
429, 3621, 3625
430, 3621, 3625
431, 3622, 3624
432, 3621, 3624
433, 3624, 3625
434, 3624, 3627
435, 3624, 3627
436, 3624, 3627
437, 3624, 3627
438, 3624, 3627
439, 3623, 3627
440, 3625, 3627
441, 3624, 3628
442, 3624, 3628
443, 3624, 3627
444, 3624, 3627
445, 3624, 3627
446, 3624, 3628
447, 3624, 3627
448, 3621, 3624
449, 3622, 3625
450, 3621, 3625
451, 3621, 3625
452, 3622, 3624
453, 3621, 3625
454, 3622, 3624
455, 3621, 3625
456, 3624, 3625
457, 3624, 3627
458, 3624, 3627
459, 3623, 3626
460, 3624, 3627
461, 3624, 3628
462, 3624, 3628
463, 3623, 3627
464, 3624, 3628
465, 3624, 3628
466, 3624, 3627
467, 3624, 3627
468, 3624, 3628
469, 3624, 3628
470, 3624, 3627
471, 3621, 3624
472, 3621, 3625
473, 3621, 3625
474, 3621, 3624
475, 3621, 3625
476, 3621, 3625
477, 3621, 3625
478, 3621, 3625
479, 3623, 3624
480, 3624, 3627
481, 3624, 3627
482, 3624, 3628
483, 3624, 3627
484, 3624, 3628
485, 3624, 3627
486, 3624, 3627
487, 3624, 3627
488, 3624, 3628
489, 3624, 3627
490, 3624, 3628
491, 3624, 3627
492, 3624, 3627
493, 3624, 3627
494, 3622, 3627
495, 3621, 3624
496, 3621, 3625
497, 3621, 3625
498, 3622, 3624
499, 3621, 3625
500, 3621, 3624
501, 3622, 3624
502, 3624, 3624
503, 3624, 3627
504, 3624, 3628
505, 3624, 3627
506, 3624, 3628
507, 3624, 3627
508, 3624, 3627
509, 3623, 3627
510, 3624, 3627
511, 3624, 3627
512, 3624, 3627
513, 3624, 3628
514, 3624, 3628
515, 3623, 3627
516, 3624, 3628
517, 3621, 3627
518, 3621, 3624
519, 3621, 3625
520, 3621, 3625
521, 3621, 3625
522, 3622, 3625
523, 3622, 3624
524, 3621, 3624
525, 3621, 3625
526, 3624, 3628
527, 3624, 3627
528, 3624, 3628
529, 3624, 3627
530, 3624, 3627
531, 3624, 3627
532, 3624, 3628
533, 3624, 3627
534, 3624, 3627
535, 3624, 3627
536, 3624, 3627
537, 3624, 3627
538, 3624, 3628
539, 3624, 3628
540, 3621, 3628
541, 3621, 3625
542, 3621, 3625
543, 3621, 3625
544, 3621, 3625
545, 3621, 3624
546, 3621, 3625
547, 3621, 3625
548, 3621, 3624
549, 3625, 3627
550, 3624, 3627
551, 3624, 3627
552, 3624, 3628
553, 3624, 3627
554, 3624, 3627
555, 3624, 3628
556, 3624, 3628
557, 3624, 3627
558, 3624, 3628
559, 3624, 3627
560, 3624, 3627
561, 3624, 3628
562, 3624, 3628
563, 3621, 3627
564, 3621, 3625
565, 3622, 3624
566, 3621, 3624
567, 3621, 3625
568, 3621, 3625
569, 3622, 3625
570, 3621, 3624
571, 3622, 3624
572, 3624, 3628
573, 3624, 3628
574, 3624, 3628
575, 3624, 3627
576, 3623, 3627
577, 3625, 3627
578, 3624, 3627
579, 3625, 3627
580, 3623, 3627
581, 3624, 3627
582, 3624, 3627
583, 3624, 3627
584, 3624, 3627
585, 3624, 3627
586, 3621, 3627
587, 3621, 3624
588, 3621, 3624
589, 3621, 3625
590, 3622, 3624
591, 3621, 3625
592, 3621, 3625
593, 3622, 3624
594, 3621, 3624
595, 3624, 3625
596, 3624, 3628
597, 3625, 3627
598, 3624, 3627
599, 3624, 3627
600, 3624, 3627
601, 3624, 3628
602, 3624, 3627
603, 3624, 3627
604, 3624, 3628
605, 3624, 3628
606, 3624, 3628
607, 3625, 3627
608, 3624, 3627
609, 3622, 3627
610, 3621, 3625
611, 3621, 3625
612, 3621, 3625
613, 3621, 3624
614, 3622, 3624
615, 3621, 3625
616, 3622, 3625
617, 3622, 3624
618, 3624, 3625
619, 3624, 3627
620, 3624, 3628
621, 3624, 3627
622, 3624, 3628
623, 3624, 3627
624, 3624, 3627
625, 3624, 3627
626, 3624, 3628
627, 3624, 3628
628, 3624, 3627
629, 3624, 3628
630, 3624, 3627
631, 3624, 3627
632, 3622, 3627
633, 3622, 3624
634, 3621, 3624
635, 3621, 3624
636, 3621, 3624
637, 3621, 3625
638, 3622, 3625
639, 3621, 3625
640, 3622, 3624
641, 3624, 3624
642, 3625, 3627
643, 3624, 3627
644, 3624, 3628
645, 3624, 3628
646, 3624, 3627
647, 3624, 3628
648, 3624, 3627
649, 3624, 3628
650, 3624, 3627
651, 3624, 3627
652, 3624, 3627
653, 3624, 3627
654, 3623, 3627
655, 3622, 3627
656, 3621, 3624
657, 3621, 3625
658, 3622, 3624
659, 3621, 3625
660, 3622, 3624
661, 3622, 3624
662, 3621, 3623
663, 3622, 3624
664, 3624, 3624
665, 3624, 3628
666, 3623, 3627
667, 3624, 3627
668, 3624, 3628
669, 3624, 3628
670, 3624, 3628
671, 3624, 3627
672, 3623, 3627
673, 3624, 3627
674, 3623, 3627
675, 3624, 3627
676, 3624, 3627
677, 3625, 3627
678, 3624, 3628
679, 3622, 3624
680, 3622, 3624
681, 3622, 3624
682, 3621, 3625
683, 3621, 3625
684, 3621, 3625
685, 3621, 3625
686, 3621, 3624
687, 3624, 3625
688, 3625, 3627
689, 3624, 3628
690, 3624, 3627
691, 3624, 3627
692, 3624, 3628
693, 3624, 3628
694, 3624, 3627
695, 3624, 3627
696, 3624, 3627
697, 3624, 3627
698, 3624, 3628
699, 3624, 3627
700, 3624, 3628
701, 3624, 3627
702, 3621, 3625
703, 3621, 3624
704, 3621, 3625
705, 3621, 3625
706, 3621, 3625
707, 3621, 3624
708, 3621, 3624
709, 3622, 3624
710, 3624, 3624
711, 3624, 3628
712, 3624, 3627
713, 3624, 3627
714, 3624, 3628
715, 3624, 3627
716, 3624, 3627
717, 3624, 3627
718, 3624, 3627
719, 3624, 3628
720, 3624, 3628
721, 3624, 3627
722, 3624, 3627
723, 3624, 3627
724, 3624, 3627
725, 3621, 3626
726, 3621, 3625
727, 3621, 3625
728, 3622, 3624
729, 3621, 3625
730, 3621, 3625
731, 3621, 3625
732, 3622, 3625
733, 3624, 3624
734, 3624, 3627
735, 3623, 3627
736, 3623, 3627
737, 3624, 3628
738, 3624, 3627
739, 3625, 3627
740, 3624, 3627
741, 3624, 3627
742, 3624, 3627
743, 3623, 3626
744, 3624, 3628
745, 3624, 3627
746, 3624, 3628
747, 3624, 3627
748, 3621, 3627
749, 3621, 3625
750, 3621, 3624
751, 3621, 3625
752, 3621, 3625
753, 3622, 3625
754, 3620, 3624
755, 3621, 3625
756, 3621, 3625
757, 3624, 3628
758, 3624, 3628
759, 3625, 3628
760, 3624, 3628
761, 3624, 3627
762, 3624, 3627
763, 3623, 3626
764, 3624, 3628
765, 3624, 3627
766, 3623, 3627
767, 3624, 3627
768, 3624, 3627
769, 3624, 3628
770, 3624, 3628
771, 3621, 3628
772, 3621, 3625
773, 3622, 3624
774, 3622, 3624
775, 3621, 3624
776, 3621, 3625
777, 3621, 3624
778, 3622, 3624
779, 3620, 3624
780, 3624, 3627
781, 3624, 3627
782, 3624, 3627
783, 3624, 3627
784, 3624, 3627
785, 3623, 3626
786, 3624, 3628
787, 3624, 3627
788, 3624, 3627
789, 3624, 3627
790, 3624, 3627
791, 3624, 3627
792, 3625, 3628
793, 3624, 3627
794, 3622, 3627
795, 3621, 3625
796, 3622, 3624
797, 3622, 3624
798, 3621, 3625
799, 3621, 3625
800, 3621, 3624
801, 3622, 3624
802, 3621, 3624
803, 3624, 3628
804, 3624, 3627
805, 3624, 3628
806, 3624, 3627
807, 3624, 3627
808, 3624, 3628
809, 3624, 3627
810, 3623, 3627
811, 3624, 3627
812, 3624, 3628
813, 3624, 3627
814, 3624, 3627
815, 3623, 3627
816, 3624, 3628
817, 3621, 3627
818, 3621, 3625
819, 3621, 3625
820, 3622, 3624
821, 3622, 3624
822, 3622, 3624
823, 3621, 3625
824, 3621, 3625
825, 3622, 3624
826, 3625, 3624
827, 3625, 3627
828, 3624, 3628
829, 3624, 3628
830, 3624, 3627
831, 3624, 3628
832, 3624, 3627
833, 3623, 3627
834, 3624, 3628
835, 3625, 3627
836, 3624, 3627
837, 3623, 3627
838, 3624, 3627
839, 3624, 3627
840, 3621, 3627
841, 3621, 3625
842, 3622, 3625
843, 3621, 3625
844, 3622, 3624
845, 3621, 3625
846, 3621, 3625
847, 3621, 3625
848, 3621, 3625
849, 3624, 3624
850, 3624, 3627
851, 3624, 3627
852, 3624, 3627
853, 3623, 3627
854, 3624, 3627
855, 3624, 3627
856, 3623, 3627
857, 3624, 3627
858, 3624, 3628
859, 3624, 3628
860, 3624, 3628
861, 3623, 3626
862, 3624, 3627
863, 3621, 3628
864, 3621, 3624
865, 3622, 3624
866, 3622, 3624
867, 3621, 3625
868, 3621, 3625
869, 3621, 3625
870, 3621, 3625
871, 3621, 3625
872, 3624, 3625
873, 3625, 3627
874, 3624, 3627
875, 3624, 3628
876, 3624, 3627
877, 3624, 3627
878, 3624, 3627
879, 3624, 3627
880, 3624, 3627
881, 3624, 3627
882, 3625, 3627
883, 3624, 3627
884, 3624, 3627
885, 3625, 3628
886, 3622, 3627
887, 3622, 3624
888, 3622, 3624
889, 3621, 3625
890, 3621, 3625
891, 3622, 3625
892, 3621, 3625
893, 3621, 3625
894, 3621, 3625
895, 3624, 3624
896, 3625, 3627
897, 3624, 3627
898, 3624, 3627
899, 3624, 3628
900, 3624, 3627
901, 3624, 3627
902, 3623, 3627
903, 3624, 3627
904, 3624, 3626
905, 3624, 3627
906, 3624, 3627
907, 3624, 3627
908, 3625, 3627
909, 3624, 3627
910, 3621, 3624
911, 3621, 3624
912, 3621, 3625
913, 3621, 3624
914, 3621, 3624
915, 3621, 3624
916, 3622, 3625
917, 3621, 3625
918, 3624, 3624
919, 3624, 3628
920, 3625, 3627
921, 3624, 3627
922, 3624, 3627
923, 3624, 3627
924, 3624, 3628
925, 3624, 3627
926, 3624, 3627
927, 3624, 3627
928, 3624, 3627
929, 3624, 3627
930, 3624, 3627
931, 3624, 3628
932, 3624, 3627
933, 3621, 3625
934, 3621, 3625
935, 3621, 3625
936, 3621, 3625
937, 3621, 3624
938, 3622, 3625
939, 3622, 3624
940, 3622, 3624
941, 3624, 3624
942, 3624, 3627
943, 3624, 3628
944, 3624, 3628
945, 3625, 3627
946, 3624, 3627
947, 3623, 3627
948, 3624, 3627
949, 3624, 3627
950, 3624, 3627
951, 3624, 3627
952, 3624, 3627
953, 3625, 3628
954, 3624, 3627
955, 3624, 3627
956, 3621, 3627
957, 3621, 3625
958, 3621, 3625
959, 3622, 3624
960, 3622, 3624
961, 3621, 3625
962, 3622, 3625
963, 3622, 3625
964, 3623, 3624
965, 3624, 3628
966, 3624, 3627
967, 3625, 3627
968, 3624, 3627
969, 3624, 3627
970, 3624, 3627
971, 3624, 3627
972, 3623, 3627
973, 3624, 3628
974, 3624, 3628
975, 3624, 3627
976, 3624, 3628
977, 3624, 3627
978, 3624, 3628
979, 3621, 3627
980, 3622, 3624
981, 3621, 3624
982, 3621, 3625
983, 3621, 3624
984, 3621, 3624
985, 3621, 3625
986, 3622, 3624
987, 3621, 3624
988, 3624, 3627
989, 3624, 3627
990, 3624, 3627
991, 3624, 3627
992, 3624, 3627
993, 3624, 3628
994, 3623, 3627
995, 3624, 3628
996, 3624, 3628
997, 3624, 3627
998, 3624, 3628
999, 3624, 3627
