Iteration,Encryption Time,Decryption Time
122, 3931, 3931
123, 3930, 3934
124, 3931, 3934
125, 3930, 3934
126, 3931, 3934
127, 3931, 3934
128, 3932, 3934
129, 3931, 3934
130, 3931, 3934
131, 3930, 3933
132, 3931, 3934
133, 3931, 3934
134, 3931, 3934
135, 3931, 3934
136, 3931, 3934
137, 3931, 3934
138, 3931, 3934
139, 3931, 3934
140, 3931, 3934
141, 3931, 3934
142, 3930, 3934
143, 3930, 3934
144, 3931, 3934
145, 3931, 3934
146, 3931, 3933
147, 3931, 3934
148, 3931, 3934
149, 3930, 3934
150, 3931, 3934
151, 3931, 3934
152, 3931, 3934
153, 3931, 3934
154, 3930, 3934
155, 3930, 3934
156, 3930, 3933
157, 3931, 3934
158, 3931, 3934
159, 3931, 3934
160, 3931, 3934
161, 3928, 3934
162, 3929, 3934
163, 3927, 3933
164, 3931, 3931
165, 3931, 3931
166, 3931, 3931
167, 3931, 3934
168, 3931, 3934
169, 3931, 3934
170, 3930, 3933
171, 3931, 3934
172, 3931, 3934
173, 3931, 3934
174, 3931, 3934
175, 3931, 3934
176, 3931, 3934
177, 3931, 3934
178, 3931, 3934
179, 3931, 3934
180, 3931, 3933
181, 3931, 3934
182, 3931, 3934
183, 3931, 3934
184, 3931, 3934
185, 3931, 3934
186, 3931, 3934
187, 3931, 3934
188, 3931, 3934
189, 3931, 3934
190, 3930, 3934
191, 3930, 3934
192, 3931, 3934
193, 3930, 3934
194, 3931, 3934
195, 3931, 3934
196, 3931, 3934
197, 3931, 3934
198, 3930, 3934
199, 3931, 3934
200, 3931, 3934
201, 3931, 3934
202, 3931, 3934
203, 3931, 3935
204, 3931, 3934
205, 3928, 3934
206, 3928, 3934
207, 3928, 3934
208, 3931, 3934
209, 3931, 3931
210, 3931, 3932
211, 3931, 3931
212, 3931, 3934
213, 3931, 3934
214, 3931, 3933
215, 3931, 3935
216, 3930, 3934
217, 3930, 3934
218, 3931, 3934
219, 3931, 3934
220, 3931, 3934
221, 3931, 3934
222, 3931, 3934
223, 3931, 3934
224, 3931, 3934
225, 3931, 3933
226, 3931, 3934
227, 3930, 3934
228, 3931, 3934
229, 3931, 3934
230, 3930, 3933
231, 3931, 3934
232, 3931, 3934
233, 3931, 3934
234, 3931, 3934
235, 3930, 3934
236, 3931, 3934
237, 3931, 3934
238, 3930, 3934
239, 3930, 3934
240, 3931, 3934
241, 3931, 3934
242, 3931, 3934
243, 3931, 3934
244, 3931, 3934
245, 3931, 3934
246, 3931, 3934
247, 3931, 3934
248, 3931, 3934
249, 3928, 3934
250, 3928, 3934
251, 3928, 3934
252, 3931, 3934
253, 3931, 3931
254, 3930, 3931
255, 3931, 3932
256, 3931, 3934
257, 3931, 3934
258, 3931, 3934
259, 3931, 3934
260, 3931, 3934
261, 3930, 3933
262, 3931, 3934
263, 3931, 3934
264, 3930, 3933
265, 3931, 3934
266, 3931, 3934
267, 3931, 3934
268, 3931, 3935
269, 3931, 3934
270, 3931, 3934
271, 3931, 3934
272, 3931, 3934
273, 3931, 3934
274, 3931, 3934
275, 3931, 3934
276, 3931, 3934
277, 3931, 3935
278, 3930, 3934
279, 3931, 3934
280, 3931, 3934
281, 3931, 3934
282, 3931, 3934
283, 3931, 3934
284, 3931, 3934
285, 3931, 3934
286, 3931, 3934
287, 3931, 3934
288, 3931, 3934
289, 3931, 3934
290, 3931, 3934
291, 3931, 3934
292, 3931, 3935
293, 3931, 3934
294, 3928, 3935
295, 3928, 3934
296, 3928, 3934
297, 3931, 3931
298, 3931, 3932
299, 3931, 3930
300, 3930, 3934
301, 3931, 3934
302, 3931, 3934
303, 3930, 3933
304, 3931, 3934
305, 3931, 3934
306, 3931, 3934
307, 3931, 3935
308, 3930, 3934
309, 3931, 3934
310, 3931, 3934
311, 3930, 3934
312, 3930, 3934
313, 3931, 3934
314, 3930, 3934
315, 3931, 3934
316, 3930, 3934
317, 3931, 3934
318, 3931, 3933
319, 3931, 3934
320, 3931, 3934
321, 3930, 3934
322, 3931, 3934
323, 3930, 3934
324, 3931, 3934
325, 3931, 3934
326, 3931, 3934
327, 3931, 3934
328, 3931, 3934
329, 3931, 3934
330, 3931, 3934
331, 3930, 3933
332, 3931, 3934
333, 3931, 3934
334, 3931, 3934
335, 3930, 3934
336, 3931, 3935
337, 3931, 3934
338, 3928, 3934
339, 3929, 3934
340, 3928, 3934
341, 3931, 3933
342, 3930, 3931
343, 3930, 3931
344, 3930, 3934
345, 3930, 3933
346, 3931, 3934
347, 3931, 3934
348, 3931, 3934
349, 3931, 3933
350, 3931, 3934
351, 3931, 3934
352, 3931, 3934
353, 3931, 3934
354, 3930, 3934
355, 3931, 3934
356, 3931, 3934
357, 3931, 3934
358, 3930, 3934
359, 3930, 3934
360, 3931, 3934
361, 3930, 3933
362, 3931, 3934
363, 3930, 3934
364, 3931, 3934
365, 3931, 3934
366, 3931, 3935
367, 3931, 3935
368, 3931, 3934
369, 3931, 3934
370, 3931, 3933
371, 3931, 3934
372, 3930, 3934
373, 3931, 3934
374, 3931, 3934
375, 3931, 3933
376, 3931, 3934
377, 3931, 3934
378, 3931, 3935
379, 3930, 3934
380, 3931, 3934
381, 3930, 3934
382, 3928, 3933
383, 3928, 3935
384, 3928, 3934
385, 3931, 3933
386, 3931, 3932
387, 3931, 3931
388, 3930, 3931
389, 3931, 3934
390, 3931, 3934
391, 3931, 3934
392, 3930, 3934
393, 3931, 3934
394, 3931, 3934
395, 3931, 3934
396, 3931, 3934
397, 3930, 3934
398, 3931, 3934
399, 3931, 3934
400, 3930, 3934
401, 3931, 3934
402, 3930, 3934
403, 3931, 3934
404, 3931, 3934
405, 3930, 3934
406, 3931, 3934
407, 3931, 3934
408, 3930, 3933
409, 3931, 3934
410, 3931, 3934
411, 3931, 3934
412, 3931, 3934
413, 3930, 3934
414, 3931, 3934
415, 3931, 3934
416, 3930, 3934
417, 3931, 3934
418, 3930, 3934
419, 3931, 3934
420, 3931, 3934
421, 3931, 3934
422, 3930, 3934
423, 3930, 3934
424, 3930, 3933
425, 3931, 3934
426, 3929, 3934
427, 3928, 3934
428, 3928, 3934
429, 3928, 3934
430, 3931, 3931
431, 3931, 3931
432, 3932, 3931
433, 3931, 3935
434, 3931, 3934
435, 3931, 3934
436, 3931, 3934
437, 3931, 3934
438, 3931, 3934
439, 3931, 3934
440, 3931, 3934
441, 3930, 3933
442, 3930, 3934
443, 3931, 3934
444, 3930, 3934
445, 3931, 3934
446, 3930, 3934
447, 3931, 3934
448, 3930, 3934
449, 3931, 3934
450, 3931, 3934
451, 3931, 3934
452, 3931, 3935
453, 3931, 3933
454, 3931, 3934
455, 3931, 3934
456, 3931, 3934
457, 3930, 3933
458, 3931, 3935
459, 3931, 3934
460, 3931, 3933
461, 3931, 3934
462, 3931, 3934
463, 3931, 3934
464, 3930, 3933
465, 3930, 3934
466, 3931, 3934
467, 3931, 3934
468, 3930, 3934
469, 3930, 3934
470, 3930, 3934
471, 3928, 3934
472, 3928, 3934
473, 3928, 3934
474, 3931, 3932
475, 3931, 3931
476, 3931, 3931
477, 3931, 3934
478, 3931, 3933
479, 3931, 3935
480, 3931, 3934
481, 3932, 3934
482, 3931, 3934
483, 3931, 3934
484, 3931, 3934
485, 3930, 3934
486, 3931, 3935
487, 3931, 3934
488, 3931, 3934
489, 3931, 3934
490, 3930, 3934
491, 3931, 3934
492, 3931, 3934
493, 3930, 3934
494, 3931, 3934
495, 3930, 3934
496, 3931, 3934
497, 3931, 3934
498, 3930, 3934
499, 3931, 3934
500, 3931, 3933
501, 3931, 3934
502, 3931, 3934
503, 3931, 3934
504, 3930, 3934
505, 3931, 3934
506, 3931, 3934
507, 3930, 3933
508, 3931, 3933
509, 3930, 3934
510, 3931, 3934
511, 3931, 3934
512, 3931, 3934
513, 3931, 3934
514, 3930, 3934
515, 3928, 3934
516, 3928, 3934
517, 3928, 3934
518, 3931, 3934
519, 3931, 3931
520, 3931, 3931
521, 3931, 3932
522, 3931, 3934
523, 3931, 3934
524, 3931, 3934
525, 3931, 3934
526, 3931, 3934
527, 3931, 3933
528, 3930, 3934
529, 3931, 3934
530, 3930, 3934
531, 3931, 3934
532, 3931, 3934
533, 3930, 3934
534, 3931, 3935
535, 3930, 3933
536, 3930, 3934
537, 3931, 3934
538, 3931, 3934
539, 3931, 3934
540, 3931, 3934
541, 3931, 3934
542, 3931, 3934
543, 3931, 3934
544, 3931, 3934
545, 3930, 3933
546, 3930, 3934
547, 3931, 3933
548, 3931, 3934
549, 3931, 3934
550, 3931, 3934
551, 3931, 3934
552, 3931, 3934
553, 3930, 3934
554, 3930, 3934
555, 3931, 3934
556, 3931, 3934
557, 3931, 3934
558, 3931, 3934
559, 3928, 3934
560, 3928, 3935
561, 3927, 3933
562, 3931, 3934
563, 3931, 3931
564, 3931, 3931
565, 3931, 3931
566, 3931, 3933
567, 3931, 3934
568, 3930, 3934
569, 3931, 3934
570, 3931, 3934
571, 3931, 3934
572, 3930, 3933
573, 3931, 3934
574, 3931, 3934
575, 3930, 3934
576, 3931, 3933
577, 3931, 3934
578, 3930, 3933
579, 3931, 3934
580, 3931, 3934
581, 3931, 3934
582, 3931, 3934
583, 3930, 3934
584, 3931, 3934
585, 3931, 3934
586, 3930, 3934
587, 3931, 3934
588, 3930, 3934
589, 3931, 3934
590, 3930, 3933
591, 3931, 3935
592, 3931, 3934
593, 3930, 3933
594, 3931, 3933
595, 3931, 3934
596, 3931, 3934
597, 3931, 3934
598, 3931, 3933
599, 3931, 3934
600, 3931, 3934
601, 3931, 3934
602, 3931, 3934
603, 3930, 3934
604, 3927, 3934
605, 3928, 3933
606, 3928, 3934
607, 3931, 3932
608, 3931, 3932
609, 3931, 3931
610, 3931, 3934
611, 3931, 3934
612, 3931, 3934
613, 3931, 3934
614, 3931, 3934
615, 3931, 3934
616, 3931, 3934
617, 3930, 3933
618, 3931, 3935
619, 3931, 3934
620, 3931, 3934
621, 3930, 3933
622, 3931, 3934
623, 3931, 3934
624, 3931, 3935
625, 3931, 3934
626, 3931, 3934
627, 3931, 3934
628, 3931, 3934
629, 3930, 3933
630, 3930, 3934
631, 3931, 3934
632, 3931, 3934
633, 3930, 3934
634, 3931, 3934
635, 3930, 3934
636, 3931, 3934
637, 3931, 3934
638, 3931, 3934
639, 3931, 3934
640, 3931, 3934
641, 3930, 3933
642, 3931, 3934
643, 3931, 3934
644, 3931, 3934
645, 3931, 3934
646, 3930, 3934
647, 3930, 3934
648, 3929, 3934
649, 3928, 3934
650, 3928, 3934
651, 3930, 3934
652, 3931, 3931
653, 3930, 3930
654, 3931, 3934
655, 3931, 3934
656, 3931, 3934
657, 3930, 3934
658, 3931, 3934
659, 3931, 3934
660, 3931, 3934
661, 3931, 3934
662, 3931, 3934
663, 3930, 3934
664, 3931, 3934
665, 3930, 3934
666, 3930, 3934
667, 3931, 3934
668, 3931, 3934
669, 3931, 3934
670, 3931, 3934
671, 3931, 3934
672, 3930, 3934
673, 3931, 3934
674, 3930, 3933
675, 3931, 3934
676, 3930, 3934
677, 3930, 3934
678, 3931, 3934
679, 3930, 3933
680, 3931, 3934
681, 3931, 3934
682, 3931, 3934
683, 3931, 3934
684, 3931, 3934
685, 3931, 3934
686, 3930, 3933
687, 3931, 3934
688, 3931, 3934
689, 3931, 3934
690, 3931, 3934
691, 3930, 3934
692, 3928, 3934
693, 3928, 3934
694, 3928, 3934
695, 3931, 3934
696, 3931, 3932
697, 3931, 3932
698, 3931, 3932
699, 3931, 3934
700, 3930, 3934
701, 3931, 3935
702, 3931, 3934
703, 3931, 3934
704, 3931, 3934
705, 3931, 3934
706, 3931, 3934
707, 3931, 3934
708, 3931, 3934
709, 3931, 3934
710, 3931, 3934
711, 3931, 3934
712, 3931, 3934
713, 3931, 3934
714, 3931, 3934
715, 3930, 3934
716, 3931, 3935
717, 3931, 3934
718, 3931, 3934
719, 3931, 3934
720, 3931, 3934
721, 3931, 3934
722, 3931, 3934
723, 3931, 3934
724, 3931, 3934
725, 3931, 3934
726, 3931, 3934
727, 3931, 3935
728, 3930, 3933
729, 3930, 3933
730, 3930, 3933
731, 3931, 3934
732, 3931, 3934
733, 3931, 3934
734, 3931, 3934
735, 3931, 3934
736, 3928, 3934
737, 3928, 3934
738, 3928, 3934
739, 3931, 3934
740, 3931, 3931
741, 3931, 3931
742, 3931, 3932
743, 3931, 3934
744, 3930, 3934
745, 3930, 3933
746, 3930, 3933
747, 3931, 3934
748, 3931, 3934
749, 3932, 3934
750, 3931, 3934
751, 3931, 3934
752, 3931, 3934
753, 3931, 3934
754, 3931, 3935
755, 3931, 3934
756, 3931, 3934
757, 3931, 3933
758, 3931, 3934
759, 3930, 3934
760, 3930, 3934
761, 3931, 3934
762, 3931, 3934
763, 3931, 3934
764, 3931, 3934
765, 3931, 3934
766, 3931, 3934
767, 3930, 3934
768, 3931, 3934
769, 3931, 3934
770, 3931, 3934
771, 3931, 3934
772, 3931, 3934
773, 3931, 3934
774, 3930, 3933
775, 3931, 3934
776, 3931, 3934
777, 3931, 3934
778, 3930, 3934
779, 3930, 3933
780, 3931, 3934
781, 3928, 3934
782, 3927, 3933
783, 3929, 3934
784, 3931, 3931
785, 3930, 3931
786, 3931, 3931
787, 3931, 3934
788, 3931, 3934
789, 3930, 3934
790, 3931, 3935
791, 3931, 3934
792, 3931, 3934
793, 3931, 3934
794, 3931, 3934
795, 3931, 3934
796, 3931, 3934
797, 3931, 3934
798, 3931, 3934
799, 3931, 3934
800, 3930, 3934
801, 3931, 3934
802, 3931, 3935
803, 3930, 3934
804, 3930, 3934
805, 3931, 3934
806, 3931, 3934
807, 3930, 3933
808, 3931, 3934
809, 3931, 3934
810, 3931, 3934
811, 3931, 3934
812, 3931, 3934
813, 3931, 3934
814, 3931, 3934
815, 3931, 3933
816, 3931, 3935
817, 3931, 3934
818, 3931, 3934
819, 3931, 3934
820, 3931, 3934
821, 3930, 3934
822, 3931, 3934
823, 3931, 3934
824, 3931, 3934
825, 3928, 3934
826, 3928, 3934
827, 3928, 3934
828, 3931, 3934
829, 3930, 3931
830, 3930, 3931
831, 3930, 3931
832, 3931, 3934
833, 3931, 3935
834, 3931, 3934
835, 3931, 3934
836, 3931, 3934
837, 3931, 3934
838, 3931, 3934
839, 3930, 3934
840, 3931, 3934
841, 3931, 3934
842, 3930, 3934
843, 3930, 3934
844, 3930, 3934
845, 3931, 3935
846, 3931, 3934
847, 3931, 3934
848, 3931, 3934
849, 3931, 3934
850, 3931, 3934
851, 3931, 3934
852, 3931, 3934
853, 3931, 3934
854, 3930, 3933
855, 3931, 3934
856, 3931, 3934
857, 3931, 3934
858, 3930, 3933
859, 3930, 3933
860, 3931, 3935
861, 3931, 3934
862, 3931, 3934
863, 3931, 3934
864, 3931, 3934
865, 3931, 3934
866, 3930, 3934
867, 3931, 3934
868, 3931, 3934
869, 3928, 3934
870, 3927, 3933
871, 3928, 3934
872, 3931, 3934
873, 3931, 3931
874, 3931, 3931
875, 3931, 3931
876, 3931, 3934
877, 3931, 3934
878, 3931, 3933
879, 3931, 3934
880, 3931, 3933
881, 3931, 3934
882, 3930, 3934
883, 3930, 3934
884, 3931, 3934
885, 3931, 3934
886, 3931, 3934
887, 3931, 3934
888, 3931, 3934
889, 3931, 3934
890, 3931, 3935
891, 3931, 3934
892, 3931, 3934
893, 3930, 3934
894, 3931, 3934
895, 3931, 3934
896, 3931, 3934
897, 3931, 3934
898, 3931, 3934
899, 3931, 3934
900, 3930, 3933
901, 3930, 3934
902, 3931, 3934
903, 3931, 3933
904, 3931, 3934
905, 3931, 3934
906, 3931, 3934
907, 3931, 3934
908, 3931, 3934
909, 3931, 3934
910, 3931, 3934
911, 3931, 3934
912, 3931, 3934
913, 3931, 3934
914, 3928, 3933
915, 3928, 3934
916, 3928, 3934
917, 3930, 3931
918, 3930, 3931
919, 3931, 3932
920, 3931, 3934
921, 3931, 3934
922, 3931, 3934
923, 3930, 3934
924, 3931, 3934
925, 3930, 3934
926, 3931, 3934
927, 3931, 3934
928, 3931, 3934
929, 3931, 3934
930, 3931, 3934
931, 3930, 3933
932, 3931, 3934
933, 3931, 3934
934, 3930, 3934
935, 3931, 3934
936, 3931, 3934
937, 3930, 3933
938, 3931, 3934
939, 3931, 3935
940, 3930, 3934
941, 3930, 3933
942, 3931, 3934
943, 3931, 3933
944, 3931, 3934
945, 3931, 3934
946, 3931, 3934
947, 3931, 3934
948, 3931, 3934
949, 3930, 3934
950, 3931, 3934
951, 3930, 3933
952, 3931, 3934
953, 3931, 3934
954, 3931, 3935
955, 3930, 3934
956, 3931, 3934
957, 3930, 3934
958, 3928, 3934
959, 3928, 3934
960, 3928, 3934
961, 3930, 3934
962, 3931, 3931
963, 3931, 3931
964, 3931, 3934
965, 3931, 3934
966, 3931, 3935
967, 3931, 3934
968, 3931, 3934
969, 3931, 3934
970, 3931, 3934
971, 3931, 3934
972, 3931, 3934
973, 3931, 3934
974, 3931, 3934
975, 3931, 3934
976, 3930, 3934
977, 3931, 3934
978, 3931, 3934
979, 3930, 3934
980, 3930, 3933
981, 3931, 3934
982, 3931, 3934
983, 3930, 3934
984, 3930, 3934
985, 3931, 3933
986, 3931, 3934
987, 3931, 3934
988, 3931, 3934
989, 3931, 3934
990, 3931, 3934
991, 3931, 3934
992, 3931, 3934
993, 3931, 3934
994, 3931, 3933
995, 3930, 3934
996, 3931, 3934
997, 3931, 3934
998, 3931, 3934
999, 3931, 3934
