Iteration,Encryption Time,Decryption Time
256, 437, 482
257, 434, 485
258, 434, 485
259, 437, 483
260, 434, 486
261, 436, 483
262, 437, 482
263, 434, 486
264, 437, 483
265, 434, 482
266, 434, 486
267, 437, 482
268, 434, 483
269, 434, 486
270, 437, 483
271, 434, 485
272, 434, 485
273, 437, 482
274, 434, 486
275, 434, 486
276, 437, 483
277, 434, 486
278, 436, 483
279, 437, 482
280, 434, 486
281, 437, 482
282, 434, 483
283, 435, 485
284, 437, 482
285, 434, 486
286, 434, 485
287, 437, 483
288, 435, 485
289, 434, 485
290, 437, 483
291, 434, 485
292, 437, 482
293, 437, 483
294, 434, 485
295, 436, 483
296, 434, 483
297, 434, 486
298, 437, 482
299, 434, 485
300, 434, 485
301, 437, 483
302, 434, 485
303, 434, 486
304, 437, 483
305, 435, 485
306, 437, 482
307, 436, 483
308, 434, 486
309, 436, 483
310, 437, 483
311, 434, 485
312, 437, 483
313, 434, 483
314, 434, 486
315, 437, 482
316, 434, 485
317, 434, 486
318, 437, 482
319, 434, 485
320, 434, 485
321, 437, 483
322, 434, 485
323, 437, 483
324, 436, 483
325, 434, 485
326, 437, 482
327, 434, 482
328, 434, 485
329, 437, 483
330, 434, 486
331, 435, 485
332, 437, 482
333, 434, 485
334, 434, 486
335, 437, 483
336, 434, 485
337, 437, 483
338, 437, 483
339, 434, 485
340, 437, 483
341, 437, 483
342, 435, 485
343, 436, 483
344, 434, 483
345, 434, 486
346, 436, 483
347, 434, 485
348, 434, 486
349, 437, 483
350, 434, 485
351, 434, 486
352, 436, 483
353, 434, 485
354, 437, 483
355, 437, 483
356, 434, 486
357, 437, 483
358, 434, 482
359, 434, 486
360, 437, 482
361, 434, 486
362, 434, 486
363, 436, 483
364, 434, 485
365, 434, 486
366, 437, 483
367, 434, 486
368, 437, 483
369, 437, 482
370, 434, 485
371, 437, 482
372, 434, 483
373, 434, 485
374, 437, 483
375, 434, 483
376, 434, 485
377, 436, 483
378, 434, 485
379, 434, 485
380, 437, 482
381, 434, 485
382, 434, 482
383, 437, 483
384, 434, 485
385, 437, 483
386, 437, 483
387, 434, 485
388, 437, 482
389, 434, 482
390, 434, 486
391, 437, 483
392, 434, 485
393, 434, 485
394, 437, 483
395, 434, 486
396, 434, 486
397, 437, 483
398, 434, 486
399, 437, 483
400, 437, 483
401, 434, 486
402, 436, 483
403, 434, 482
404, 434, 486
405, 436, 483
406, 434, 486
407, 435, 485
408, 437, 483
409, 434, 485
410, 434, 486
411, 437, 483
412, 435, 485
413, 437, 483
414, 437, 483
415, 434, 485
416, 437, 482
417, 436, 483
418, 434, 485
419, 437, 483
420, 434, 483
421, 434, 486
422, 436, 483
423, 434, 485
424, 434, 485
425, 437, 483
426, 434, 485
427, 434, 485
428, 437, 482
429, 435, 485
430, 437, 482
431, 437, 483
432, 434, 486
433, 437, 483
434, 434, 483
435, 434, 485
436, 437, 482
437, 434, 486
438, 434, 485
439, 436, 483
440, 434, 485
441, 434, 485
442, 437, 483
443, 435, 485
444, 436, 483
445, 436, 483
446, 434, 485
447, 437, 483
448, 434, 483
449, 434, 485
450, 437, 483
451, 434, 483
452, 434, 485
453, 437, 483
454, 434, 485
455, 435, 485
456, 437, 482
457, 434, 485
458, 434, 485
459, 437, 483
460, 435, 485
461, 436, 483
462, 437, 483
463, 434, 486
464, 436, 483
465, 435, 482
466, 434, 485
467, 436, 482
468, 434, 486
469, 434, 485
470, 436, 483
471, 434, 486
472, 434, 485
473, 437, 482
474, 434, 486
475, 437, 483
476, 437, 482
477, 434, 486
478, 437, 482
479, 434, 483
480, 434, 486
481, 437, 483
482, 434, 485
483, 434, 485
484, 437, 483
485, 434, 486
486, 434, 485
487, 437, 483
488, 434, 485
489, 437, 482
490, 437, 483
491, 434, 486
492, 437, 483
493, 437, 483
494, 434, 485
495, 437, 482
496, 434, 482
497, 434, 485
498, 437, 482
499, 434, 486
500, 434, 486
501, 437, 483
502, 435, 485
503, 435, 485
504, 437, 483
505, 434, 485
506, 437, 483
507, 437, 483
508, 435, 485
509, 437, 482
510, 434, 483
511, 434, 485
512, 437, 483
513, 434, 486
514, 434, 485
515, 436, 483
516, 434, 485
517, 434, 486
518, 437, 483
519, 434, 485
520, 437, 483
521, 437, 483
522, 434, 485
523, 437, 483
524, 436, 483
525, 434, 485
526, 437, 483
527, 434, 483
528, 434, 486
529, 437, 483
530, 434, 485
531, 434, 485
532, 437, 482
533, 434, 486
534, 435, 485
535, 437, 483
536, 434, 485
537, 437, 482
538, 437, 483
539, 434, 486
540, 437, 483
541, 435, 482
542, 434, 485
543, 437, 483
544, 434, 485
545, 435, 485
546, 436, 483
547, 434, 485
548, 434, 486
549, 437, 483
550, 434, 486
551, 436, 483
552, 437, 482
553, 434, 485
554, 436, 483
555, 434, 483
556, 434, 485
557, 437, 483
558, 434, 482
559, 434, 486
560, 437, 482
561, 434, 486
562, 434, 485
563, 437, 482
564, 434, 485
565, 434, 483
566, 436, 483
567, 434, 485
568, 437, 482
569, 437, 483
570, 434, 486
571, 437, 482
572, 434, 483
573, 434, 486
574, 437, 483
575, 434, 485
576, 434, 485
577, 437, 482
578, 435, 485
579, 434, 485
580, 437, 483
581, 434, 485
582, 437, 483
583, 437, 483
584, 434, 485
585, 436, 483
586, 434, 483
587, 434, 486
588, 437, 483
589, 434, 486
590, 434, 485
591, 437, 483
592, 434, 485
593, 434, 486
594, 437, 483
595, 434, 485
596, 437, 482
597, 437, 483
598, 434, 485
599, 436, 483
600, 437, 483
601, 434, 485
602, 437, 483
603, 434, 483
604, 434, 486
605, 436, 483
606, 435, 485
607, 434, 485
608, 437, 482
609, 434, 486
610, 434, 485
611, 436, 483
612, 434, 485
613, 437, 482
614, 437, 483
615, 434, 486
616, 437, 483
617, 434, 483
618, 434, 485
619, 437, 482
620, 434, 486
621, 434, 485
622, 437, 482
623, 434, 486
624, 434, 486
625, 437, 483
626, 434, 486
627, 437, 483
628, 437, 482
629, 435, 485
630, 437, 483
631, 434, 483
632, 434, 485
633, 437, 482
634, 434, 482
635, 434, 486
636, 436, 482
637, 434, 486
638, 434, 485
639, 437, 482
640, 434, 486
641, 434, 486
642, 437, 483
643, 434, 485
644, 437, 482
645, 437, 482
646, 434, 486
647, 437, 483
648, 434, 482
649, 434, 485
650, 437, 483
651, 434, 486
652, 434, 485
653, 437, 483
654, 434, 485
655, 434, 485
656, 437, 482
657, 434, 486
658, 437, 483
659, 437, 482
660, 434, 485
661, 437, 482
662, 435, 482
663, 434, 485
664, 437, 483
665, 434, 486
666, 434, 485
667, 437, 483
668, 434, 485
669, 434, 486
670, 437, 483
671, 434, 485
672, 437, 483
673, 437, 483
674, 434, 485
675, 437, 483
676, 437, 482
677, 434, 486
678, 437, 483
679, 434, 482
680, 434, 486
681, 437, 482
682, 434, 485
683, 434, 485
684, 437, 482
685, 434, 486
686, 434, 485
687, 437, 482
688, 434, 486
689, 437, 483
690, 437, 483
691, 434, 485
692, 437, 482
693, 434, 483
694, 434, 486
695, 437, 483
696, 434, 486
697, 434, 485
698, 437, 482
699, 434, 485
700, 434, 486
701, 436, 483
702, 434, 485
703, 437, 482
704, 437, 482
705, 434, 485
706, 437, 483
707, 436, 483
708, 434, 486
709, 437, 482
710, 434, 483
711, 434, 485
712, 437, 482
713, 434, 485
714, 434, 485
715, 437, 482
716, 434, 486
717, 434, 486
718, 437, 483
719, 435, 485
720, 437, 482
721, 437, 483
722, 434, 485
723, 437, 482
724, 434, 483
725, 434, 485
726, 437, 482
727, 434, 485
728, 435, 485
729, 436, 482
730, 434, 485
731, 434, 485
732, 436, 483
733, 434, 486
734, 436, 483
735, 436, 482
736, 434, 485
737, 437, 482
738, 434, 483
739, 434, 485
740, 437, 482
741, 434, 483
742, 434, 485
743, 437, 483
744, 434, 486
745, 434, 485
746, 436, 482
747, 434, 486
748, 434, 486
749, 436, 483
750, 435, 485
751, 437, 482
752, 437, 482
753, 434, 486
754, 437, 483
755, 434, 482
756, 435, 485
757, 437, 482
758, 434, 486
759, 434, 486
760, 437, 482
761, 434, 485
762, 434, 485
763, 437, 483
764, 434, 486
765, 436, 483
766, 437, 482
767, 434, 485
768, 437, 482
769, 434, 483
770, 435, 485
771, 437, 483
772, 435, 485
773, 435, 485
774, 437, 483
775, 434, 486
776, 434, 486
777, 437, 482
778, 434, 485
779, 437, 482
780, 437, 482
781, 434, 485
782, 437, 483
783, 437, 483
784, 434, 485
785, 437, 482
786, 434, 483
787, 435, 485
788, 437, 483
789, 434, 486
790, 434, 485
791, 437, 483
792, 434, 486
793, 434, 485
794, 437, 482
795, 434, 485
796, 437, 483
797, 437, 482
798, 434, 485
799, 437, 482
800, 434, 482
801, 434, 485
802, 437, 483
803, 434, 486
804, 434, 485
805, 437, 483
806, 434, 486
807, 434, 486
808, 437, 483
809, 434, 485
810, 436, 483
811, 437, 483
812, 434, 486
813, 437, 483
814, 434, 483
815, 434, 486
816, 436, 483
817, 434, 483
818, 434, 486
819, 437, 483
820, 434, 485
821, 434, 485
822, 437, 483
823, 434, 486
824, 434, 485
825, 437, 483
826, 434, 485
827, 436, 483
828, 437, 483
829, 434, 485
830, 436, 483
831, 434, 483
832, 434, 485
833, 437, 483
834, 434, 486
835, 435, 485
836, 437, 483
837, 435, 485
838, 434, 486
839, 437, 483
840, 434, 486
841, 437, 483
842, 436, 482
843, 435, 485
844, 437, 482
845, 434, 482
846, 434, 486
847, 437, 483
848, 434, 486
849, 434, 486
850, 437, 483
851, 434, 486
852, 434, 485
853, 437, 482
854, 434, 485
855, 437, 482
856, 436, 483
857, 434, 485
858, 436, 483
859, 437, 482
860, 434, 485
861, 437, 482
862, 434, 483
863, 434, 485
864, 437, 483
865, 434, 485
866, 434, 485
867, 436, 483
868, 434, 485
869, 434, 486
870, 437, 482
871, 434, 485
872, 437, 483
873, 436, 483
874, 434, 486
875, 436, 483
876, 434, 483
877, 434, 486
878, 437, 483
879, 434, 485
880, 434, 485
881, 437, 483
882, 434, 485
883, 435, 485
884, 437, 483
885, 434, 486
886, 437, 482
887, 437, 482
888, 434, 485
889, 437, 483
890, 436, 482
891, 434, 485
892, 437, 482
893, 434, 483
894, 434, 486
895, 437, 482
896, 434, 485
897, 434, 485
898, 437, 482
899, 434, 486
900, 434, 486
901, 437, 483
902, 434, 485
903, 437, 482
904, 437, 483
905, 434, 486
906, 437, 483
907, 434, 483
908, 434, 485
909, 437, 483
910, 434, 485
911, 434, 485
912, 437, 483
913, 434, 485
914, 434, 485
915, 437, 482
916, 434, 486
917, 436, 483
918, 437, 483
919, 434, 486
920, 437, 482
921, 434, 483
922, 434, 485
923, 436, 483
924, 434, 483
925, 434, 485
926, 437, 483
927, 434, 485
928, 434, 485
929, 437, 483
930, 434, 485
931, 434, 486
932, 437, 483
933, 435, 485
934, 436, 483
935, 437, 483
936, 434, 486
937, 437, 482
938, 434, 483
939, 434, 486
940, 437, 483
941, 434, 485
942, 434, 486
943, 437, 483
944, 434, 486
945, 434, 485
946, 437, 483
947, 435, 485
948, 437, 483
949, 436, 483
950, 434, 485
951, 437, 482
952, 434, 483
953, 434, 485
954, 436, 483
955, 434, 485
956, 434, 485
957, 437, 483
958, 434, 486
959, 434, 485
960, 437, 483
961, 434, 485
962, 436, 483
963, 436, 483
964, 434, 486
965, 437, 482
966, 437, 482
967, 434, 485
968, 437, 483
969, 434, 483
970, 434, 486
971, 437, 483
972, 434, 485
973, 434, 485
974, 437, 483
975, 434, 486
976, 434, 485
977, 437, 483
978, 434, 485
979, 437, 483
980, 436, 483
981, 434, 485
982, 437, 483
983, 434, 482
984, 434, 486
985, 437, 483
986, 434, 486
987, 434, 485
988, 437, 482
989, 434, 485
990, 434, 485
991, 436, 483
992, 435, 485
993, 437, 482
994, 437, 483
995, 435, 485
996, 437, 482
997, 434, 483
998, 434, 485
999, 436, 483
