Iteration,Encryption Time,Decryption Time
194, 527, 583
195, 530, 583
196, 529, 581
197, 527, 583
198, 530, 583
199, 530, 580
200, 527, 583
201, 530, 583
202, 530, 580
203, 528, 583
204, 529, 583
205, 530, 580
206, 527, 583
207, 530, 583
208, 530, 580
209, 527, 583
210, 529, 583
211, 530, 580
212, 527, 583
213, 530, 583
214, 530, 580
215, 527, 583
216, 530, 583
217, 530, 580
218, 527, 583
219, 530, 583
220, 530, 580
221, 527, 583
222, 530, 583
223, 530, 581
224, 528, 583
225, 530, 583
226, 530, 580
227, 527, 583
228, 529, 583
229, 530, 581
230, 527, 583
231, 530, 583
232, 530, 580
233, 527, 583
234, 527, 583
235, 530, 580
236, 527, 583
237, 527, 583
238, 530, 580
239, 527, 583
240, 527, 582
241, 530, 580
242, 527, 583
243, 527, 583
244, 530, 580
245, 527, 583
246, 527, 583
247, 529, 581
248, 527, 583
249, 527, 583
250, 530, 580
251, 527, 583
252, 527, 583
253, 529, 581
254, 528, 583
255, 527, 583
256, 530, 580
257, 527, 583
258, 527, 583
259, 530, 580
260, 528, 583
261, 527, 583
262, 529, 581
263, 527, 583
264, 527, 583
265, 530, 580
266, 527, 583
267, 527, 583
268, 530, 580
269, 527, 583
270, 527, 583
271, 529, 581
272, 527, 583
273, 527, 583
274, 530, 580
275, 527, 583
276, 527, 583
277, 530, 580
278, 527, 583
279, 527, 583
280, 530, 580
281, 527, 582
282, 527, 582
283, 530, 580
284, 527, 583
285, 528, 583
286, 530, 580
287, 527, 583
288, 528, 583
289, 530, 580
290, 527, 583
291, 527, 583
292, 530, 580
293, 527, 583
294, 527, 583
295, 530, 580
296, 528, 583
297, 527, 583
298, 530, 580
299, 527, 583
300, 527, 583
301, 529, 581
302, 527, 583
303, 527, 583
304, 530, 580
305, 527, 583
306, 527, 583
307, 530, 580
308, 527, 583
309, 527, 583
310, 529, 581
311, 527, 583
312, 527, 582
313, 530, 580
314, 527, 583
315, 527, 583
316, 530, 581
317, 527, 583
318, 527, 583
319, 530, 580
320, 527, 583
321, 528, 583
322, 530, 581
323, 527, 582
324, 528, 583
325, 530, 581
326, 527, 583
327, 528, 583
328, 530, 581
329, 527, 583
330, 527, 583
331, 530, 581
332, 528, 583
333, 527, 583
334, 530, 580
335, 528, 583
336, 527, 583
337, 530, 580
338, 527, 582
339, 527, 583
340, 530, 580
341, 527, 583
342, 527, 583
343, 530, 580
344, 527, 583
345, 527, 583
346, 529, 581
347, 527, 583
348, 528, 583
349, 530, 580
350, 527, 583
351, 527, 583
352, 529, 581
353, 527, 583
354, 527, 583
355, 529, 581
356, 527, 583
357, 527, 583
358, 529, 581
359, 527, 583
360, 527, 583
361, 530, 580
362, 528, 582
363, 527, 583
364, 530, 581
365, 527, 581
366, 527, 583
367, 530, 580
368, 529, 581
369, 528, 583
370, 530, 580
371, 530, 580
372, 528, 583
373, 530, 580
374, 530, 580
375, 527, 583
376, 530, 580
377, 530, 580
378, 527, 583
379, 530, 580
380, 530, 580
381, 527, 583
382, 530, 580
383, 530, 580
384, 528, 583
385, 530, 580
386, 529, 581
387, 527, 583
388, 530, 580
389, 530, 580
390, 527, 583
391, 530, 580
392, 530, 580
393, 528, 583
394, 530, 581
395, 530, 580
396, 527, 583
397, 530, 580
398, 530, 580
399, 527, 583
400, 530, 580
401, 530, 580
402, 527, 583
403, 530, 581
404, 529, 581
405, 527, 583
406, 530, 581
407, 530, 580
408, 527, 583
409, 530, 580
410, 529, 581
411, 528, 583
412, 530, 580
413, 530, 580
414, 527, 583
415, 529, 581
416, 530, 580
417, 527, 582
418, 529, 581
419, 530, 580
420, 527, 583
421, 530, 581
422, 530, 580
423, 527, 583
424, 530, 580
425, 530, 580
426, 527, 583
427, 529, 581
428, 530, 580
429, 527, 583
430, 529, 580
431, 530, 581
432, 527, 583
433, 529, 581
434, 530, 580
435, 527, 583
436, 530, 580
437, 529, 581
438, 527, 583
439, 530, 580
440, 529, 581
441, 527, 583
442, 530, 580
443, 530, 580
444, 528, 583
445, 530, 583
446, 529, 581
447, 528, 583
448, 530, 583
449, 530, 580
450, 527, 583
451, 529, 583
452, 530, 580
453, 527, 583
454, 530, 583
455, 530, 580
456, 527, 583
457, 529, 583
458, 530, 580
459, 527, 583
460, 529, 584
461, 530, 581
462, 528, 583
463, 529, 583
464, 529, 581
465, 527, 583
466, 530, 583
467, 530, 580
468, 527, 583
469, 530, 583
470, 529, 581
471, 527, 583
472, 530, 583
473, 529, 581
474, 528, 583
475, 530, 583
476, 530, 580
477, 527, 583
478, 530, 583
479, 530, 580
480, 527, 583
481, 530, 583
482, 530, 580
483, 527, 583
484, 529, 583
485, 530, 581
486, 527, 583
487, 529, 584
488, 530, 580
489, 527, 583
490, 530, 583
491, 530, 580
492, 528, 583
493, 530, 583
494, 529, 581
495, 528, 583
496, 530, 583
497, 530, 580
498, 527, 583
499, 530, 583
500, 530, 580
501, 527, 583
502, 529, 583
503, 530, 580
504, 527, 583
505, 530, 583
506, 530, 580
507, 527, 583
508, 529, 582
509, 530, 580
510, 527, 583
511, 530, 583
512, 530, 580
513, 527, 582
514, 530, 583
515, 530, 580
516, 527, 583
517, 530, 583
518, 530, 581
519, 528, 582
520, 530, 583
521, 530, 581
522, 527, 583
523, 529, 582
524, 530, 580
525, 528, 582
526, 530, 583
527, 529, 581
528, 528, 583
529, 529, 582
530, 530, 580
531, 527, 583
532, 530, 583
533, 530, 581
534, 527, 582
535, 529, 583
536, 529, 580
537, 527, 583
538, 530, 583
539, 529, 581
540, 527, 583
541, 530, 583
542, 529, 580
543, 527, 583
544, 530, 583
545, 530, 580
546, 527, 583
547, 529, 583
548, 529, 581
549, 528, 583
550, 529, 583
551, 530, 580
552, 527, 583
553, 530, 583
554, 530, 580
555, 527, 583
556, 527, 583
557, 530, 580
558, 528, 583
559, 527, 583
560, 530, 580
561, 527, 583
562, 527, 583
563, 529, 581
564, 527, 583
565, 527, 583
566, 530, 580
567, 527, 583
568, 527, 583
569, 529, 581
570, 527, 583
571, 527, 583
572, 530, 580
573, 527, 583
574, 527, 583
575, 529, 581
576, 528, 582
577, 527, 583
578, 530, 581
579, 527, 583
580, 527, 583
581, 530, 580
582, 527, 583
583, 527, 583
584, 529, 581
585, 527, 583
586, 528, 583
587, 529, 581
588, 527, 583
589, 527, 583
590, 529, 581
591, 527, 583
592, 527, 583
593, 530, 580
594, 528, 583
595, 528, 583
596, 529, 581
597, 528, 583
598, 527, 583
599, 529, 581
600, 527, 583
601, 527, 583
602, 530, 580
603, 528, 583
604, 527, 583
605, 529, 581
606, 527, 583
607, 527, 583
608, 530, 580
609, 527, 583
610, 527, 583
611, 530, 580
612, 527, 583
613, 527, 583
614, 530, 580
615, 527, 583
616, 527, 583
617, 530, 580
618, 527, 583
619, 527, 583
620, 529, 581
621, 527, 583
622, 527, 583
623, 529, 581
624, 527, 583
625, 527, 583
626, 529, 581
627, 527, 583
628, 527, 583
629, 530, 580
630, 527, 583
631, 527, 583
632, 530, 581
633, 527, 583
634, 527, 583
635, 529, 581
636, 528, 583
637, 527, 583
638, 530, 580
639, 527, 583
640, 527, 583
641, 530, 580
642, 527, 583
643, 527, 583
644, 529, 581
645, 527, 583
646, 527, 583
647, 530, 580
648, 527, 583
649, 527, 583
650, 530, 580
651, 527, 583
652, 527, 583
653, 530, 581
654, 527, 583
655, 527, 583
656, 530, 580
657, 527, 583
658, 527, 583
659, 530, 581
660, 527, 583
661, 528, 583
662, 530, 580
663, 527, 583
664, 527, 583
665, 530, 580
666, 528, 583
667, 527, 583
668, 530, 580
669, 527, 583
670, 528, 583
671, 530, 581
672, 527, 583
673, 527, 583
674, 530, 580
675, 527, 583
676, 527, 583
677, 530, 580
678, 527, 583
679, 527, 583
680, 530, 580
681, 528, 583
682, 527, 583
683, 530, 580
684, 527, 583
685, 527, 583
686, 530, 580
687, 530, 580
688, 527, 583
689, 530, 580
690, 530, 580
691, 527, 583
692, 529, 581
693, 530, 580
694, 527, 583
695, 530, 581
696, 530, 580
697, 527, 583
698, 529, 581
699, 530, 580
700, 527, 583
701, 529, 581
702, 529, 581
703, 527, 583
704, 530, 580
705, 530, 580
706, 527, 583
707, 530, 580
708, 529, 581
709, 528, 582
710, 529, 581
711, 530, 581
712, 527, 582
713, 529, 581
714, 530, 581
715, 527, 583
716, 530, 581
717, 530, 580
718, 527, 583
719, 530, 580
720, 530, 580
721, 527, 583
722, 529, 581
723, 530, 580
724, 527, 583
725, 530, 580
726, 530, 580
727, 527, 583
728, 530, 580
729, 530, 580
730, 527, 583
731, 530, 580
732, 529, 581
733, 528, 583
734, 530, 580
735, 530, 580
736, 527, 583
737, 530, 580
738, 529, 581
739, 527, 583
740, 530, 580
741, 530, 580
742, 527, 583
743, 530, 580
744, 530, 580
745, 527, 583
746, 529, 581
747, 530, 580
748, 527, 583
749, 530, 580
750, 530, 580
751, 527, 583
752, 529, 580
753, 529, 581
754, 527, 583
755, 529, 581
756, 530, 580
757, 527, 583
758, 530, 580
759, 530, 580
760, 527, 583
761, 530, 580
762, 530, 580
763, 527, 583
764, 530, 580
765, 529, 581
766, 527, 583
767, 530, 583
768, 530, 580
769, 527, 583
770, 530, 583
771, 530, 580
772, 527, 583
773, 529, 583
774, 530, 580
775, 527, 583
776, 530, 583
777, 530, 580
778, 528, 583
779, 530, 583
780, 530, 580
781, 527, 583
782, 530, 583
783, 530, 580
784, 527, 583
785, 529, 583
786, 529, 581
787, 527, 583
788, 530, 583
789, 530, 580
790, 527, 583
791, 530, 583
792, 530, 580
793, 527, 583
794, 530, 583
795, 530, 580
796, 527, 583
797, 529, 583
798, 530, 580
799, 527, 583
800, 530, 583
801, 529, 581
802, 527, 583
803, 529, 584
804, 530, 580
805, 527, 583
806, 530, 583
807, 530, 580
808, 528, 582
809, 530, 583
810, 530, 581
811, 527, 583
812, 530, 583
813, 530, 580
814, 527, 583
815, 530, 583
816, 530, 580
817, 528, 583
818, 530, 583
819, 530, 580
820, 527, 583
821, 529, 584
822, 530, 580
823, 527, 583
824, 530, 583
825, 530, 580
826, 527, 583
827, 529, 583
828, 530, 580
829, 527, 582
830, 530, 583
831, 530, 580
832, 527, 583
833, 530, 583
834, 530, 580
835, 527, 583
836, 529, 583
837, 530, 580
838, 527, 583
839, 529, 583
840, 529, 581
841, 527, 583
842, 529, 582
843, 530, 580
844, 527, 583
845, 530, 582
846, 530, 580
847, 527, 583
848, 530, 583
849, 530, 580
850, 527, 583
851, 529, 582
852, 530, 580
853, 527, 583
854, 529, 583
855, 529, 581
856, 527, 583
857, 530, 583
858, 530, 580
859, 527, 583
860, 530, 583
861, 530, 581
862, 527, 583
863, 530, 583
864, 530, 580
865, 528, 583
866, 530, 583
867, 529, 581
868, 527, 583
869, 530, 583
870, 530, 580
871, 527, 583
872, 529, 583
873, 530, 581
874, 527, 583
875, 529, 583
876, 530, 581
877, 527, 583
878, 527, 583
879, 529, 581
880, 527, 583
881, 527, 583
882, 530, 580
883, 527, 583
884, 527, 583
885, 529, 581
886, 527, 583
887, 527, 583
888, 530, 580
889, 527, 583
890, 527, 583
891, 530, 580
892, 527, 583
893, 528, 583
894, 530, 580
895, 527, 583
896, 528, 582
897, 530, 580
898, 527, 583
899, 527, 583
900, 530, 581
901, 527, 583
902, 527, 583
903, 530, 580
904, 527, 583
905, 527, 583
906, 530, 581
907, 527, 582
908, 527, 583
909, 530, 580
910, 527, 583
911, 527, 583
912, 530, 581
913, 527, 583
914, 527, 583
915, 529, 581
916, 528, 583
917, 527, 583
918, 530, 580
919, 527, 583
920, 527, 583
921, 530, 580
922, 527, 583
923, 527, 583
924, 530, 580
925, 528, 583
926, 527, 583
927, 530, 581
928, 527, 583
929, 527, 583
930, 530, 581
931, 528, 583
932, 527, 583
933, 530, 580
934, 527, 583
935, 527, 583
936, 529, 581
937, 527, 583
938, 527, 583
939, 530, 580
940, 527, 583
941, 528, 583
942, 530, 580
943, 527, 583
944, 527, 583
945, 530, 580
946, 527, 583
947, 527, 583
948, 530, 580
949, 528, 582
950, 528, 583
951, 529, 581
952, 527, 583
953, 527, 582
954, 530, 580
955, 527, 583
956, 527, 582
957, 530, 580
958, 527, 583
959, 527, 583
960, 530, 580
961, 527, 583
962, 527, 583
963, 530, 580
964, 528, 583
965, 527, 583
966, 530, 580
967, 527, 583
968, 527, 583
969, 530, 581
970, 527, 583
971, 527, 583
972, 530, 580
973, 527, 583
974, 527, 583
975, 530, 580
976, 527, 583
977, 527, 583
978, 530, 580
979, 527, 583
980, 527, 583
981, 530, 580
982, 527, 583
983, 527, 583
984, 529, 581
985, 527, 583
986, 527, 583
987, 530, 580
988, 527, 583
989, 527, 583
990, 530, 580
991, 527, 583
992, 527, 583
993, 530, 580
994, 527, 583
995, 527, 583
996, 530, 580
997, 527, 583
998, 527, 583
999, 530, 580
