Iteration,Encryption Time,Decryption Time
251, 455, 506
252, 453, 509
253, 456, 506
254, 456, 506
255, 453, 509
256, 456, 506
257, 453, 506
258, 454, 508
259, 456, 506
260, 453, 509
261, 453, 509
262, 456, 506
263, 453, 509
264, 453, 509
265, 456, 506
266, 453, 509
267, 456, 506
268, 456, 506
269, 453, 508
270, 456, 506
271, 455, 507
272, 453, 509
273, 456, 506
274, 453, 509
275, 453, 509
276, 455, 507
277, 453, 509
278, 453, 509
279, 455, 506
280, 453, 509
281, 453, 509
282, 456, 506
283, 453, 509
284, 456, 506
285, 455, 507
286, 453, 509
287, 456, 506
288, 454, 506
289, 453, 509
290, 455, 507
291, 453, 509
292, 453, 509
293, 455, 506
294, 453, 509
295, 453, 509
296, 456, 506
297, 453, 509
298, 456, 506
299, 455, 506
300, 453, 508
301, 456, 506
302, 456, 506
303, 453, 509
304, 456, 506
305, 453, 509
306, 453, 508
307, 456, 506
308, 453, 509
309, 453, 509
310, 455, 507
311, 453, 509
312, 453, 506
313, 456, 506
314, 453, 509
315, 456, 506
316, 456, 506
317, 453, 508
318, 455, 507
319, 453, 507
320, 453, 509
321, 456, 506
322, 453, 508
323, 453, 509
324, 456, 506
325, 453, 509
326, 453, 509
327, 455, 507
328, 453, 509
329, 456, 506
330, 456, 506
331, 453, 509
332, 456, 506
333, 453, 506
334, 453, 509
335, 455, 507
336, 453, 509
337, 453, 509
338, 456, 506
339, 453, 508
340, 453, 509
341, 456, 506
342, 453, 509
343, 455, 507
344, 456, 506
345, 453, 509
346, 455, 506
347, 456, 506
348, 453, 508
349, 455, 506
350, 453, 509
351, 453, 509
352, 455, 506
353, 453, 509
354, 453, 508
355, 456, 506
356, 453, 509
357, 453, 509
358, 456, 506
359, 453, 509
360, 456, 506
361, 456, 506
362, 453, 509
363, 456, 506
364, 453, 507
365, 453, 509
366, 456, 506
367, 453, 509
368, 453, 509
369, 456, 506
370, 453, 509
371, 453, 508
372, 456, 506
373, 453, 508
374, 455, 506
375, 456, 506
376, 453, 509
377, 456, 506
378, 456, 506
379, 453, 509
380, 456, 506
381, 453, 509
382, 453, 509
383, 456, 506
384, 453, 509
385, 453, 509
386, 455, 507
387, 453, 509
388, 453, 509
389, 456, 506
390, 453, 509
391, 456, 506
392, 455, 507
393, 453, 509
394, 455, 506
395, 453, 506
396, 453, 509
397, 456, 506
398, 453, 508
399, 453, 509
400, 456, 506
401, 453, 509
402, 453, 508
403, 455, 507
404, 454, 508
405, 456, 506
406, 456, 506
407, 453, 509
408, 456, 506
409, 456, 506
410, 453, 509
411, 456, 506
412, 453, 509
413, 453, 509
414, 456, 506
415, 453, 509
416, 453, 509
417, 456, 506
418, 453, 509
419, 456, 506
420, 456, 506
421, 453, 509
422, 456, 506
423, 456, 506
424, 453, 509
425, 455, 506
426, 453, 506
427, 453, 509
428, 455, 506
429, 453, 509
430, 453, 509
431, 455, 507
432, 453, 509
433, 454, 508
434, 456, 506
435, 453, 509
436, 455, 507
437, 456, 506
438, 453, 509
439, 456, 506
440, 453, 506
441, 454, 508
442, 456, 506
443, 453, 509
444, 453, 509
445, 456, 506
446, 453, 508
447, 453, 509
448, 455, 506
449, 453, 509
450, 456, 506
451, 455, 507
452, 453, 509
453, 455, 506
454, 455, 507
455, 453, 509
456, 455, 506
457, 453, 509
458, 453, 509
459, 455, 507
460, 453, 509
461, 453, 509
462, 456, 506
463, 453, 509
464, 453, 509
465, 456, 506
466, 453, 509
467, 455, 506
468, 456, 506
469, 453, 509
470, 456, 506
471, 453, 506
472, 453, 509
473, 456, 506
474, 453, 509
475, 453, 509
476, 456, 506
477, 453, 509
478, 453, 508
479, 456, 506
480, 453, 509
481, 456, 506
482, 455, 507
483, 453, 509
484, 456, 506
485, 456, 506
486, 453, 509
487, 456, 506
488, 453, 509
489, 453, 508
490, 456, 506
491, 453, 509
492, 453, 509
493, 456, 506
494, 453, 509
495, 453, 509
496, 456, 506
497, 453, 509
498, 455, 506
499, 456, 506
500, 453, 509
501, 455, 507
502, 453, 506
503, 453, 509
504, 455, 507
505, 453, 508
506, 454, 508
507, 456, 506
508, 453, 508
509, 453, 509
510, 456, 506
511, 453, 509
512, 456, 506
513, 456, 506
514, 453, 509
515, 456, 506
516, 453, 506
517, 453, 509
518, 455, 507
519, 453, 509
520, 453, 509
521, 455, 506
522, 453, 509
523, 453, 509
524, 455, 507
525, 453, 509
526, 455, 507
527, 456, 506
528, 454, 508
529, 456, 506
530, 455, 507
531, 453, 509
532, 456, 506
533, 453, 509
534, 453, 509
535, 456, 506
536, 453, 508
537, 453, 508
538, 456, 506
539, 453, 508
540, 453, 509
541, 456, 506
542, 453, 509
543, 456, 506
544, 456, 506
545, 453, 509
546, 455, 506
547, 453, 506
548, 453, 508
549, 456, 506
550, 453, 509
551, 453, 509
552, 456, 506
553, 453, 509
554, 453, 509
555, 456, 506
556, 453, 509
557, 455, 506
558, 455, 507
559, 453, 509
560, 456, 506
561, 456, 506
562, 453, 509
563, 456, 506
564, 453, 509
565, 453, 509
566, 456, 506
567, 453, 509
568, 453, 508
569, 455, 506
570, 453, 508
571, 453, 509
572, 456, 506
573, 453, 509
574, 456, 506
575, 455, 507
576, 453, 509
577, 455, 507
578, 453, 506
579, 453, 509
580, 456, 506
581, 453, 509
582, 453, 509
583, 456, 506
584, 453, 509
585, 453, 509
586, 456, 506
587, 453, 509
588, 456, 506
589, 456, 506
590, 453, 509
591, 456, 506
592, 456, 506
593, 453, 509
594, 456, 506
595, 453, 509
596, 453, 509
597, 456, 506
598, 453, 509
599, 453, 509
600, 456, 506
601, 453, 508
602, 455, 506
603, 456, 506
604, 453, 509
605, 456, 506
606, 455, 507
607, 453, 509
608, 456, 506
609, 453, 506
610, 453, 509
611, 456, 506
612, 453, 509
613, 453, 508
614, 455, 507
615, 453, 509
616, 453, 509
617, 456, 506
618, 453, 509
619, 456, 506
620, 455, 507
621, 453, 509
622, 456, 506
623, 453, 507
624, 453, 508
625, 456, 506
626, 453, 509
627, 453, 509
628, 455, 507
629, 453, 509
630, 453, 509
631, 455, 506
632, 453, 509
633, 456, 506
634, 456, 506
635, 453, 509
636, 456, 506
637, 455, 506
638, 453, 509
639, 455, 507
640, 453, 509
641, 453, 509
642, 456, 506
643, 453, 509
644, 453, 508
645, 456, 506
646, 453, 509
647, 453, 509
648, 456, 506
649, 453, 509
650, 455, 506
651, 456, 506
652, 453, 509
653, 456, 506
654, 453, 507
655, 453, 509
656, 455, 507
657, 453, 509
658, 453, 509
659, 456, 506
660, 453, 509
661, 453, 509
662, 456, 506
663, 453, 509
664, 456, 506
665, 455, 507
666, 453, 508
667, 456, 506
668, 456, 506
669, 453, 509
670, 456, 506
671, 453, 509
672, 453, 509
673, 456, 506
674, 453, 509
675, 453, 508
676, 456, 506
677, 453, 509
678, 453, 508
679, 456, 506
680, 453, 509
681, 456, 506
682, 456, 506
683, 453, 508
684, 455, 507
685, 453, 507
686, 453, 508
687, 456, 506
688, 453, 509
689, 453, 508
690, 456, 506
691, 453, 509
692, 453, 509
693, 455, 507
694, 453, 509
695, 455, 506
696, 456, 506
697, 454, 508
698, 455, 507
699, 455, 507
700, 453, 508
701, 456, 506
702, 453, 508
703, 453, 508
704, 455, 507
705, 453, 509
706, 453, 509
707, 455, 506
708, 453, 509
709, 456, 506
710, 456, 506
711, 453, 509
712, 456, 506
713, 455, 506
714, 453, 508
715, 456, 506
716, 453, 508
717, 453, 509
718, 456, 506
719, 453, 509
720, 453, 509
721, 456, 506
722, 453, 509
723, 453, 509
724, 455, 506
725, 453, 509
726, 456, 506
727, 456, 506
728, 453, 509
729, 455, 506
730, 453, 506
731, 453, 509
732, 456, 506
733, 453, 509
734, 453, 509
735, 456, 506
736, 453, 509
737, 454, 508
738, 456, 506
739, 453, 509
740, 456, 506
741, 456, 506
742, 453, 509
743, 456, 506
744, 456, 506
745, 453, 508
746, 455, 506
747, 453, 509
748, 453, 509
749, 456, 506
750, 453, 509
751, 453, 509
752, 456, 506
753, 453, 509
754, 453, 509
755, 456, 506
756, 453, 509
757, 456, 506
758, 456, 506
759, 453, 509
760, 456, 506
761, 453, 506
762, 453, 509
763, 456, 506
764, 453, 509
765, 453, 509
766, 456, 506
767, 453, 509
768, 453, 509
769, 456, 506
770, 453, 509
771, 456, 506
772, 456, 506
773, 453, 509
774, 456, 506
775, 455, 507
776, 453, 509
777, 456, 506
778, 453, 508
779, 453, 509
780, 455, 507
781, 453, 508
782, 453, 509
783, 456, 506
784, 453, 509
785, 455, 507
786, 456, 506
787, 453, 509
788, 455, 507
789, 455, 507
790, 453, 509
791, 456, 506
792, 453, 506
793, 453, 509
794, 456, 506
795, 453, 509
796, 453, 509
797, 456, 506
798, 453, 509
799, 453, 509
800, 456, 506
801, 453, 509
802, 455, 507
803, 456, 506
804, 453, 509
805, 456, 506
806, 453, 507
807, 453, 509
808, 456, 506
809, 453, 508
810, 453, 509
811, 455, 506
812, 454, 508
813, 454, 508
814, 456, 506
815, 453, 509
816, 455, 506
817, 456, 506
818, 453, 509
819, 456, 506
820, 455, 507
821, 453, 509
822, 455, 506
823, 453, 509
824, 453, 509
825, 456, 506
826, 453, 509
827, 454, 508
828, 455, 507
829, 453, 509
830, 453, 509
831, 456, 506
832, 454, 508
833, 455, 507
834, 456, 506
835, 453, 509
836, 456, 506
837, 453, 506
838, 453, 509
839, 456, 506
840, 453, 509
841, 453, 509
842, 456, 506
843, 453, 509
844, 453, 509
845, 456, 506
846, 453, 509
847, 456, 506
848, 456, 506
849, 453, 509
850, 456, 506
851, 456, 506
852, 453, 509
853, 456, 506
854, 453, 509
855, 453, 509
856, 455, 507
857, 453, 509
858, 453, 509
859, 455, 507
860, 453, 509
861, 453, 509
862, 456, 506
863, 453, 508
864, 456, 506
865, 456, 506
866, 453, 509
867, 455, 506
868, 454, 506
869, 453, 508
870, 456, 506
871, 453, 509
872, 453, 509
873, 456, 506
874, 453, 509
875, 453, 509
876, 455, 507
877, 453, 508
878, 455, 506
879, 456, 506
880, 453, 509
881, 456, 506
882, 455, 507
883, 453, 509
884, 456, 506
885, 453, 509
886, 454, 508
887, 455, 507
888, 453, 509
889, 453, 508
890, 455, 506
891, 453, 509
892, 455, 506
893, 455, 507
894, 453, 509
895, 456, 506
896, 455, 506
897, 453, 509
898, 455, 506
899, 453, 509
900, 453, 509
901, 456, 506
902, 453, 509
903, 454, 508
904, 456, 506
905, 453, 509
906, 453, 509
907, 455, 507
908, 453, 509
909, 455, 507
910, 456, 506
911, 453, 508
912, 455, 506
913, 453, 506
914, 453, 508
915, 456, 506
916, 453, 509
917, 453, 509
918, 455, 507
919, 453, 509
920, 453, 508
921, 456, 506
922, 453, 509
923, 456, 506
924, 456, 506
925, 453, 508
926, 456, 506
927, 456, 506
928, 453, 509
929, 455, 506
930, 453, 509
931, 453, 508
932, 456, 506
933, 453, 509
934, 453, 509
935, 456, 506
936, 453, 508
937, 453, 509
938, 456, 506
939, 453, 508
940, 455, 506
941, 456, 506
942, 453, 508
943, 456, 506
944, 453, 506
945, 453, 509
946, 455, 507
947, 453, 509
948, 453, 509
949, 455, 506
950, 453, 508
951, 453, 509
952, 456, 506
953, 453, 509
954, 456, 506
955, 456, 506
956, 453, 508
957, 456, 506
958, 456, 506
959, 453, 509
960, 456, 506
961, 453, 509
962, 453, 509
963, 456, 506
964, 453, 509
965, 453, 509
966, 455, 507
967, 453, 508
968, 453, 506
969, 456, 506
970, 453, 509
971, 456, 506
972, 456, 506
973, 453, 508
974, 456, 506
975, 453, 506
976, 453, 509
977, 456, 506
978, 453, 509
979, 453, 509
980, 456, 506
981, 453, 509
982, 453, 509
983, 456, 506
984, 453, 509
985, 455, 506
986, 455, 506
987, 453, 508
988, 455, 507
989, 453, 507
990, 453, 509
991, 455, 506
992, 453, 509
993, 453, 509
994, 455, 506
995, 453, 509
996, 453, 509
997, 456, 506
998, 454, 508
999, 455, 506
