Iteration,Encryption Time,Decryption Time
155, 434, 485
156, 437, 482
157, 433, 484
158, 433, 485
159, 436, 482
160, 434, 485
161, 436, 483
162, 437, 482
163, 434, 485
164, 436, 482
165, 434, 482
166, 433, 485
167, 437, 482
168, 434, 482
169, 433, 485
170, 436, 483
171, 434, 484
172, 433, 484
173, 436, 482
174, 434, 484
175, 434, 482
176, 436, 482
177, 434, 484
178, 437, 482
179, 436, 482
180, 433, 485
181, 437, 482
182, 434, 482
183, 433, 485
184, 437, 482
185, 434, 485
186, 433, 485
187, 437, 482
188, 433, 485
189, 434, 485
190, 436, 483
191, 433, 485
192, 436, 482
193, 437, 482
194, 434, 485
195, 437, 482
196, 433, 482
197, 434, 485
198, 436, 482
199, 434, 485
200, 433, 485
201, 436, 482
202, 434, 485
203, 433, 485
204, 437, 482
205, 434, 485
206, 436, 482
207, 436, 482
208, 433, 485
209, 436, 482
210, 436, 482
211, 434, 485
212, 436, 482
213, 433, 482
214, 434, 485
215, 437, 482
216, 433, 485
217, 434, 485
218, 436, 482
219, 434, 485
220, 434, 485
221, 437, 482
222, 434, 485
223, 436, 483
224, 436, 482
225, 434, 485
226, 436, 483
227, 434, 482
228, 433, 485
229, 436, 482
230, 434, 485
231, 434, 485
232, 436, 482
233, 434, 485
234, 433, 485
235, 436, 482
236, 434, 485
237, 436, 483
238, 436, 482
239, 433, 485
240, 436, 482
241, 434, 482
242, 434, 485
243, 436, 482
244, 433, 482
245, 434, 485
246, 437, 482
247, 434, 485
248, 434, 485
249, 436, 482
250, 434, 485
251, 433, 485
252, 437, 482
253, 434, 485
254, 436, 482
255, 436, 482
256, 434, 485
257, 436, 482
258, 434, 482
259, 434, 485
260, 436, 482
261, 433, 485
262, 434, 485
263, 436, 482
264, 434, 485
265, 434, 485
266, 436, 482
267, 434, 485
268, 436, 482
269, 437, 482
270, 434, 485
271, 437, 482
272, 434, 482
273, 434, 484
274, 437, 482
275, 433, 484
276, 434, 485
277, 436, 482
278, 434, 485
279, 434, 485
280, 436, 482
281, 434, 485
282, 436, 482
283, 437, 482
284, 434, 485
285, 437, 482
286, 436, 483
287, 434, 484
288, 436, 482
289, 433, 483
290, 433, 485
291, 436, 482
292, 434, 485
293, 434, 485
294, 436, 483
295, 434, 485
296, 433, 485
297, 436, 482
298, 433, 485
299, 436, 482
300, 436, 482
301, 434, 485
302, 437, 482
303, 434, 482
304, 433, 485
305, 436, 483
306, 433, 485
307, 434, 485
308, 436, 482
309, 433, 485
310, 434, 485
311, 437, 482
312, 434, 485
313, 436, 482
314, 436, 482
315, 433, 485
316, 436, 482
317, 433, 483
318, 434, 484
319, 436, 482
320, 433, 482
321, 434, 484
322, 437, 482
323, 433, 485
324, 433, 485
325, 437, 482
326, 433, 485
327, 434, 484
328, 437, 482
329, 433, 485
330, 436, 482
331, 436, 482
332, 434, 485
333, 436, 482
334, 433, 482
335, 434, 485
336, 436, 482
337, 433, 484
338, 433, 485
339, 437, 482
340, 433, 485
341, 434, 484
342, 436, 483
343, 434, 485
344, 437, 482
345, 436, 482
346, 433, 485
347, 436, 482
348, 433, 482
349, 434, 485
350, 436, 483
351, 434, 482
352, 433, 485
353, 436, 483
354, 433, 485
355, 434, 484
356, 436, 482
357, 433, 485
358, 434, 482
359, 436, 483
360, 434, 485
361, 436, 482
362, 436, 482
363, 433, 485
364, 437, 482
365, 434, 482
366, 434, 485
367, 436, 482
368, 433, 485
369, 434, 485
370, 436, 482
371, 434, 485
372, 434, 485
373, 436, 482
374, 433, 485
375, 436, 482
376, 437, 482
377, 434, 485
378, 436, 482
379, 434, 482
380, 434, 485
381, 436, 482
382, 434, 485
383, 433, 485
384, 436, 483
385, 433, 485
386, 434, 485
387, 436, 482
388, 433, 485
389, 437, 482
390, 436, 482
391, 433, 485
392, 437, 482
393, 436, 482
394, 434, 485
395, 436, 482
396, 434, 482
397, 434, 485
398, 436, 482
399, 433, 485
400, 434, 485
401, 436, 483
402, 433, 485
403, 434, 485
404, 437, 482
405, 434, 484
406, 436, 482
407, 436, 482
408, 434, 485
409, 436, 482
410, 434, 482
411, 433, 485
412, 437, 482
413, 433, 485
414, 434, 485
415, 436, 482
416, 433, 485
417, 434, 485
418, 437, 482
419, 433, 485
420, 436, 482
421, 436, 482
422, 433, 485
423, 437, 482
424, 433, 482
425, 434, 485
426, 436, 482
427, 434, 482
428, 433, 485
429, 436, 483
430, 434, 485
431, 434, 485
432, 437, 482
433, 433, 485
434, 433, 485
435, 436, 482
436, 433, 485
437, 437, 482
438, 436, 482
439, 433, 485
440, 437, 482
441, 434, 482
442, 434, 485
443, 436, 483
444, 433, 485
445, 433, 485
446, 437, 482
447, 434, 485
448, 433, 485
449, 436, 482
450, 433, 485
451, 436, 482
452, 436, 482
453, 434, 485
454, 436, 482
455, 433, 482
456, 434, 485
457, 436, 482
458, 434, 485
459, 433, 485
460, 437, 482
461, 434, 484
462, 433, 485
463, 436, 483
464, 433, 485
465, 436, 482
466, 436, 482
467, 434, 485
468, 437, 482
469, 436, 482
470, 433, 485
471, 436, 482
472, 434, 482
473, 434, 485
474, 436, 482
475, 433, 485
476, 433, 485
477, 437, 482
478, 434, 485
479, 434, 485
480, 436, 482
481, 434, 484
482, 436, 482
483, 437, 482
484, 434, 485
485, 436, 482
486, 433, 482
487, 433, 485
488, 436, 483
489, 434, 485
490, 434, 485
491, 436, 483
492, 433, 485
493, 433, 485
494, 436, 483
495, 434, 485
496, 436, 483
497, 436, 482
498, 434, 485
499, 437, 482
500, 436, 482
501, 433, 485
502, 436, 482
503, 433, 482
504, 433, 485
505, 436, 482
506, 433, 485
507, 433, 485
508, 437, 482
509, 433, 485
510, 434, 485
511, 436, 482
512, 434, 485
513, 436, 482
514, 437, 482
515, 434, 485
516, 436, 482
517, 433, 483
518, 433, 485
519, 437, 482
520, 434, 485
521, 434, 485
522, 436, 482
523, 433, 485
524, 433, 485
525, 436, 483
526, 434, 485
527, 436, 483
528, 436, 482
529, 433, 485
530, 436, 483
531, 433, 483
532, 433, 485
533, 436, 482
534, 434, 482
535, 433, 485
536, 437, 482
537, 433, 485
538, 433, 485
539, 436, 482
540, 434, 485
541, 433, 482
542, 436, 482
543, 434, 485
544, 437, 482
545, 436, 482
546, 434, 485
547, 436, 482
548, 433, 483
549, 434, 485
550, 436, 482
551, 433, 485
552, 434, 485
553, 437, 482
554, 434, 485
555, 434, 485
556, 436, 482
557, 433, 485
558, 437, 482
559, 437, 482
560, 434, 485
561, 436, 482
562, 433, 483
563, 433, 485
564, 437, 482
565, 433, 484
566, 434, 485
567, 436, 482
568, 433, 484
569, 433, 484
570, 437, 482
571, 433, 485
572, 436, 482
573, 436, 482
574, 434, 485
575, 436, 483
576, 437, 482
577, 433, 485
578, 436, 482
579, 433, 483
580, 434, 485
581, 437, 482
582, 433, 485
583, 433, 485
584, 437, 482
585, 434, 484
586, 434, 484
587, 436, 482
588, 433, 485
589, 436, 482
590, 436, 482
591, 434, 485
592, 437, 482
593, 434, 482
594, 433, 485
595, 436, 482
596, 433, 485
597, 434, 485
598, 436, 482
599, 433, 485
600, 434, 484
601, 436, 482
602, 434, 485
603, 437, 482
604, 436, 482
605, 433, 485
606, 436, 482
607, 433, 483
608, 434, 485
609, 436, 482
610, 433, 482
611, 433, 485
612, 436, 482
613, 434, 485
614, 434, 485
615, 437, 482
616, 434, 485
617, 434, 484
618, 437, 482
619, 433, 485
620, 437, 482
621, 437, 482
622, 433, 484
623, 437, 482
624, 434, 482
625, 434, 485
626, 436, 483
627, 434, 484
628, 434, 485
629, 436, 482
630, 433, 485
631, 433, 484
632, 436, 482
633, 434, 485
634, 436, 483
635, 436, 482
636, 433, 485
637, 436, 482
638, 434, 482
639, 434, 485
640, 436, 482
641, 434, 485
642, 434, 485
643, 437, 482
644, 434, 484
645, 434, 485
646, 436, 482
647, 433, 485
648, 436, 482
649, 436, 482
650, 433, 485
651, 436, 482
652, 436, 482
653, 434, 485
654, 436, 482
655, 434, 482
656, 434, 485
657, 436, 482
658, 434, 485
659, 434, 485
660, 437, 482
661, 434, 485
662, 434, 485
663, 436, 482
664, 434, 484
665, 436, 482
666, 436, 482
667, 433, 485
668, 436, 482
669, 434, 482
670, 433, 485
671, 436, 482
672, 434, 484
673, 434, 485
674, 437, 482
675, 433, 485
676, 434, 485
677, 437, 482
678, 434, 485
679, 436, 482
680, 436, 482
681, 434, 484
682, 436, 482
683, 436, 482
684, 433, 485
685, 436, 482
686, 433, 483
687, 434, 485
688, 436, 482
689, 433, 485
690, 433, 485
691, 436, 483
692, 434, 485
693, 434, 485
694, 436, 482
695, 433, 485
696, 436, 482
697, 436, 482
698, 434, 485
699, 437, 482
700, 434, 482
701, 433, 485
702, 436, 483
703, 434, 484
704, 434, 485
705, 436, 482
706, 433, 484
707, 433, 485
708, 437, 482
709, 434, 485
710, 437, 482
711, 436, 482
712, 433, 485
713, 436, 482
714, 434, 482
715, 434, 485
716, 437, 482
717, 433, 482
718, 433, 485
719, 437, 482
720, 433, 485
721, 434, 485
722, 437, 482
723, 433, 485
724, 434, 484
725, 436, 483
726, 434, 485
727, 436, 482
728, 436, 482
729, 433, 485
730, 436, 482
731, 434, 482
732, 434, 485
733, 436, 482
734, 433, 485
735, 433, 485
736, 436, 482
737, 434, 485
738, 434, 485
739, 437, 482
740, 434, 485
741, 436, 482
742, 436, 482
743, 433, 485
744, 437, 482
745, 433, 482
746, 434, 485
747, 437, 482
748, 433, 485
749, 433, 485
750, 437, 482
751, 434, 485
752, 434, 485
753, 436, 482
754, 433, 485
755, 436, 482
756, 436, 482
757, 434, 485
758, 436, 482
759, 436, 482
760, 434, 485
761, 436, 483
762, 434, 482
763, 434, 485
764, 436, 482
765, 433, 485
766, 434, 485
767, 436, 482
768, 434, 485
769, 434, 485
770, 437, 482
771, 433, 485
772, 436, 483
773, 436, 482
774, 434, 485
775, 436, 482
776, 433, 482
777, 433, 485
778, 436, 482
779, 433, 485
780, 434, 485
781, 436, 482
782, 434, 484
783, 433, 485
784, 436, 483
785, 434, 485
786, 436, 483
787, 436, 482
788, 434, 484
789, 437, 482
790, 434, 482
791, 434, 485
792, 437, 482
793, 434, 482
794, 434, 484
795, 436, 483
796, 434, 485
797, 433, 485
798, 437, 482
799, 434, 485
800, 433, 485
801, 436, 482
802, 433, 485
803, 436, 482
804, 437, 482
805, 434, 484
806, 436, 482
807, 433, 483
808, 434, 485
809, 436, 482
810, 433, 485
811, 434, 485
812, 437, 482
813, 433, 485
814, 434, 485
815, 436, 482
816, 434, 485
817, 436, 482
818, 437, 482
819, 434, 485
820, 437, 482
821, 434, 482
822, 433, 484
823, 436, 482
824, 433, 485
825, 433, 485
826, 436, 483
827, 434, 485
828, 433, 485
829, 436, 482
830, 433, 485
831, 437, 482
832, 437, 482
833, 434, 484
834, 436, 482
835, 436, 483
836, 434, 485
837, 436, 482
838, 434, 482
839, 434, 485
840, 436, 482
841, 433, 485
842, 434, 484
843, 437, 482
844, 433, 485
845, 434, 485
846, 436, 482
847, 433, 485
848, 436, 482
849, 437, 482
850, 433, 485
851, 436, 482
852, 434, 482
853, 434, 485
854, 436, 483
855, 433, 485
856, 433, 485
857, 436, 482
858, 434, 485
859, 434, 484
860, 436, 482
861, 433, 485
862, 437, 482
863, 437, 482
864, 434, 484
865, 437, 482
866, 437, 482
867, 434, 484
868, 436, 482
869, 433, 482
870, 434, 484
871, 437, 482
872, 434, 485
873, 433, 485
874, 437, 482
875, 434, 485
876, 434, 485
877, 437, 482
878, 434, 485
879, 436, 482
880, 436, 483
881, 433, 484
882, 437, 482
883, 433, 482
884, 433, 485
885, 436, 482
886, 434, 485
887, 433, 485
888, 436, 482
889, 433, 485
890, 434, 484
891, 437, 482
892, 434, 485
893, 437, 482
894, 436, 482
895, 434, 485
896, 436, 483
897, 433, 482
898, 434, 485
899, 436, 482
900, 433, 482
901, 434, 484
902, 436, 482
903, 433, 485
904, 433, 485
905, 436, 483
906, 433, 485
907, 433, 485
908, 437, 482
909, 433, 485
910, 437, 482
911, 436, 482
912, 433, 485
913, 436, 482
914, 434, 482
915, 434, 485
916, 436, 482
917, 433, 485
918, 434, 485
919, 436, 482
920, 433, 485
921, 434, 485
922, 436, 482
923, 433, 485
924, 436, 483
925, 436, 482
926, 434, 485
927, 436, 482
928, 433, 483
929, 434, 485
930, 436, 482
931, 434, 485
932, 433, 485
933, 436, 483
934, 434, 485
935, 434, 485
936, 436, 482
937, 434, 485
938, 437, 482
939, 437, 482
940, 434, 485
941, 436, 482
942, 436, 482
943, 433, 485
944, 436, 482
945, 434, 482
946, 433, 485
947, 436, 482
948, 433, 485
949, 434, 485
950, 436, 483
951, 434, 485
952, 434, 485
953, 436, 483
954, 434, 485
955, 437, 482
956, 436, 482
957, 434, 484
958, 436, 482
959, 433, 482
960, 433, 485
961, 436, 483
962, 434, 485
963, 434, 485
964, 436, 482
965, 434, 485
966, 434, 485
967, 436, 482
968, 434, 485
969, 437, 482
970, 436, 482
971, 434, 485
972, 436, 482
973, 434, 482
974, 433, 485
975, 436, 482
976, 433, 482
977, 433, 485
978, 437, 482
979, 433, 485
980, 434, 485
981, 436, 483
982, 434, 485
983, 434, 485
984, 436, 482
985, 434, 485
986, 436, 482
987, 436, 482
988, 433, 485
989, 436, 482
990, 433, 482
991, 434, 484
992, 436, 482
993, 434, 485
994, 434, 485
995, 436, 482
996, 433, 485
997, 433, 485
998, 436, 482
999, 434, 484
