Iteration,Encryption Time,Decryption Time
182, 442, 492
183, 439, 494
184, 439, 495
185, 442, 492
186, 439, 495
187, 442, 492
188, 442, 492
189, 439, 494
190, 442, 492
191, 439, 492
192, 439, 495
193, 442, 492
194, 439, 495
195, 439, 495
196, 442, 492
197, 439, 495
198, 439, 494
199, 442, 492
200, 439, 494
201, 441, 492
202, 441, 492
203, 439, 495
204, 442, 492
205, 441, 492
206, 439, 495
207, 441, 493
208, 439, 492
209, 438, 494
210, 441, 492
211, 439, 495
212, 439, 495
213, 442, 492
214, 439, 494
215, 439, 494
216, 442, 492
217, 439, 495
218, 441, 492
219, 441, 492
220, 439, 494
221, 441, 492
222, 439, 492
223, 439, 495
224, 442, 492
225, 439, 494
226, 439, 494
227, 442, 492
228, 439, 494
229, 439, 495
230, 442, 492
231, 439, 494
232, 441, 492
233, 441, 493
234, 439, 495
235, 442, 492
236, 442, 492
237, 439, 495
238, 441, 492
239, 439, 492
240, 439, 495
241, 442, 492
242, 439, 495
243, 439, 495
244, 442, 492
245, 439, 494
246, 439, 495
247, 442, 492
248, 439, 495
249, 442, 492
250, 442, 492
251, 439, 495
252, 442, 492
253, 439, 492
254, 439, 494
255, 441, 493
256, 439, 495
257, 439, 495
258, 441, 492
259, 439, 495
260, 439, 495
261, 442, 492
262, 439, 495
263, 442, 492
264, 441, 492
265, 439, 495
266, 441, 492
267, 439, 492
268, 439, 495
269, 442, 492
270, 439, 495
271, 439, 495
272, 441, 492
273, 439, 495
274, 439, 495
275, 441, 493
276, 439, 495
277, 439, 492
278, 441, 492
279, 439, 495
280, 441, 492
281, 442, 492
282, 439, 495
283, 442, 492
284, 439, 492
285, 439, 495
286, 441, 493
287, 439, 495
288, 439, 495
289, 441, 493
290, 439, 495
291, 439, 495
292, 441, 492
293, 439, 495
294, 442, 492
295, 441, 492
296, 439, 495
297, 442, 492
298, 439, 492
299, 439, 495
300, 442, 492
301, 439, 494
302, 439, 495
303, 442, 492
304, 439, 494
305, 439, 495
306, 442, 492
307, 439, 495
308, 442, 492
309, 441, 492
310, 439, 495
311, 442, 492
312, 441, 493
313, 439, 495
314, 442, 492
315, 439, 492
316, 439, 495
317, 441, 492
318, 438, 495
319, 439, 495
320, 441, 493
321, 439, 495
322, 439, 495
323, 441, 493
324, 439, 495
325, 441, 492
326, 441, 492
327, 439, 494
328, 441, 492
329, 439, 492
330, 439, 494
331, 442, 492
332, 439, 495
333, 439, 495
334, 442, 492
335, 439, 494
336, 439, 494
337, 442, 492
338, 439, 495
339, 441, 492
340, 442, 492
341, 439, 495
342, 441, 492
343, 439, 492
344, 439, 495
345, 441, 492
346, 439, 495
347, 439, 495
348, 441, 492
349, 439, 495
350, 439, 494
351, 442, 492
352, 439, 494
353, 439, 495
354, 441, 492
355, 439, 494
356, 442, 492
357, 442, 492
358, 439, 495
359, 441, 492
360, 439, 492
361, 439, 495
362, 442, 492
363, 439, 495
364, 439, 495
365, 441, 493
366, 439, 494
367, 439, 495
368, 442, 492
369, 439, 495
370, 441, 492
371, 442, 492
372, 439, 494
373, 442, 492
374, 439, 492
375, 439, 495
376, 442, 492
377, 439, 495
378, 439, 495
379, 441, 492
380, 439, 495
381, 439, 495
382, 442, 492
383, 439, 495
384, 442, 492
385, 441, 493
386, 439, 495
387, 442, 492
388, 442, 492
389, 439, 495
390, 441, 492
391, 439, 492
392, 439, 494
393, 442, 492
394, 439, 495
395, 439, 495
396, 441, 492
397, 438, 494
398, 439, 495
399, 441, 492
400, 439, 495
401, 442, 492
402, 442, 492
403, 439, 495
404, 442, 492
405, 439, 492
406, 439, 495
407, 441, 493
408, 439, 495
409, 439, 495
410, 441, 492
411, 439, 495
412, 439, 495
413, 442, 492
414, 439, 495
415, 441, 492
416, 442, 492
417, 439, 495
418, 441, 492
419, 442, 492
420, 439, 495
421, 442, 492
422, 439, 492
423, 439, 494
424, 441, 493
425, 439, 495
426, 439, 494
427, 442, 492
428, 439, 495
429, 439, 495
430, 442, 492
431, 438, 495
432, 441, 492
433, 441, 492
434, 439, 495
435, 442, 492
436, 439, 493
437, 439, 495
438, 441, 492
439, 439, 495
440, 439, 494
441, 441, 492
442, 438, 494
443, 439, 495
444, 441, 492
445, 439, 495
446, 441, 492
447, 442, 492
448, 439, 495
449, 442, 492
450, 439, 492
451, 439, 495
452, 441, 492
453, 439, 495
454, 438, 494
455, 442, 492
456, 438, 494
457, 439, 495
458, 442, 492
459, 439, 495
460, 439, 492
461, 442, 492
462, 439, 494
463, 441, 492
464, 441, 492
465, 439, 495
466, 442, 492
467, 439, 493
468, 439, 494
469, 442, 492
470, 439, 495
471, 439, 495
472, 441, 493
473, 439, 495
474, 439, 495
475, 442, 492
476, 439, 495
477, 442, 492
478, 442, 492
479, 439, 495
480, 441, 493
481, 439, 492
482, 439, 495
483, 442, 492
484, 439, 494
485, 439, 495
486, 442, 492
487, 439, 495
488, 439, 495
489, 442, 492
490, 439, 494
491, 441, 492
492, 442, 492
493, 439, 495
494, 442, 492
495, 442, 492
496, 439, 495
497, 442, 492
498, 439, 492
499, 439, 495
500, 442, 492
501, 439, 495
502, 439, 495
503, 441, 492
504, 439, 495
505, 439, 495
506, 442, 492
507, 439, 495
508, 441, 492
509, 441, 492
510, 439, 494
511, 441, 492
512, 439, 492
513, 439, 495
514, 441, 493
515, 439, 495
516, 439, 495
517, 442, 492
518, 439, 495
519, 439, 495
520, 442, 492
521, 439, 494
522, 442, 492
523, 441, 493
524, 439, 495
525, 441, 492
526, 441, 493
527, 439, 495
528, 441, 493
529, 439, 495
530, 439, 495
531, 441, 492
532, 439, 495
533, 439, 494
534, 442, 492
535, 439, 495
536, 439, 495
537, 441, 492
538, 439, 495
539, 442, 492
540, 441, 492
541, 439, 495
542, 441, 492
543, 439, 492
544, 439, 495
545, 442, 492
546, 439, 495
547, 439, 494
548, 441, 492
549, 439, 494
550, 439, 494
551, 441, 492
552, 439, 495
553, 442, 492
554, 441, 493
555, 439, 495
556, 442, 492
557, 439, 492
558, 439, 495
559, 441, 492
560, 439, 495
561, 439, 495
562, 442, 492
563, 439, 495
564, 439, 494
565, 442, 492
566, 439, 495
567, 442, 492
568, 442, 492
569, 439, 494
570, 442, 492
571, 442, 492
572, 439, 495
573, 441, 492
574, 438, 493
575, 439, 495
576, 441, 492
577, 439, 495
578, 439, 495
579, 442, 492
580, 439, 495
581, 439, 494
582, 442, 492
583, 439, 495
584, 442, 492
585, 441, 493
586, 439, 495
587, 442, 492
588, 439, 492
589, 439, 495
590, 442, 492
591, 439, 495
592, 439, 495
593, 442, 492
594, 439, 494
595, 439, 495
596, 441, 492
597, 438, 494
598, 442, 492
599, 442, 492
600, 439, 495
601, 441, 492
602, 441, 492
603, 439, 495
604, 441, 492
605, 439, 492
606, 439, 495
607, 441, 492
608, 439, 495
609, 439, 495
610, 442, 492
611, 439, 495
612, 439, 494
613, 442, 492
614, 439, 495
615, 442, 492
616, 441, 493
617, 439, 495
618, 441, 492
619, 438, 493
620, 439, 495
621, 442, 492
622, 439, 495
623, 439, 495
624, 442, 492
625, 439, 494
626, 439, 494
627, 442, 492
628, 439, 495
629, 442, 492
630, 441, 492
631, 439, 494
632, 442, 492
633, 438, 492
634, 439, 495
635, 442, 492
636, 439, 495
637, 439, 495
638, 442, 492
639, 439, 495
640, 439, 495
641, 441, 492
642, 439, 495
643, 439, 494
644, 442, 492
645, 439, 495
646, 442, 492
647, 442, 492
648, 439, 495
649, 442, 492
650, 439, 492
651, 439, 495
652, 442, 492
653, 439, 495
654, 439, 495
655, 442, 492
656, 439, 495
657, 439, 495
658, 442, 492
659, 439, 495
660, 442, 492
661, 441, 493
662, 438, 494
663, 442, 492
664, 439, 492
665, 439, 495
666, 442, 492
667, 438, 495
668, 439, 495
669, 441, 492
670, 439, 494
671, 439, 494
672, 442, 492
673, 439, 495
674, 442, 492
675, 441, 492
676, 439, 495
677, 441, 492
678, 442, 492
679, 439, 495
680, 442, 492
681, 439, 492
682, 439, 495
683, 442, 492
684, 439, 495
685, 439, 495
686, 441, 492
687, 439, 495
688, 439, 495
689, 442, 492
690, 439, 495
691, 442, 492
692, 441, 493
693, 439, 495
694, 441, 492
695, 439, 492
696, 439, 495
697, 442, 492
698, 439, 495
699, 439, 494
700, 441, 493
701, 439, 495
702, 438, 494
703, 441, 493
704, 439, 494
705, 442, 492
706, 442, 492
707, 439, 495
708, 441, 492
709, 442, 492
710, 439, 494
711, 441, 492
712, 439, 492
713, 439, 495
714, 442, 492
715, 438, 495
716, 438, 494
717, 441, 492
718, 439, 495
719, 439, 495
720, 442, 492
721, 439, 495
722, 441, 492
723, 442, 492
724, 439, 495
725, 442, 492
726, 438, 493
727, 439, 495
728, 441, 493
729, 439, 495
730, 439, 495
731, 441, 493
732, 439, 495
733, 439, 495
734, 441, 492
735, 439, 495
736, 442, 492
737, 441, 493
738, 439, 495
739, 442, 492
740, 439, 492
741, 439, 495
742, 442, 492
743, 439, 495
744, 439, 495
745, 441, 493
746, 438, 494
747, 439, 495
748, 441, 492
749, 439, 495
750, 442, 492
751, 441, 492
752, 439, 494
753, 442, 492
754, 441, 492
755, 439, 495
756, 441, 493
757, 439, 493
758, 439, 495
759, 441, 492
760, 439, 495
761, 439, 495
762, 441, 493
763, 439, 495
764, 439, 495
765, 442, 492
766, 439, 495
767, 442, 492
768, 441, 493
769, 439, 495
770, 442, 492
771, 439, 492
772, 439, 495
773, 442, 492
774, 439, 495
775, 439, 495
776, 442, 492
777, 439, 495
778, 439, 495
779, 442, 492
780, 439, 494
781, 441, 492
782, 441, 492
783, 439, 495
784, 442, 492
785, 441, 492
786, 439, 495
787, 442, 492
788, 439, 492
789, 438, 494
790, 442, 492
791, 439, 495
792, 439, 495
793, 441, 492
794, 439, 495
795, 439, 495
796, 442, 492
797, 439, 495
798, 442, 492
799, 441, 492
800, 439, 494
801, 441, 493
802, 439, 492
803, 439, 494
804, 441, 492
805, 439, 495
806, 439, 494
807, 442, 492
808, 439, 495
809, 439, 494
810, 442, 492
811, 439, 495
812, 442, 492
813, 442, 492
814, 439, 495
815, 442, 492
816, 439, 492
817, 439, 494
818, 441, 492
819, 439, 495
820, 439, 495
821, 442, 492
822, 439, 494
823, 439, 495
824, 442, 492
825, 439, 495
826, 439, 495
827, 441, 492
828, 439, 495
829, 441, 492
830, 442, 492
831, 439, 495
832, 441, 492
833, 439, 492
834, 439, 495
835, 441, 492
836, 439, 495
837, 438, 494
838, 441, 492
839, 439, 495
840, 439, 495
841, 442, 492
842, 439, 495
843, 441, 492
844, 441, 492
845, 438, 494
846, 442, 492
847, 439, 492
848, 439, 494
849, 441, 492
850, 439, 495
851, 438, 494
852, 442, 492
853, 439, 495
854, 439, 495
855, 442, 492
856, 439, 495
857, 442, 492
858, 441, 492
859, 439, 495
860, 441, 492
861, 442, 492
862, 439, 494
863, 442, 492
864, 439, 492
865, 439, 495
866, 441, 492
867, 439, 495
868, 439, 495
869, 441, 492
870, 439, 495
871, 439, 494
872, 441, 492
873, 439, 495
874, 441, 492
875, 442, 492
876, 439, 494
877, 441, 492
878, 439, 492
879, 439, 495
880, 441, 492
881, 439, 494
882, 439, 495
883, 442, 492
884, 439, 495
885, 439, 495
886, 442, 492
887, 439, 495
888, 441, 493
889, 442, 492
890, 439, 495
891, 441, 492
892, 442, 492
893, 439, 494
894, 442, 492
895, 439, 492
896, 439, 495
897, 441, 493
898, 439, 495
899, 439, 495
900, 442, 492
901, 439, 495
902, 439, 495
903, 442, 492
904, 439, 495
905, 441, 492
906, 442, 492
907, 439, 495
908, 441, 492
909, 439, 492
910, 439, 494
911, 442, 492
912, 439, 495
913, 439, 495
914, 442, 492
915, 439, 495
916, 439, 495
917, 442, 492
918, 439, 495
919, 441, 492
920, 442, 492
921, 439, 494
922, 442, 492
923, 439, 492
924, 439, 494
925, 442, 492
926, 439, 495
927, 439, 495
928, 441, 492
929, 439, 494
930, 439, 495
931, 442, 492
932, 439, 495
933, 441, 493
934, 441, 493
935, 439, 495
936, 442, 492
937, 442, 492
938, 439, 495
939, 441, 492
940, 439, 492
941, 439, 494
942, 442, 492
943, 439, 494
944, 439, 495
945, 441, 493
946, 439, 494
947, 439, 495
948, 442, 492
949, 439, 495
950, 442, 492
951, 442, 492
952, 439, 494
953, 442, 492
954, 439, 493
955, 439, 495
956, 441, 492
957, 439, 494
958, 439, 494
959, 442, 492
960, 439, 495
961, 439, 495
962, 442, 492
963, 438, 495
964, 441, 492
965, 442, 492
966, 439, 495
967, 442, 492
968, 442, 492
969, 439, 495
970, 442, 492
971, 439, 492
972, 439, 495
973, 442, 492
974, 439, 495
975, 439, 495
976, 441, 493
977, 438, 494
978, 439, 494
979, 441, 492
980, 439, 495
981, 442, 492
982, 441, 492
983, 439, 495
984, 441, 493
985, 439, 492
986, 439, 495
987, 442, 492
988, 438, 494
989, 439, 495
990, 442, 492
991, 439, 495
992, 439, 495
993, 441, 493
994, 439, 494
995, 442, 492
996, 442, 492
997, 439, 495
998, 441, 492
999, 439, 492
