Iteration,Encryption Time,Decryption Time
124, 3554, 3557
125, 3557, 3560
126, 3556, 3560
127, 3556, 3557
128, 3553, 3556
129, 3552, 3558
130, 3557, 3560
131, 3556, 3560
132, 3554, 3557
133, 3554, 3557
134, 3556, 3559
135, 3556, 3560
136, 3553, 3556
137, 3554, 3557
138, 3556, 3560
139, 3557, 3559
140, 3556, 3556
141, 3553, 3557
142, 3554, 3560
143, 3556, 3560
144, 3556, 3560
145, 3553, 3556
146, 3554, 3557
147, 3556, 3560
148, 3556, 3559
149, 3553, 3557
150, 3554, 3557
151, 3556, 3559
152, 3556, 3559
153, 3556, 3557
154, 3554, 3557
155, 3557, 3560
156, 3557, 3559
157, 3556, 3560
158, 3553, 3556
159, 3554, 3557
160, 3556, 3560
161, 3556, 3559
162, 3553, 3557
163, 3553, 3557
164, 3556, 3559
165, 3556, 3559
166, 3556, 3557
167, 3553, 3556
168, 3557, 3559
169, 3556, 3559
170, 3555, 3559
171, 3553, 3557
172, 3554, 3557
173, 3556, 3559
174, 3556, 3559
175, 3553, 3556
176, 3553, 3556
177, 3556, 3559
178, 3556, 3559
179, 3556, 3557
180, 3554, 3557
181, 3557, 3560
182, 3556, 3559
183, 3556, 3559
184, 3553, 3556
185, 3553, 3557
186, 3556, 3560
187, 3556, 3559
188, 3553, 3557
189, 3554, 3557
190, 3557, 3560
191, 3556, 3560
192, 3556, 3556
193, 3553, 3557
194, 3556, 3559
195, 3556, 3559
196, 3556, 3560
197, 3554, 3557
198, 3553, 3556
199, 3556, 3559
200, 3556, 3559
201, 3554, 3557
202, 3554, 3557
203, 3556, 3560
204, 3556, 3560
205, 3556, 3557
206, 3553, 3556
207, 3556, 3559
208, 3556, 3559
209, 3557, 3560
210, 3554, 3557
211, 3554, 3557
212, 3556, 3559
213, 3556, 3559
214, 3553, 3556
215, 3554, 3556
216, 3556, 3560
217, 3556, 3559
218, 3557, 3557
219, 3554, 3557
220, 3555, 3558
221, 3556, 3560
222, 3556, 3560
223, 3554, 3557
224, 3553, 3557
225, 3556, 3559
226, 3556, 3559
227, 3553, 3557
228, 3554, 3557
229, 3556, 3559
230, 3557, 3559
231, 3557, 3557
232, 3553, 3556
233, 3555, 3559
234, 3556, 3559
235, 3557, 3560
236, 3554, 3557
237, 3553, 3556
238, 3556, 3559
239, 3556, 3559
240, 3554, 3557
241, 3553, 3556
242, 3557, 3560
243, 3556, 3560
244, 3556, 3557
245, 3554, 3557
246, 3557, 3560
247, 3554, 3558
248, 3556, 3559
249, 3553, 3557
250, 3554, 3559
251, 3556, 3559
252, 3556, 3560
253, 3553, 3557
254, 3553, 3557
255, 3556, 3559
256, 3557, 3559
257, 3553, 3557
258, 3554, 3557
259, 3556, 3560
260, 3556, 3559
261, 3556, 3559
262, 3553, 3557
263, 3554, 3559
264, 3556, 3560
265, 3556, 3559
266, 3553, 3556
267, 3554, 3557
268, 3556, 3559
269, 3556, 3560
270, 3554, 3556
271, 3553, 3556
272, 3557, 3560
273, 3557, 3560
274, 3556, 3560
275, 3554, 3557
276, 3554, 3560
277, 3556, 3560
278, 3556, 3559
279, 3553, 3556
280, 3554, 3557
281, 3557, 3560
282, 3557, 3560
283, 3553, 3557
284, 3553, 3556
285, 3556, 3559
286, 3556, 3559
287, 3556, 3559
288, 3554, 3556
289, 3554, 3560
290, 3556, 3559
291, 3557, 3559
292, 3554, 3557
293, 3553, 3556
294, 3556, 3560
295, 3556, 3559
296, 3554, 3556
297, 3553, 3556
298, 3556, 3559
299, 3557, 3559
300, 3557, 3560
301, 3554, 3557
302, 3554, 3560
303, 3556, 3559
304, 3556, 3559
305, 3553, 3557
306, 3554, 3556
307, 3556, 3559
308, 3556, 3560
309, 3553, 3556
310, 3554, 3557
311, 3556, 3560
312, 3556, 3560
313, 3557, 3560
314, 3553, 3556
315, 3554, 3559
316, 3555, 3559
317, 3556, 3560
318, 3553, 3557
319, 3554, 3557
320, 3556, 3559
321, 3556, 3559
322, 3554, 3557
323, 3554, 3557
324, 3556, 3559
325, 3556, 3559
326, 3557, 3559
327, 3554, 3557
328, 3554, 3559
329, 3556, 3559
330, 3555, 3558
331, 3553, 3556
332, 3554, 3557
333, 3556, 3559
334, 3555, 3559
335, 3554, 3556
336, 3554, 3556
337, 3556, 3559
338, 3557, 3560
339, 3556, 3559
340, 3553, 3556
341, 3553, 3559
342, 3556, 3560
343, 3556, 3559
344, 3553, 3556
345, 3554, 3557
346, 3556, 3559
347, 3556, 3559
348, 3553, 3557
349, 3554, 3557
350, 3556, 3559
351, 3556, 3559
352, 3556, 3559
353, 3554, 3557
354, 3554, 3560
355, 3557, 3560
356, 3556, 3560
357, 3553, 3557
358, 3553, 3556
359, 3556, 3559
360, 3556, 3559
361, 3553, 3557
362, 3553, 3557
363, 3556, 3559
364, 3556, 3559
365, 3556, 3559
366, 3554, 3557
367, 3554, 3560
368, 3557, 3559
369, 3556, 3560
370, 3553, 3557
371, 3553, 3556
372, 3555, 3559
373, 3556, 3559
374, 3554, 3556
375, 3554, 3556
376, 3556, 3559
377, 3555, 3559
378, 3556, 3557
379, 3554, 3556
380, 3553, 3559
381, 3556, 3559
382, 3556, 3559
383, 3553, 3556
384, 3554, 3557
385, 3557, 3560
386, 3557, 3559
387, 3554, 3557
388, 3554, 3557
389, 3556, 3559
390, 3557, 3559
391, 3557, 3557
392, 3553, 3556
393, 3553, 3560
394, 3557, 3559
395, 3556, 3559
396, 3554, 3557
397, 3553, 3556
398, 3556, 3560
399, 3556, 3559
400, 3553, 3557
401, 3553, 3556
402, 3557, 3560
403, 3556, 3560
404, 3557, 3557
405, 3554, 3557
406, 3554, 3559
407, 3556, 3559
408, 3556, 3560
409, 3553, 3556
410, 3554, 3557
411, 3556, 3560
412, 3556, 3559
413, 3554, 3557
414, 3554, 3557
415, 3557, 3559
416, 3556, 3560
417, 3556, 3557
418, 3554, 3557
419, 3554, 3559
420, 3557, 3560
421, 3557, 3560
422, 3553, 3557
423, 3554, 3557
424, 3557, 3560
425, 3556, 3559
426, 3554, 3557
427, 3553, 3557
428, 3556, 3560
429, 3556, 3559
430, 3556, 3556
431, 3552, 3556
432, 3554, 3560
433, 3557, 3560
434, 3556, 3560
435, 3553, 3557
436, 3554, 3557
437, 3557, 3560
438, 3556, 3559
439, 3554, 3556
440, 3553, 3556
441, 3557, 3560
442, 3556, 3560
443, 3557, 3557
444, 3554, 3557
445, 3553, 3559
446, 3556, 3559
447, 3556, 3560
448, 3553, 3557
449, 3554, 3556
450, 3557, 3559
451, 3557, 3559
452, 3554, 3557
453, 3553, 3556
454, 3556, 3559
455, 3556, 3559
456, 3556, 3557
457, 3553, 3557
458, 3553, 3558
459, 3557, 3560
460, 3556, 3560
461, 3554, 3557
462, 3553, 3556
463, 3556, 3559
464, 3556, 3559
465, 3554, 3557
466, 3554, 3556
467, 3556, 3559
468, 3557, 3560
469, 3556, 3557
470, 3553, 3556
471, 3553, 3559
472, 3556, 3559
473, 3556, 3560
474, 3554, 3556
475, 3554, 3557
476, 3557, 3560
477, 3556, 3559
478, 3554, 3557
479, 3553, 3556
480, 3557, 3559
481, 3556, 3560
482, 3556, 3557
483, 3553, 3556
484, 3554, 3560
485, 3556, 3560
486, 3557, 3560
487, 3553, 3557
488, 3552, 3556
489, 3556, 3559
490, 3556, 3560
491, 3553, 3557
492, 3553, 3556
493, 3556, 3559
494, 3557, 3560
495, 3556, 3556
496, 3553, 3557
497, 3553, 3560
498, 3556, 3559
499, 3556, 3559
500, 3554, 3557
501, 3554, 3557
502, 3557, 3560
503, 3556, 3559
504, 3554, 3557
505, 3554, 3556
506, 3556, 3560
507, 3556, 3560
508, 3556, 3556
509, 3553, 3557
510, 3554, 3560
511, 3556, 3559
512, 3556, 3560
513, 3553, 3557
514, 3554, 3557
515, 3556, 3559
516, 3557, 3560
517, 3553, 3557
518, 3553, 3556
519, 3556, 3560
520, 3556, 3559
521, 3556, 3557
522, 3554, 3557
523, 3554, 3560
524, 3556, 3559
525, 3556, 3559
526, 3553, 3557
527, 3554, 3557
528, 3556, 3559
529, 3557, 3560
530, 3553, 3556
531, 3554, 3557
532, 3556, 3560
533, 3557, 3560
534, 3556, 3556
535, 3553, 3556
536, 3554, 3560
537, 3556, 3559
538, 3557, 3559
539, 3553, 3556
540, 3553, 3556
541, 3556, 3559
542, 3556, 3559
543, 3554, 3556
544, 3553, 3557
545, 3556, 3559
546, 3557, 3560
547, 3557, 3557
548, 3553, 3556
549, 3554, 3559
550, 3556, 3560
551, 3557, 3559
552, 3553, 3556
553, 3554, 3557
554, 3557, 3560
555, 3556, 3559
556, 3553, 3556
557, 3554, 3557
558, 3556, 3559
559, 3556, 3559
560, 3556, 3557
561, 3553, 3557
562, 3554, 3560
563, 3557, 3560
564, 3556, 3560
565, 3552, 3555
566, 3554, 3557
567, 3556, 3559
568, 3556, 3559
569, 3553, 3557
570, 3554, 3557
571, 3557, 3559
572, 3556, 3560
573, 3556, 3557
574, 3554, 3557
575, 3553, 3559
576, 3556, 3559
577, 3556, 3559
578, 3553, 3556
579, 3553, 3556
580, 3557, 3560
581, 3556, 3560
582, 3553, 3556
583, 3554, 3557
584, 3557, 3560
585, 3557, 3560
586, 3556, 3557
587, 3554, 3557
588, 3553, 3559
589, 3556, 3559
590, 3556, 3560
591, 3554, 3557
592, 3553, 3556
593, 3557, 3560
594, 3556, 3558
595, 3554, 3557
596, 3552, 3555
597, 3556, 3559
598, 3557, 3560
599, 3557, 3557
600, 3554, 3557
601, 3553, 3559
602, 3556, 3559
603, 3556, 3559
604, 3553, 3557
605, 3552, 3556
606, 3556, 3559
607, 3556, 3559
608, 3554, 3557
609, 3554, 3557
610, 3556, 3559
611, 3557, 3560
612, 3556, 3556
613, 3553, 3556
614, 3552, 3558
615, 3556, 3559
616, 3556, 3559
617, 3553, 3557
618, 3554, 3557
619, 3556, 3559
620, 3556, 3559
621, 3554, 3557
622, 3553, 3556
623, 3556, 3559
624, 3557, 3560
625, 3555, 3556
626, 3553, 3557
627, 3553, 3559
628, 3556, 3559
629, 3556, 3559
630, 3554, 3557
631, 3553, 3557
632, 3557, 3560
633, 3556, 3559
634, 3554, 3556
635, 3554, 3557
636, 3557, 3560
637, 3556, 3560
638, 3556, 3556
639, 3554, 3557
640, 3557, 3560
641, 3556, 3559
642, 3556, 3559
643, 3554, 3557
644, 3554, 3557
645, 3556, 3559
646, 3556, 3560
647, 3554, 3557
648, 3554, 3557
649, 3556, 3559
650, 3556, 3559
651, 3556, 3557
652, 3554, 3557
653, 3557, 3559
654, 3556, 3559
655, 3556, 3560
656, 3554, 3557
657, 3554, 3556
658, 3557, 3560
659, 3556, 3560
660, 3553, 3557
661, 3553, 3557
662, 3556, 3559
663, 3556, 3560
664, 3555, 3557
665, 3553, 3556
666, 3556, 3559
667, 3556, 3559
668, 3556, 3559
669, 3553, 3556
670, 3554, 3557
671, 3556, 3560
672, 3556, 3560
673, 3554, 3557
674, 3553, 3556
675, 3557, 3559
676, 3556, 3560
677, 3556, 3557
678, 3553, 3557
679, 3556, 3559
680, 3557, 3559
681, 3556, 3560
682, 3554, 3557
683, 3553, 3557
684, 3556, 3559
685, 3556, 3560
686, 3553, 3557
687, 3553, 3557
688, 3555, 3558
689, 3556, 3560
690, 3557, 3557
691, 3554, 3557
692, 3557, 3560
693, 3557, 3560
694, 3556, 3560
695, 3554, 3557
696, 3554, 3557
697, 3556, 3559
698, 3556, 3560
699, 3553, 3557
700, 3553, 3556
701, 3555, 3559
702, 3556, 3559
703, 3556, 3556
704, 3553, 3557
705, 3556, 3560
706, 3556, 3559
707, 3556, 3559
708, 3554, 3557
709, 3553, 3556
710, 3557, 3559
711, 3556, 3559
712, 3554, 3556
713, 3554, 3556
714, 3557, 3560
715, 3556, 3560
716, 3556, 3556
717, 3554, 3557
718, 3557, 3560
719, 3556, 3559
720, 3556, 3559
721, 3553, 3556
722, 3553, 3557
723, 3557, 3560
724, 3556, 3559
725, 3553, 3556
726, 3554, 3557
727, 3556, 3559
728, 3556, 3559
729, 3556, 3557
730, 3553, 3557
731, 3557, 3559
732, 3556, 3559
733, 3556, 3560
734, 3554, 3556
735, 3554, 3559
736, 3556, 3559
737, 3556, 3559
738, 3553, 3557
739, 3553, 3556
740, 3557, 3560
741, 3556, 3560
742, 3556, 3557
743, 3553, 3556
744, 3556, 3560
745, 3557, 3559
746, 3556, 3560
747, 3553, 3556
748, 3553, 3559
749, 3556, 3560
750, 3556, 3559
751, 3554, 3557
752, 3553, 3556
753, 3555, 3559
754, 3556, 3559
755, 3553, 3557
756, 3553, 3556
757, 3556, 3559
758, 3557, 3559
759, 3557, 3559
760, 3553, 3556
761, 3554, 3560
762, 3556, 3559
763, 3556, 3559
764, 3553, 3556
765, 3553, 3557
766, 3556, 3559
767, 3556, 3559
768, 3554, 3556
769, 3552, 3556
770, 3556, 3559
771, 3556, 3560
772, 3556, 3559
773, 3554, 3557
774, 3553, 3559
775, 3557, 3560
776, 3556, 3559
777, 3554, 3557
778, 3553, 3557
779, 3556, 3559
780, 3556, 3560
781, 3553, 3556
782, 3553, 3556
783, 3556, 3559
784, 3556, 3559
785, 3556, 3559
786, 3554, 3557
787, 3553, 3559
788, 3556, 3560
789, 3555, 3559
790, 3554, 3556
791, 3554, 3557
792, 3555, 3559
793, 3556, 3559
794, 3553, 3556
795, 3553, 3557
796, 3556, 3560
797, 3556, 3559
798, 3555, 3559
799, 3554, 3557
800, 3554, 3560
801, 3557, 3559
802, 3556, 3559
803, 3553, 3557
804, 3554, 3557
805, 3556, 3559
806, 3556, 3559
807, 3554, 3556
808, 3553, 3556
809, 3557, 3559
810, 3557, 3560
811, 3556, 3560
812, 3554, 3557
813, 3554, 3559
814, 3557, 3559
815, 3556, 3560
816, 3553, 3556
817, 3553, 3556
818, 3556, 3559
819, 3555, 3559
820, 3554, 3557
821, 3553, 3556
822, 3556, 3560
823, 3556, 3559
824, 3557, 3560
825, 3554, 3557
826, 3553, 3559
827, 3556, 3560
828, 3556, 3560
829, 3553, 3556
830, 3553, 3556
831, 3557, 3559
832, 3557, 3560
833, 3553, 3556
834, 3553, 3557
835, 3556, 3559
836, 3555, 3558
837, 3556, 3559
838, 3553, 3556
839, 3553, 3559
840, 3556, 3559
841, 3557, 3559
842, 3554, 3557
843, 3553, 3557
844, 3556, 3559
845, 3556, 3559
846, 3553, 3556
847, 3554, 3557
848, 3556, 3560
849, 3556, 3560
850, 3556, 3559
851, 3553, 3557
852, 3553, 3559
853, 3555, 3559
854, 3557, 3559
855, 3553, 3557
856, 3553, 3556
857, 3557, 3560
858, 3556, 3560
859, 3554, 3557
860, 3554, 3557
861, 3556, 3559
862, 3556, 3560
863, 3556, 3557
864, 3553, 3557
865, 3553, 3559
866, 3556, 3559
867, 3556, 3559
868, 3553, 3556
869, 3553, 3557
870, 3556, 3559
871, 3556, 3559
872, 3554, 3557
873, 3553, 3556
874, 3556, 3559
875, 3557, 3560
876, 3556, 3557
877, 3553, 3557
878, 3554, 3560
879, 3557, 3559
880, 3557, 3560
881, 3554, 3557
882, 3554, 3557
883, 3557, 3560
884, 3556, 3559
885, 3554, 3557
886, 3554, 3557
887, 3556, 3560
888, 3556, 3559
889, 3556, 3556
890, 3554, 3557
891, 3553, 3559
892, 3556, 3559
893, 3556, 3559
894, 3553, 3556
895, 3553, 3557
896, 3557, 3560
897, 3556, 3560
898, 3553, 3556
899, 3554, 3557
900, 3556, 3559
901, 3556, 3560
902, 3557, 3557
903, 3554, 3557
904, 3553, 3559
905, 3556, 3559
906, 3557, 3559
907, 3553, 3556
908, 3554, 3557
909, 3557, 3559
910, 3556, 3560
911, 3553, 3557
912, 3553, 3556
913, 3556, 3559
914, 3555, 3559
915, 3556, 3557
916, 3553, 3556
917, 3554, 3560
918, 3556, 3559
919, 3556, 3559
920, 3553, 3557
921, 3554, 3557
922, 3556, 3560
923, 3557, 3559
924, 3553, 3556
925, 3553, 3557
926, 3556, 3559
927, 3556, 3559
928, 3556, 3557
929, 3554, 3556
930, 3553, 3560
931, 3556, 3559
932, 3557, 3560
933, 3554, 3557
934, 3553, 3557
935, 3556, 3559
936, 3557, 3559
937, 3553, 3556
938, 3554, 3556
939, 3556, 3559
940, 3557, 3559
941, 3556, 3557
942, 3553, 3557
943, 3554, 3560
944, 3556, 3559
945, 3556, 3560
946, 3554, 3557
947, 3553, 3556
948, 3556, 3559
949, 3557, 3559
950, 3554, 3556
951, 3554, 3556
952, 3556, 3559
953, 3556, 3559
954, 3556, 3556
955, 3553, 3557
956, 3553, 3559
957, 3556, 3559
958, 3556, 3559
959, 3554, 3557
960, 3554, 3557
961, 3556, 3560
962, 3556, 3560
963, 3554, 3557
964, 3554, 3556
965, 3556, 3559
966, 3556, 3559
967, 3556, 3556
968, 3554, 3557
969, 3554, 3560
970, 3556, 3559
971, 3556, 3560
972, 3554, 3556
973, 3553, 3557
974, 3557, 3559
975, 3555, 3559
976, 3553, 3557
977, 3553, 3556
978, 3556, 3560
979, 3556, 3559
980, 3556, 3556
981, 3553, 3556
982, 3553, 3560
983, 3556, 3558
984, 3557, 3560
985, 3553, 3557
986, 3553, 3557
987, 3556, 3559
988, 3556, 3560
989, 3554, 3556
990, 3554, 3557
991, 3556, 3559
992, 3556, 3559
993, 3556, 3557
994, 3553, 3557
995, 3553, 3560
996, 3557, 3560
997, 3556, 3559
998, 3553, 3556
999, 3553, 3557
