Iteration,Encryption Time,Decryption Time
442, 421, 469
443, 421, 472
444, 421, 472
445, 423, 470
446, 421, 469
447, 421, 472
448, 421, 472
449, 423, 469
450, 421, 469
451, 420, 473
452, 421, 472
453, 423, 469
454, 420, 470
455, 421, 472
456, 421, 472
457, 424, 469
458, 420, 470
459, 421, 472
460, 421, 472
461, 423, 469
462, 421, 470
463, 420, 473
464, 420, 470
465, 423, 469
466, 421, 470
467, 421, 472
468, 424, 469
469, 424, 469
470, 421, 469
471, 421, 472
472, 424, 469
473, 424, 469
474, 420, 470
475, 421, 473
476, 424, 469
477, 424, 469
478, 421, 469
479, 421, 472
480, 424, 469
481, 424, 469
482, 421, 469
483, 421, 472
484, 424, 469
485, 423, 470
486, 421, 469
487, 421, 472
488, 424, 469
489, 424, 469
490, 421, 469
491, 421, 472
492, 423, 470
493, 423, 470
494, 421, 472
495, 421, 472
496, 424, 469
497, 424, 469
498, 421, 472
499, 421, 472
500, 424, 469
501, 424, 469
502, 421, 472
503, 421, 472
504, 424, 469
505, 424, 469
506, 421, 472
507, 421, 472
508, 423, 470
509, 423, 470
510, 421, 472
511, 421, 472
512, 424, 469
513, 423, 470
514, 420, 472
515, 421, 472
516, 423, 470
517, 423, 470
518, 421, 472
519, 421, 472
520, 424, 469
521, 424, 469
522, 421, 472
523, 421, 472
524, 423, 469
525, 424, 469
526, 421, 472
527, 421, 472
528, 424, 469
529, 423, 470
530, 421, 472
531, 421, 472
532, 423, 469
533, 424, 469
534, 420, 473
535, 421, 472
536, 423, 470
537, 423, 470
538, 421, 472
539, 421, 472
540, 423, 470
541, 424, 469
542, 421, 472
543, 421, 472
544, 424, 469
545, 423, 470
546, 421, 472
547, 421, 472
548, 423, 469
549, 424, 469
550, 421, 472
551, 421, 473
552, 424, 469
553, 424, 469
554, 421, 472
555, 421, 472
556, 423, 470
557, 424, 469
558, 420, 472
559, 420, 473
560, 423, 470
561, 424, 469
562, 421, 472
563, 421, 472
564, 424, 469
565, 423, 469
566, 421, 472
567, 421, 472
568, 423, 470
569, 424, 469
570, 421, 472
571, 421, 472
572, 423, 470
573, 423, 470
574, 421, 472
575, 421, 472
576, 423, 470
577, 423, 470
578, 421, 472
579, 420, 472
580, 424, 469
581, 423, 470
582, 421, 472
583, 421, 472
584, 424, 469
585, 424, 469
586, 421, 472
587, 421, 472
588, 423, 470
589, 424, 469
590, 421, 472
591, 421, 472
592, 424, 469
593, 423, 470
594, 421, 472
595, 421, 472
596, 424, 469
597, 423, 470
598, 421, 472
599, 421, 472
600, 424, 469
601, 424, 469
602, 421, 472
603, 421, 472
604, 424, 469
605, 424, 469
606, 421, 472
607, 421, 472
608, 423, 470
609, 424, 470
610, 421, 472
611, 420, 473
612, 424, 469
613, 423, 470
614, 420, 472
615, 421, 472
616, 424, 469
617, 423, 470
618, 420, 472
619, 421, 472
620, 423, 470
621, 423, 470
622, 421, 472
623, 420, 472
624, 423, 470
625, 424, 469
626, 421, 472
627, 421, 472
628, 423, 470
629, 424, 469
630, 421, 472
631, 420, 473
632, 424, 469
633, 423, 470
634, 421, 472
635, 421, 472
636, 424, 469
637, 423, 470
638, 421, 472
639, 421, 472
640, 424, 469
641, 421, 469
642, 421, 472
643, 421, 472
644, 423, 470
645, 420, 470
646, 421, 472
647, 421, 472
648, 424, 469
649, 421, 469
650, 421, 472
651, 421, 472
652, 424, 469
653, 421, 469
654, 421, 472
655, 421, 472
656, 424, 469
657, 421, 470
658, 421, 472
659, 421, 472
660, 423, 470
661, 421, 469
662, 421, 472
663, 421, 472
664, 424, 469
665, 420, 469
666, 421, 472
667, 421, 472
668, 424, 469
669, 421, 469
670, 421, 472
671, 421, 472
672, 423, 470
673, 421, 469
674, 421, 472
675, 421, 472
676, 423, 470
677, 421, 469
678, 421, 472
679, 421, 472
680, 424, 469
681, 421, 469
682, 421, 472
683, 421, 472
684, 423, 470
685, 421, 470
686, 421, 472
687, 421, 472
688, 424, 469
689, 421, 470
690, 421, 472
691, 420, 472
692, 424, 469
693, 421, 469
694, 421, 472
695, 421, 472
696, 423, 470
697, 421, 470
698, 421, 472
699, 421, 472
700, 424, 469
701, 421, 470
702, 421, 472
703, 421, 472
704, 423, 469
705, 421, 469
706, 421, 472
707, 421, 472
708, 424, 469
709, 420, 470
710, 421, 472
711, 421, 469
712, 424, 469
713, 421, 469
714, 421, 472
715, 424, 469
716, 424, 469
717, 421, 469
718, 421, 472
719, 424, 469
720, 424, 469
721, 421, 469
722, 421, 472
723, 424, 469
724, 424, 469
725, 421, 469
726, 421, 472
727, 424, 469
728, 424, 469
729, 421, 469
730, 421, 472
731, 423, 470
732, 424, 469
733, 421, 470
734, 421, 472
735, 423, 469
736, 423, 470
737, 421, 470
738, 421, 472
739, 424, 469
740, 423, 470
741, 421, 472
742, 421, 472
743, 424, 469
744, 424, 469
745, 421, 472
746, 421, 472
747, 424, 469
748, 424, 469
749, 421, 472
750, 421, 472
751, 423, 469
752, 423, 469
753, 420, 473
754, 421, 472
755, 424, 469
756, 423, 470
757, 421, 472
758, 421, 472
759, 423, 470
760, 423, 470
761, 421, 472
762, 420, 472
763, 424, 469
764, 424, 469
765, 420, 473
766, 421, 472
767, 423, 470
768, 424, 469
769, 421, 472
770, 421, 472
771, 424, 469
772, 424, 469
773, 420, 472
774, 421, 472
775, 423, 470
776, 423, 470
777, 421, 472
778, 421, 472
779, 423, 470
780, 424, 469
781, 421, 472
782, 421, 472
783, 423, 470
784, 424, 469
785, 421, 472
786, 420, 473
787, 424, 469
788, 424, 469
789, 421, 472
790, 421, 472
791, 424, 469
792, 423, 470
793, 421, 472
794, 421, 472
795, 423, 470
796, 424, 470
797, 421, 472
798, 421, 472
799, 424, 469
800, 423, 469
801, 421, 472
802, 421, 472
803, 423, 470
804, 423, 470
805, 421, 472
806, 421, 472
807, 424, 469
808, 423, 470
809, 421, 472
810, 420, 472
811, 423, 470
812, 424, 469
813, 421, 472
814, 421, 472
815, 423, 469
816, 424, 469
817, 421, 472
818, 421, 472
819, 424, 469
820, 424, 470
821, 421, 472
822, 421, 472
823, 424, 469
824, 424, 470
825, 420, 473
826, 421, 472
827, 424, 469
828, 423, 469
829, 421, 472
830, 420, 473
831, 423, 470
832, 424, 469
833, 421, 472
834, 421, 472
835, 424, 469
836, 423, 470
837, 420, 472
838, 420, 472
839, 423, 469
840, 424, 469
841, 420, 473
842, 421, 472
843, 423, 470
844, 423, 469
845, 421, 472
846, 420, 472
847, 423, 470
848, 424, 469
849, 421, 472
850, 421, 472
851, 423, 470
852, 423, 470
853, 421, 472
854, 421, 472
855, 423, 470
856, 424, 469
857, 421, 472
858, 421, 472
859, 423, 470
860, 423, 470
861, 421, 472
862, 421, 472
863, 424, 469
864, 424, 469
865, 420, 473
866, 421, 472
867, 423, 470
868, 424, 469
869, 421, 472
870, 421, 472
871, 423, 470
872, 423, 470
873, 421, 472
874, 421, 472
875, 424, 469
876, 424, 469
877, 421, 472
878, 421, 472
879, 423, 470
880, 424, 469
881, 421, 472
882, 421, 472
883, 424, 469
884, 421, 469
885, 421, 472
886, 421, 472
887, 423, 470
888, 421, 470
889, 420, 472
890, 421, 472
891, 424, 469
892, 421, 470
893, 421, 472
894, 421, 472
895, 423, 470
896, 421, 470
897, 421, 473
898, 421, 472
899, 423, 469
900, 421, 469
901, 420, 472
902, 420, 473
903, 423, 470
904, 421, 469
905, 421, 472
906, 421, 472
907, 423, 470
908, 421, 469
909, 421, 472
910, 421, 472
911, 423, 470
912, 421, 469
913, 421, 472
914, 421, 472
915, 423, 470
916, 421, 469
917, 420, 473
918, 421, 472
919, 424, 469
920, 420, 469
921, 421, 472
922, 420, 473
923, 423, 469
924, 421, 469
925, 421, 472
926, 421, 472
927, 423, 470
928, 421, 469
929, 421, 472
930, 421, 472
931, 424, 469
932, 421, 470
933, 421, 472
934, 421, 472
935, 424, 469
936, 420, 470
937, 421, 472
938, 421, 472
939, 424, 469
940, 421, 469
941, 421, 472
942, 421, 472
943, 424, 469
944, 421, 470
945, 420, 472
946, 421, 472
947, 423, 470
948, 421, 470
949, 421, 472
950, 421, 472
951, 424, 469
952, 421, 469
953, 421, 472
954, 421, 472
955, 423, 470
956, 421, 469
957, 421, 472
958, 421, 469
959, 423, 470
960, 421, 469
961, 421, 472
962, 423, 470
963, 423, 470
964, 421, 469
965, 421, 472
966, 423, 470
967, 423, 470
968, 421, 470
969, 421, 472
970, 423, 470
971, 423, 470
972, 420, 470
973, 421, 472
974, 424, 469
975, 423, 470
976, 421, 470
977, 421, 472
978, 424, 469
979, 423, 470
980, 421, 470
981, 421, 472
982, 423, 469
983, 424, 469
984, 421, 469
985, 421, 472
986, 424, 469
987, 423, 470
988, 420, 473
989, 421, 472
990, 424, 469
991, 424, 469
992, 421, 472
993, 421, 472
994, 423, 470
995, 424, 469
996, 420, 472
997, 420, 473
998, 424, 469
999, 424, 469
